Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2004,1,1,14,30,410,115,257,0.9,10,1024,53.08,294,1.4000000000000001,0.14
2004,1,1,15,30,716,43,200,2.8000000000000003,9.200000000000001,1024,64.43,294,0.9,0.14
2004,1,1,16,30,394,21,46,0,8.3,1024,55.93,169,0.4,0.14
2004,1,1,17,30,0,0,0,-1.6,7.1000000000000005,1024,54.01,81,0.5,0.14
2004,1,1,18,30,0,0,0,-1.2000000000000002,6.300000000000001,1024,58.57,121,0.8,0.14
2004,1,1,19,30,0,0,0,-0.8,4,1024,71.05,136,1.3,0.14
2004,1,1,20,30,0,0,0,-0.4,3.2,1024,77.31,145,1.4000000000000001,0.14
2004,1,1,21,30,0,0,0,0,3.1,1023,80.34,154,1.6,0.14
2004,1,1,22,30,0,0,0,0.7000000000000001,3.3000000000000003,1022,82.95,161,1.7000000000000002,0.14
2004,1,1,23,30,0,0,0,1.3,3.5,1022,85.38,165,1.8,0.14
2004,1,2,0,30,0,0,0,1.9000000000000001,3.5,1021,89.03,169,1.9000000000000001,0.14
2004,1,2,1,30,0,0,0,2.4000000000000004,3.5,1021,92.41,174,1.9000000000000001,0.14
2004,1,2,2,30,0,0,0,2.8000000000000003,3.5,1020,95.51,177,2.1,0.14
2004,1,2,3,30,0,0,0,3.2,3.9000000000000004,1019,95.36,185,2.2,0.14
2004,1,2,4,30,0,0,0,3.5,4.1000000000000005,1019,95.93,199,1.7000000000000002,0.14
2004,1,2,5,30,0,0,0,3.6,4.3,1019,95.28,196,2,0.14
2004,1,2,6,30,0,0,0,3.9000000000000004,4.5,1019,95.8,191,2.6,0.14
2004,1,2,7,30,0,0,0,4.1000000000000005,4.800000000000001,1019,94.92,200,2.5,0.14
2004,1,2,8,30,0,15,15,4.4,5.300000000000001,1019,93.9,205,2.3000000000000003,0.14
2004,1,2,9,30,16,112,117,4.9,6,1019,92.57000000000001,215,2.1,0.14
2004,1,2,10,30,122,173,222,5.4,6.800000000000001,1018,90.82000000000001,232,2.1,0.14
2004,1,2,11,30,126,203,261,6,7.7,1017,89.19,246,2.1,0.14
2004,1,2,12,30,233,203,313,6.6000000000000005,8.5,1017,88.09,253,1.9000000000000001,0.14
2004,1,2,13,30,139,188,248,7.1000000000000005,9.200000000000001,1016,86.91,248,1.6,0.14
2004,1,2,14,30,317,129,239,7.6000000000000005,9.4,1016,88.58,235,1.3,0.14
2004,1,2,15,30,0,74,74,8,8.3,1016,98.14,220,1.1,0.14
2004,1,2,16,30,287,24,44,6.6000000000000005,6.6000000000000005,1017,100,207,1,0.14
2004,1,2,17,30,0,0,0,5.7,5.7,1017,100,195,1.1,0.14
2004,1,2,18,30,0,0,0,5.4,5.4,1017,100,188,1.2000000000000002,0.14
2004,1,2,19,30,0,0,0,5.2,5.2,1017,100,182,1.2000000000000002,0.14
2004,1,2,20,30,0,0,0,5.300000000000001,5.300000000000001,1017,100,176,1.3,0.14
2004,1,2,21,30,0,0,0,5.5,5.5,1017,100,169,1.5,0.14
2004,1,2,22,30,0,0,0,5.800000000000001,5.800000000000001,1016,100,164,1.8,0.14
2004,1,2,23,30,0,0,0,6,6,1015,100,161,2.1,0.14
2004,1,3,0,30,0,0,0,5.9,6,1015,99.18,160,2.3000000000000003,0.14
2004,1,3,1,30,0,0,0,5.6000000000000005,5.800000000000001,1014,98.86,164,2.3000000000000003,0.14
2004,1,3,2,30,0,0,0,5.4,5.5,1014,98.97,174,2.2,0.14
2004,1,3,3,30,0,0,0,5.1000000000000005,5.300000000000001,1014,98.34,186,2.1,0.14
2004,1,3,4,30,0,0,0,4.800000000000001,5.2,1013,97.47,196,2,0.14
2004,1,3,5,30,0,0,0,4.800000000000001,5.2,1013,97.05,201,2.1,0.14
2004,1,3,6,30,0,0,0,4.800000000000001,5.300000000000001,1013,96.77,202,2.5,0.14
2004,1,3,7,30,0,0,0,4.9,5.800000000000001,1013,94.26,205,2.8000000000000003,0.14
2004,1,3,8,30,0,25,25,5.7,7.2,1014,90.36,210,3.2,0.14
2004,1,3,9,30,0,83,83,7.4,9.3,1014,88.08,214,3.5,0.14
2004,1,3,10,30,5,141,143,9,11.4,1013,85.11,217,3.6,0.14
2004,1,3,11,30,39,187,205,10.4,13.4,1012,82.09,218,3.6,0.14
2004,1,3,12,30,0,84,84,11.8,14.9,1011,81.59,217,3.4000000000000004,0.14
2004,1,3,13,30,54,179,203,12.9,15.9,1011,82.58,214,3.2,0.14
2004,1,3,14,30,38,137,150,13.8,16.1,1011,86.42,210,2.7,0.14
2004,1,3,15,30,0,68,68,14.3,15,1011,95.53,204,2.2,0.14
2004,1,3,16,30,0,24,24,13.4,13.4,1011,100,200,2.2,0.14
2004,1,3,17,30,0,0,0,12.8,12.8,1011,100,200,2.5,0.14
2004,1,3,18,30,0,0,0,12.700000000000001,12.700000000000001,1011,100,201,2.7,0.14
2004,1,3,19,30,0,0,0,12.600000000000001,12.600000000000001,1011,100,210,3.1,0.14
2004,1,3,20,30,0,0,0,12.600000000000001,12.600000000000001,1011,100,213,3.2,0.14
2004,1,3,21,30,0,0,0,12.4,12.4,1011,100,216,3.1,0.14
2004,1,3,22,30,0,0,0,12.100000000000001,12.100000000000001,1010,100,221,3,0.14
2004,1,3,23,30,0,0,0,11.9,11.9,1010,100,226,2.8000000000000003,0.14
2004,1,4,0,30,0,0,0,11.5,11.5,1010,100,229,2.4000000000000004,0.14
2004,1,4,1,30,0,0,0,11,11,1010,100,230,2,0.14
2004,1,4,2,30,0,0,0,10.600000000000001,10.600000000000001,1010,100,233,1.8,0.14
2004,1,4,3,30,0,0,0,10.700000000000001,10.700000000000001,1010,100,235,1.8,0.14
2004,1,4,4,30,0,0,0,11.100000000000001,11.200000000000001,1010,99.39,237,1.9000000000000001,0.14
2004,1,4,5,30,0,0,0,11.3,11.3,1010,100,248,1.7000000000000002,0.14
2004,1,4,6,30,0,0,0,11.200000000000001,11.200000000000001,1010,100,277,1.5,0.14
2004,1,4,7,30,0,0,0,11,11.700000000000001,1010,95.28,312,1.5,0.14
2004,1,4,8,30,0,3,3,11.5,13,1011,90.51,333,1.7000000000000002,0.14
2004,1,4,9,30,0,12,12,11.8,14.5,1011,83.91,333,1.4000000000000001,0.14
2004,1,4,10,30,0,61,61,12.200000000000001,16,1010,78.07000000000001,311,0.8,0.14
2004,1,4,11,30,314,189,334,12.700000000000001,17.3,1009,74.49,275,0.6000000000000001,0.14
2004,1,4,12,30,0,131,131,13.600000000000001,18.2,1008,74.35000000000001,243,0.5,0.14
2004,1,4,13,30,440,152,343,14.4,18.6,1008,76.60000000000001,226,0.4,0.14
2004,1,4,14,30,0,82,82,15.100000000000001,18.3,1008,81.44,118,0.2,0.14
2004,1,4,15,30,15,83,86,15.600000000000001,16.900000000000002,1008,92.07000000000001,20,0.4,0.14
2004,1,4,16,30,202,27,42,14.600000000000001,15,1009,97.61,31,0.8,0.14
2004,1,4,17,30,0,0,0,13.600000000000001,13.600000000000001,1009,99.75,38,1.3,0.14
2004,1,4,18,30,0,0,0,12.600000000000001,13.100000000000001,1009,96.99000000000001,43,1.7000000000000002,0.14
2004,1,4,19,30,0,0,0,11.700000000000001,11.700000000000001,1009,100,63,1.5,0.15
2004,1,4,20,30,0,0,0,11.100000000000001,11.200000000000001,1009,99.39,93,1,0.15
2004,1,4,21,30,0,0,0,10.9,11,1008,99.47,134,0.8,0.15
2004,1,4,22,30,0,0,0,11,11.100000000000001,1007,99.32000000000001,165,1,0.15
2004,1,4,23,30,0,0,0,11.4,11.4,1006,100,181,1.5,0.15
2004,1,5,0,30,0,0,0,11.700000000000001,11.700000000000001,1006,100,191,1.9000000000000001,0.15
2004,1,5,1,30,0,0,0,11.9,11.9,1005,99.92,199,2.4000000000000004,0.15
2004,1,5,2,30,0,0,0,11.9,12,1005,99.33,204,2.8000000000000003,0.15
2004,1,5,3,30,0,0,0,11.9,12,1005,99.24000000000001,206,3,0.15
2004,1,5,4,30,0,0,0,11.8,11.9,1005,99.61,205,3.1,0.15
2004,1,5,5,30,0,0,0,11.700000000000001,11.8,1005,99.29,204,3,0.15
2004,1,5,6,30,0,0,0,11.600000000000001,11.700000000000001,1005,99.02,203,2.8000000000000003,0.15
2004,1,5,7,30,0,0,0,11.5,11.9,1005,97.10000000000001,202,2.8000000000000003,0.15
2004,1,5,8,30,0,11,11,11.700000000000001,12.200000000000001,1006,97.03,211,2.8000000000000003,0.15
2004,1,5,9,30,0,56,56,12,12.600000000000001,1006,96.01,227,2.6,0.15
2004,1,5,10,30,0,31,31,12.200000000000001,12.9,1005,95.41,244,2.7,0.15
2004,1,5,11,30,0,117,117,12.4,12.9,1005,96.56,265,2.8000000000000003,0.15
2004,1,5,12,30,0,133,133,12.3,12.600000000000001,1005,97.81,292,3,0.15
2004,1,5,13,30,0,91,91,11.5,11.600000000000001,1005,99.39,315,3.3000000000000003,0.15
2004,1,5,14,30,0,77,77,10.200000000000001,10.5,1006,98.34,325,3.5,0.15
2004,1,5,15,30,0,33,33,8.9,9.3,1007,97.46000000000001,331,3.1,0.15
2004,1,5,16,30,0,7,7,8,8.5,1008,96.79,331,2.7,0.15
2004,1,5,17,30,0,0,0,7.4,8,1009,95.86,322,3.2,0.15
2004,1,5,18,30,0,0,0,6.300000000000001,7.800000000000001,1010,90.31,318,3.7,0.15
2004,1,5,19,30,0,0,0,4.7,6.2,1012,90.02,314,4.9,0.15
2004,1,5,20,30,0,0,0,3.2,4.9,1013,88.64,317,5,0.15
2004,1,5,21,30,0,0,0,1.9000000000000001,3.7,1013,87.99,315,4.4,0.15
2004,1,5,22,30,0,0,0,1.2000000000000002,2.9000000000000004,1014,88.68,313,3.9000000000000004,0.15
2004,1,5,23,30,0,0,0,0.30000000000000004,2.1,1014,87.79,311,3.7,0.15
2004,1,6,0,30,0,0,0,-0.4,1.4000000000000001,1015,87.62,306,3.1,0.15
2004,1,6,1,30,0,0,0,-0.8,0.9,1016,88.18,301,3,0.15
2004,1,6,2,30,0,0,0,-1.3,0.7000000000000001,1016,86.43,301,3.5,0.15
2004,1,6,3,30,0,0,0,-1.7000000000000002,0.5,1016,85.21000000000001,302,3.8000000000000003,0.15
2004,1,6,4,30,0,0,0,-2.1,0.1,1017,85.34,303,3.8000000000000003,0.15
2004,1,6,5,30,0,0,0,-2.5,-0.30000000000000004,1017,85.15,304,3.6,0.15
2004,1,6,6,30,0,0,0,-2.9000000000000004,-0.7000000000000001,1018,85.06,303,3.2,0.15
2004,1,6,7,30,0,0,0,-3.2,-0.1,1018,79.84,301,3.1,0.15
2004,1,6,8,30,58,60,70,-2.5,1.6,1019,74.07000000000001,299,3.6,0.15
2004,1,6,9,30,0,11,11,-2.7,3,1019,66.05,298,4.4,0.15
2004,1,6,10,30,0,50,50,-3.3000000000000003,4,1019,59.19,293,5,0.15
2004,1,6,11,30,164,206,282,-3.1,4.6000000000000005,1018,57.4,286,5.5,0.15
2004,1,6,12,30,93,209,254,-2.9000000000000004,4.7,1018,57.92,284,6.4,0.15
2004,1,6,13,30,408,159,339,-3.3000000000000003,3.9000000000000004,1018,59.32,287,7.2,0.15
2004,1,6,14,30,0,34,34,-4.6000000000000005,2.4000000000000004,1019,60.11,293,7.4,0.15
2004,1,6,15,30,0,69,69,-6.2,0.5,1020,60.83,298,6.800000000000001,0.15
2004,1,6,16,30,456,25,61,-7.6000000000000005,-1.4000000000000001,1021,62.85,301,5.9,0.15
2004,1,6,17,30,0,0,0,-8.5,-2.8000000000000003,1022,64.95,305,5.4,0.15
2004,1,6,18,30,0,0,0,-9.3,-3.4000000000000004,1023,63.78,307,5.300000000000001,0.15
2004,1,6,19,30,0,0,0,-9.5,-4.4,1023,67.74,309,4.2,0.14
2004,1,6,20,30,0,0,0,-9.5,-4.800000000000001,1023,69.55,307,3.7,0.14
2004,1,6,21,30,0,0,0,-9.5,-5,1023,70.88,302,3.5,0.14
2004,1,6,22,30,0,0,0,-9.700000000000001,-5.1000000000000005,1023,70.08,297,3.8000000000000003,0.14
2004,1,6,23,30,0,0,0,-10.100000000000001,-5.2,1023,68.7,295,4.3,0.14
2004,1,7,0,30,0,0,0,-10.4,-5.4,1024,67.62,294,4.7,0.14
2004,1,7,1,30,0,0,0,-10.9,-5.5,1024,65.98,295,5.1000000000000005,0.14
2004,1,7,2,30,0,0,0,-11.3,-5.6000000000000005,1024,64.15,296,5.4,0.14
2004,1,7,3,30,0,0,0,-11.700000000000001,-5.4,1024,61.44,295,5.5,0.14
2004,1,7,4,30,0,0,0,-11.8,-5.300000000000001,1024,60.07,294,5.5,0.14
2004,1,7,5,30,0,0,0,-11.9,-5.300000000000001,1025,59.85,293,5.7,0.14
2004,1,7,6,30,0,0,0,-12.200000000000001,-5.4,1025,58.99,293,6.1000000000000005,0.14
2004,1,7,7,30,0,0,0,-12.600000000000001,-5.5,1026,57.43,292,6.300000000000001,0.14
2004,1,7,8,30,662,38,147,-13,-5.2,1026,54.36,291,6.5,0.14
2004,1,7,9,30,839,53,308,-12.9,-4.5,1026,51.76,289,6.4,0.14
2004,1,7,10,30,917,61,435,-12.4,-3.6,1025,50.71,288,6.300000000000001,0.14
2004,1,7,11,30,952,64,510,-11.600000000000001,-2.7,1024,50.45,289,6.300000000000001,0.14
2004,1,7,12,30,960,64,525,-10.9,-2,1023,50.7,292,6.4,0.14
2004,1,7,13,30,942,62,478,-10.4,-1.7000000000000002,1023,51.6,293,6.5,0.14
2004,1,7,14,30,877,56,371,-10.100000000000001,-1.8,1024,53.1,294,6.4,0.14
2004,1,7,15,30,756,46,224,-10,-2.4000000000000004,1024,55.79,295,5.800000000000001,0.14
2004,1,7,16,30,458,25,62,-9.8,-3.2,1025,60.28,295,4.9,0.14
2004,1,7,17,30,0,0,0,-9.200000000000001,-3.6,1025,65.06,291,4.3,0.14
2004,1,7,18,30,0,0,0,-8.9,-3.8000000000000003,1026,67.8,289,4.1000000000000005,0.14
2004,1,7,19,30,0,0,0,-8.700000000000001,-4.3,1026,71.62,282,3.5,0.14
2004,1,7,20,30,0,0,0,-8.5,-4.7,1026,74.56,278,2.9000000000000004,0.14
2004,1,7,21,30,0,0,0,-8.4,-5.1000000000000005,1026,77.42,274,2.6,0.14
2004,1,7,22,30,0,0,0,-8.5,-5.300000000000001,1025,78.31,270,2.4000000000000004,0.14
2004,1,7,23,30,0,0,0,-8.5,-5.5,1025,79.28,266,2.4000000000000004,0.14
2004,1,8,0,30,0,0,0,-8.5,-5.6000000000000005,1025,79.85000000000001,263,2.5,0.14
2004,1,8,1,30,0,0,0,-8.5,-5.6000000000000005,1025,80.06,260,2.6,0.14
2004,1,8,2,30,0,0,0,-8.4,-5.7,1025,80.97,259,2.7,0.14
2004,1,8,3,30,0,0,0,-8.5,-5.9,1025,81.78,259,2.6,0.14
2004,1,8,4,30,0,0,0,-8.6,-6.2,1025,83.01,260,2.3000000000000003,0.14
2004,1,8,5,30,0,0,0,-8.700000000000001,-6.5,1025,84.16,260,2.2,0.14
2004,1,8,6,30,0,0,0,-8.9,-6.6000000000000005,1025,83.51,258,2.1,0.14
2004,1,8,7,30,0,0,0,-9,-5.6000000000000005,1026,76.91,255,2.5,0.14
2004,1,8,8,30,625,40,143,-8.4,-3.5,1026,68.58,255,3.3000000000000003,0.14
2004,1,8,9,30,543,80,245,-8.9,-1.7000000000000002,1026,57.93,260,3.8000000000000003,0.14
2004,1,8,10,30,507,126,333,-9,-0.6000000000000001,1026,52.88,264,4,0.14
2004,1,8,11,30,367,182,354,-8.700000000000001,-0.1,1025,52.33,266,3.9000000000000004,0.14
2004,1,8,12,30,182,213,301,-8.3,0,1024,53.480000000000004,266,3.6,0.14
2004,1,8,13,30,54,184,208,-7.800000000000001,0.1,1023,55.25,264,3.1,0.14
2004,1,8,14,30,70,149,174,-6.800000000000001,0,1023,60.06,258,2.4000000000000004,0.14
2004,1,8,15,30,12,86,89,-4.9,-0.5,1023,72.09,250,1.8,0.14
2004,1,8,16,30,0,17,17,-4.1000000000000005,-1,1023,79.58,245,1.6,0.14
2004,1,8,17,30,0,0,0,-4.2,-1.2000000000000002,1023,80.05,242,1.6,0.14
2004,1,8,18,30,0,0,0,-4.1000000000000005,-1.2000000000000002,1023,80.77,240,1.7000000000000002,0.14
2004,1,8,19,30,0,0,0,-4,-1.3,1022,82.11,243,1.7000000000000002,0.14
2004,1,8,20,30,0,0,0,-3.8000000000000003,-1.4000000000000001,1022,83.97,249,1.7000000000000002,0.14
2004,1,8,21,30,0,0,0,-3.6,-1.6,1022,86.10000000000001,257,1.6,0.14
2004,1,8,22,30,0,0,0,-3.6,-1.7000000000000002,1021,87.16,264,1.6,0.14
2004,1,8,23,30,0,0,0,-3.4000000000000004,-1.7000000000000002,1021,87.95,271,1.5,0.14
2004,1,9,0,30,0,0,0,-3.4000000000000004,-1.8,1021,88.94,278,1.4000000000000001,0.14
2004,1,9,1,30,0,0,0,-3.4000000000000004,-1.8,1021,88.62,287,1.3,0.14
2004,1,9,2,30,0,0,0,-3.6,-1.9000000000000001,1020,88.29,297,1.2000000000000002,0.14
2004,1,9,3,30,0,0,0,-3.8000000000000003,-1.9000000000000001,1020,87.04,313,1.2000000000000002,0.14
2004,1,9,4,30,0,0,0,-3.9000000000000004,-2.1,1020,87.34,329,1.2000000000000002,0.14
2004,1,9,5,30,0,0,0,-4,-2.2,1020,87.71000000000001,340,1.2000000000000002,0.14
2004,1,9,6,30,0,0,0,-4,-2.3000000000000003,1020,88.32000000000001,349,1.4000000000000001,0.14
2004,1,9,7,30,0,0,0,-4,-2.1,1021,87.01,178,1.9000000000000001,0.14
2004,1,9,8,30,0,35,35,-3.7,-1.3,1021,83.47,10,2.8000000000000003,0.14
2004,1,9,9,30,0,95,95,-3.8000000000000003,-0.4,1022,77.64,21,3.6,0.14
2004,1,9,10,30,0,55,55,-4.4,0.1,1021,71.8,23,4.1000000000000005,0.14
2004,1,9,11,30,147,209,278,-4.9,0,1021,69.83,21,4.3,0.14
2004,1,9,12,30,221,212,319,-5.300000000000001,-0.4,1021,69.68,19,4.5,0.14
2004,1,9,13,30,397,165,342,-5.800000000000001,-0.8,1021,69.04,18,4.5,0.14
2004,1,9,14,30,0,72,72,-6.5,-1.3,1021,67.86,18,4.4,0.14
2004,1,9,15,30,147,93,129,-7.300000000000001,-1.9000000000000001,1021,66.74,20,4,0.14
2004,1,9,16,30,396,28,63,-7.7,-3,1022,69.82000000000001,24,3.5,0.14
2004,1,9,17,30,0,0,0,-8.1,-4.1000000000000005,1022,73.75,29,3.5,0.14
2004,1,9,18,30,0,0,0,-8.8,-4.6000000000000005,1023,72.42,31,3.8000000000000003,0.14
2004,1,9,19,30,0,0,0,-9.5,-6,1023,76.45,31,4.2,0.14
2004,1,9,20,30,0,0,0,-10.200000000000001,-7,1024,77.67,28,4.3,0.14
2004,1,9,21,30,0,0,0,-11.3,-8,1024,77.21000000000001,25,4.4,0.14
2004,1,9,22,30,0,0,0,-12.5,-8.9,1025,74.87,21,4.3,0.14
2004,1,9,23,30,0,0,0,-13.5,-9.700000000000001,1025,74.01,16,4.2,0.14
2004,1,10,0,30,0,0,0,-14.3,-10.4,1025,73.19,11,4.2,0.14
2004,1,10,1,30,0,0,0,-14.9,-11,1026,73.22,8,4.2,0.14
2004,1,10,2,30,0,0,0,-15.4,-11.5,1026,73.05,5,4.3,0.14
2004,1,10,3,30,0,0,0,-15.8,-12,1026,73.26,3,4.4,0.14
2004,1,10,4,30,0,0,0,-16.2,-12.5,1026,73.81,2,4.4,0.14
2004,1,10,5,30,0,0,0,-16.6,-12.8,1027,73.25,1,4.5,0.14
2004,1,10,6,30,0,0,0,-17,-12.9,1027,71.29,180,4.5,0.14
2004,1,10,7,30,0,0,0,-17.3,-12.8,1028,69.10000000000001,358,4.7,0.14
2004,1,10,8,30,107,62,79,-17.3,-12.100000000000001,1028,65.13,356,5,0.14
2004,1,10,9,30,852,51,313,-17,-10.9,1029,60.620000000000005,354,5.1000000000000005,0.14
2004,1,10,10,30,916,62,440,-16.5,-9.600000000000001,1028,57.01,351,4.9,0.14
2004,1,10,11,30,399,177,366,-15.9,-8.4,1027,54.800000000000004,348,4.7,0.14
2004,1,10,12,30,968,62,532,-15.200000000000001,-7.4,1027,53.63,345,4.5,0.14
2004,1,10,13,30,951,59,487,-14.700000000000001,-6.800000000000001,1026,53.39,342,4.3,0.14
2004,1,10,14,30,902,53,384,-14.4,-6.5,1026,53.61,340,4.1000000000000005,0.14
2004,1,10,15,30,814,43,241,-14.3,-6.800000000000001,1026,55.39,338,3.6,0.14
2004,1,10,16,30,552,24,73,-13.600000000000001,-7.9,1027,63.660000000000004,339,2.6,0.14
2004,1,10,17,30,0,0,0,-12.600000000000001,-8.8,1027,73.96000000000001,342,2.1,0.14
2004,1,10,18,30,0,0,0,-12.8,-9,1027,74.2,344,2,0.14
2004,1,10,19,30,0,0,0,-12.9,-9.4,1028,75.63,351,2.2,0.14
2004,1,10,20,30,0,0,0,-13.100000000000001,-9.700000000000001,1028,76.37,356,2.3000000000000003,0.14
2004,1,10,21,30,0,0,0,-13.3,-10,1028,77.06,358,2.2,0.14
2004,1,10,22,30,0,0,0,-13.3,-10.100000000000001,1028,77.10000000000001,359,2.1,0.14
2004,1,10,23,30,0,0,0,-13.3,-10.200000000000001,1028,77.89,180,2,0.14
2004,1,11,0,30,0,0,0,-13.4,-10.5,1028,79.05,0,1.7000000000000002,0.14
2004,1,11,1,30,0,0,0,-13.700000000000001,-10.700000000000001,1028,78.43,0,1.4000000000000001,0.14
2004,1,11,2,30,0,0,0,-14,-10.700000000000001,1028,76.53,179,1.3,0.14
2004,1,11,3,30,0,0,0,-14.3,-10.600000000000001,1028,74.47,357,1.2000000000000002,0.14
2004,1,11,4,30,0,0,0,-14.4,-10.600000000000001,1028,73.35000000000001,350,1,0.14
2004,1,11,5,30,0,0,0,-14.600000000000001,-10.700000000000001,1028,73.12,331,0.8,0.14
2004,1,11,6,30,0,0,0,-14.600000000000001,-10.700000000000001,1028,72.84,301,0.7000000000000001,0.14
2004,1,11,7,30,0,0,0,-14.4,-9.8,1029,69.10000000000001,260,1,0.14
2004,1,11,8,30,666,35,147,-14.100000000000001,-8,1029,61.54,233,1.8,0.14
2004,1,11,9,30,832,50,307,-14,-6.1000000000000005,1029,53.54,228,2.4000000000000004,0.14
2004,1,11,10,30,893,60,430,-13,-4.4,1028,50.95,224,2.9000000000000004,0.14
2004,1,11,11,30,923,63,502,-11.9,-3,1026,50.370000000000005,219,3.4000000000000004,0.14
2004,1,11,12,30,929,65,518,-10.700000000000001,-1.8,1025,50.7,218,3.8000000000000003,0.14
2004,1,11,13,30,904,63,472,-9.600000000000001,-1,1024,52.14,216,4.1000000000000005,0.14
2004,1,11,14,30,357,134,267,-8.5,-0.6000000000000001,1023,55.17,213,4.1000000000000005,0.14
2004,1,11,15,30,725,47,226,-7.4,-1,1022,61.71,204,3.7,0.14
2004,1,11,16,30,12,32,33,-6.4,-1.8,1022,71,196,3.7,0.14
2004,1,11,17,30,0,0,0,-6.1000000000000005,-2.3000000000000003,1021,75.11,191,4,0.14
2004,1,11,18,30,0,0,0,-5.800000000000001,-2.4000000000000004,1021,77.5,190,4.1000000000000005,0.14
2004,1,11,19,30,0,0,0,-5.6000000000000005,-2.8000000000000003,1020,80.8,187,4.3,0.14
2004,1,11,20,30,0,0,0,-5.7,-2.9000000000000004,1019,81.25,186,4.4,0.14
2004,1,11,21,30,0,0,0,-5.7,-3.1,1018,82.09,187,4.4,0.14
2004,1,11,22,30,0,0,0,-5.7,-3.1,1017,82.25,189,4.3,0.14
2004,1,11,23,30,0,0,0,-5.5,-3,1015,82.82000000000001,193,4.2,0.14
2004,1,12,0,30,0,0,0,-5.2,-2.8000000000000003,1015,83.73,199,4.1000000000000005,0.14
2004,1,12,1,30,0,0,0,-4.800000000000001,-2.6,1014,84.92,205,3.8000000000000003,0.14
