Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2000,1,4,0,30,0,0,0,13.200000000000001,13.200000000000001,1011,100,180,4.2,0.14
2000,1,4,1,30,0,0,0,13.100000000000001,13.100000000000001,1010,100,178,4.1000000000000005,0.14
2000,1,4,2,30,0,0,0,13,13,1010,100,176,4.1000000000000005,0.14
2000,1,4,3,30,0,0,0,12.9,12.9,1009,100,173,4.1000000000000005,0.14
2000,1,4,4,30,0,0,0,12.8,12.9,1008,99.51,171,4.1000000000000005,0.14
2000,1,4,5,30,0,0,0,12.8,12.9,1007,99.38,169,4.2,0.14
2000,1,4,6,30,0,0,0,12.9,13.100000000000001,1007,98.75,170,4.3,0.14
2000,1,4,7,30,0,0,0,13.200000000000001,13.8,1007,95.87,173,4.6000000000000005,0.14
2000,1,4,8,30,0,35,35,13.8,14.8,1006,94.01,178,4.800000000000001,0.14
2000,1,4,9,30,0,89,89,14.700000000000001,15.8,1006,93.23,184,5.1000000000000005,0.14
2000,1,4,10,30,0,94,94,15.5,16.8,1005,91.79,192,5.5,0.14
2000,1,4,11,30,94,203,246,15.700000000000001,17.400000000000002,1004,89.9,202,5.800000000000001,0.14
2000,1,4,12,30,0,63,63,15.700000000000001,17.7,1002,87.96000000000001,208,5.7,0.14
2000,1,4,13,30,0,48,48,15.700000000000001,17.6,1001,88.86,212,5,0.14
2000,1,4,14,30,0,112,112,15.8,17.1,1001,92.34,225,3.8000000000000003,0.14
2000,1,4,15,30,0,49,49,15.8,15.9,1001,99.15,265,3.1,0.14
2000,1,4,16,30,0,7,7,13.8,13.8,1002,100,306,4.2,0.14
2000,1,4,17,30,0,0,0,11.3,11.5,1003,98.52,317,5.1000000000000005,0.14
2000,1,4,18,30,0,0,0,8.9,10.5,1004,89.73,318,5,0.14
2000,1,4,19,30,0,0,0,7.9,9,1005,92.75,307,4.6000000000000005,0.14
2000,1,4,20,30,0,0,0,6.5,7.5,1006,93.44,304,4.7,0.14
2000,1,4,21,30,0,0,0,5,6,1008,93.29,300,4.4,0.14
2000,1,4,22,30,0,0,0,3.7,5.1000000000000005,1008,90.97,295,4.1000000000000005,0.14
2000,1,4,23,30,0,0,0,2.9000000000000004,4.6000000000000005,1009,88.46000000000001,294,4.1000000000000005,0.14
2000,1,5,0,30,0,0,0,1.7000000000000002,4,1010,85.03,295,4.4,0.14
2000,1,5,1,30,0,0,0,0.30000000000000004,3.2,1011,81.12,296,4.7,0.14
2000,1,5,2,30,0,0,0,-0.8,2.5,1012,79.05,295,5,0.14
2000,1,5,3,30,0,0,0,-1.2000000000000002,2.3000000000000003,1013,77.49,296,5.2,0.14
2000,1,5,4,30,0,0,0,-1.5,2.1,1014,76.85000000000001,300,5.4,0.14
2000,1,5,5,30,0,0,0,-1.9000000000000001,1.7000000000000002,1015,77.08,304,5.300000000000001,0.14
2000,1,5,6,30,0,0,0,-2.1,1.3,1017,77.81,308,5,0.14
2000,1,5,7,30,0,0,0,-2.4000000000000004,1.5,1018,75.31,311,5.1000000000000005,0.14
2000,1,5,8,30,574,44,137,-2.5,2.4000000000000004,1020,69.97,313,5.7,0.14
2000,1,5,9,30,790,58,298,-3.2,3.4000000000000004,1021,62.13,317,6.4,0.14
2000,1,5,10,30,892,62,424,-3.8000000000000003,4.2,1022,55.910000000000004,320,6.4,0.14
2000,1,5,11,30,332,186,340,-4,4.9,1022,52.550000000000004,321,6.1000000000000005,0.14
2000,1,5,12,30,937,65,510,-3.9000000000000004,5.5,1023,50.76,320,5.7,0.14
2000,1,5,13,30,924,59,464,-3.8000000000000003,5.6000000000000005,1023,50.74,320,5.300000000000001,0.14
2000,1,5,14,30,861,54,358,-3.8000000000000003,5.300000000000001,1024,51.910000000000004,322,4.6000000000000005,0.14
2000,1,5,15,30,743,44,214,-3.6,4,1025,57.64,326,3.2,0.14
2000,1,5,16,30,458,22,57,-2.2,1.8,1026,74.79,332,2,0.14
2000,1,5,17,30,0,0,0,-2.5,0.5,1027,80.44,338,1.7000000000000002,0.14
2000,1,5,18,30,0,0,0,-2.9000000000000004,0.1,1027,79.98,342,1.6,0.14
2000,1,5,19,30,0,0,0,-3.4000000000000004,-0.7000000000000001,1029,81.93,177,1.5,0.14
2000,1,5,20,30,0,0,0,-3.9000000000000004,-1.2000000000000002,1029,81.99,13,1.4000000000000001,0.14
2000,1,5,21,30,0,0,0,-4.3,-1.5,1029,80.95,33,1.4000000000000001,0.14
2000,1,5,22,30,0,0,0,-4.7,-1.8,1029,80.76,55,1.4000000000000001,0.14
2000,1,5,23,30,0,0,0,-4.6000000000000005,-2.1,1030,82.85000000000001,76,1.4000000000000001,0.14
2000,1,6,0,30,0,0,0,-4.3,-2.4000000000000004,1030,86.74,94,1.5,0.14
2000,1,6,1,30,0,0,0,-3.8000000000000003,-2.5,1030,90.76,106,1.6,0.14
2000,1,6,2,30,0,0,0,-3.3000000000000003,-2.5,1030,94.26,112,1.7000000000000002,0.14
2000,1,6,3,30,0,0,0,-2.9000000000000004,-2.6,1031,97.77,115,1.8,0.14
2000,1,6,4,30,0,0,0,-2.7,-2.6,1031,99.27,115,1.9000000000000001,0.14
2000,1,6,5,30,0,0,0,-2.7,-2.5,1031,98.74000000000001,115,2,0.14
2000,1,6,6,30,0,0,0,-2.8000000000000003,-2.3000000000000003,1032,96.36,118,2,0.14
2000,1,6,7,30,0,0,0,-3,-1.2000000000000002,1032,87.75,125,2.5,0.14
2000,1,6,8,30,625,38,141,-2.6,0.8,1032,77.83,137,3.2,0.14
2000,1,6,9,30,805,53,297,-3.1,2.8000000000000003,1032,65.09,155,3.6,0.14
2000,1,6,10,30,886,60,420,-2.9000000000000004,4.7,1031,57.77,173,3.8000000000000003,0.14
2000,1,6,11,30,919,64,492,-2.4000000000000004,6.1000000000000005,1030,54.660000000000004,187,3.8000000000000003,0.14
2000,1,6,12,30,925,65,506,-2,6.9,1029,53.03,194,3.8000000000000003,0.14
2000,1,6,13,30,908,61,460,-1.7000000000000002,7.300000000000001,1028,52.68,196,3.6,0.14
2000,1,6,14,30,852,56,360,-1.3,7.1000000000000005,1027,55.160000000000004,194,3,0.14
2000,1,6,15,30,733,45,216,0,5.2,1027,69.12,187,2,0.14
2000,1,6,16,30,445,23,58,0.4,2.6,1027,85.71000000000001,181,1.7000000000000002,0.14
2000,1,6,17,30,0,0,0,-1,1.5,1027,83.68,178,1.9000000000000001,0.14
2000,1,6,18,30,0,0,0,-1.1,1.2000000000000002,1027,84.7,177,2,0.14
2000,1,6,19,30,0,0,0,-1,0.6000000000000001,1027,89.34,182,2,0.14
2000,1,6,20,30,0,0,0,-0.7000000000000001,0.2,1027,93.94,189,2,0.14
2000,1,6,21,30,0,0,0,-0.5,-0.30000000000000004,1026,98.65,197,2,0.14
2000,1,6,22,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1026,100,207,2,0.14
2000,1,6,23,30,0,0,0,-1.1,-1.1,1025,100,216,1.9000000000000001,0.14
2000,1,7,0,30,0,0,0,-1.4000000000000001,-1.4000000000000001,1025,100,224,1.8,0.14
2000,1,7,1,30,0,0,0,-1.6,-1.6,1024,100,229,1.7000000000000002,0.14
2000,1,7,2,30,0,0,0,-1.8,-1.8,1023,100,231,1.7000000000000002,0.14
2000,1,7,3,30,0,0,0,-1.9000000000000001,-1.9000000000000001,1023,100,235,1.6,0.14
2000,1,7,4,30,0,0,0,-2,-2,1022,100,242,1.7000000000000002,0.14
2000,1,7,5,30,0,0,0,-2.1,-2.1,1022,99.87,251,1.7000000000000002,0.14
2000,1,7,6,30,0,0,0,-2.2,-2.1,1022,98.96000000000001,261,2,0.14
2000,1,7,7,30,0,0,0,-2.2,-1,1022,91.25,269,2.6,0.14
2000,1,7,8,30,565,43,136,-1.8,1.1,1022,80.98,270,3.1,0.14
2000,1,7,9,30,764,60,292,-1,4,1022,69.91,268,3.2,0.14
2000,1,7,10,30,853,68,416,0.2,7.1000000000000005,1021,61.370000000000005,268,3.8000000000000003,0.14
2000,1,7,11,30,895,71,489,0.1,9.200000000000001,1020,52.86,274,4.6000000000000005,0.14
2000,1,7,12,30,911,70,507,0.30000000000000004,9.9,1020,51.29,279,5.2,0.14
2000,1,7,13,30,888,68,461,0.6000000000000001,9.9,1020,52.34,284,5.800000000000001,0.14
2000,1,7,14,30,476,111,281,-0.30000000000000004,9.1,1021,51.61,291,5.800000000000001,0.14
2000,1,7,15,30,734,48,221,-1.3,7,1022,55.58,299,4.800000000000001,0.14
2000,1,7,16,30,457,24,61,-1.1,4.3,1022,67.87,306,3.4000000000000004,0.14
2000,1,7,17,30,0,0,0,-1.6,2.4000000000000004,1023,75.02,312,2.7,0.14
2000,1,7,18,30,0,0,0,-2.1,1.8,1024,75.36,314,2.6,0.14
2000,1,7,19,30,0,0,0,-2.6,0.5,1025,79.92,316,2.4000000000000004,0.14
2000,1,7,20,30,0,0,0,-3,-0.2,1025,81.45,317,2.3000000000000003,0.14
2000,1,7,21,30,0,0,0,-3.4000000000000004,-0.9,1026,83.43,319,2.3000000000000003,0.14
2000,1,7,22,30,0,0,0,-3.7,-1.4000000000000001,1026,84.63,321,2.2,0.14
2000,1,7,23,30,0,0,0,-3.8000000000000003,-1.8,1026,85.93,321,2,0.14
2000,1,8,0,30,0,0,0,-4,-2,1026,86.11,324,1.9000000000000001,0.14
2000,1,8,1,30,0,0,0,-4.1000000000000005,-2.2,1025,86.61,330,1.8,0.14
2000,1,8,2,30,0,0,0,-4.2,-2.4000000000000004,1025,87.66,334,1.7000000000000002,0.14
2000,1,8,3,30,0,0,0,-4.2,-2.5,1025,88.26,334,1.6,0.14
2000,1,8,4,30,0,0,0,-4.2,-2.7,1026,89.33,330,1.5,0.14
2000,1,8,5,30,0,0,0,-4.3,-2.8000000000000003,1026,89.37,323,1.4000000000000001,0.14
2000,1,8,6,30,0,0,0,-4.4,-2.8000000000000003,1027,88.83,317,1.2000000000000002,0.14
2000,1,8,7,30,0,0,0,-4.4,-1.5,1027,80.91,310,1.4000000000000001,0.14
2000,1,8,8,30,626,39,142,-3.4000000000000004,0.8,1027,73.33,303,1.6,0.14
2000,1,8,9,30,802,55,300,-3.7,3.1,1027,60.88,287,1.5,0.14
2000,1,8,10,30,883,63,425,-4.7,4.9,1026,50.050000000000004,260,1.6,0.14
2000,1,8,11,30,916,69,499,-4.5,5.800000000000001,1025,47.67,240,1.9000000000000001,0.14
2000,1,8,12,30,577,139,416,-4.2,6.2,1024,47.15,227,2.2,0.14
2000,1,8,13,30,514,140,368,-3.8000000000000003,6.2,1023,48.84,215,2.3000000000000003,0.14
2000,1,8,14,30,558,97,299,-2.9000000000000004,5.5,1022,54.550000000000004,206,1.7000000000000002,0.14
2000,1,8,15,30,393,74,167,0,3.9000000000000004,1022,75.49,196,1.2000000000000002,0.14
2000,1,8,16,30,50,29,34,-0.6000000000000001,2.7,1022,79.03,188,1.3,0.14
2000,1,8,17,30,0,0,0,-1,2.3000000000000003,1022,78.69,184,1.6,0.14
2000,1,8,18,30,0,0,0,-0.8,2.3000000000000003,1022,79.89,183,1.8,0.14
2000,1,8,19,30,0,0,0,-0.5,2.4000000000000004,1021,81.02,185,2.1,0.15
2000,1,8,20,30,0,0,0,-0.1,2.1,1021,85.43,187,2.1,0.15
2000,1,8,21,30,0,0,0,0.1,1.7000000000000002,1020,88.95,194,2.2,0.15
2000,1,8,22,30,0,0,0,0.2,1.6,1020,90.12,204,2.5,0.15
2000,1,8,23,30,0,0,0,0.4,1.6,1020,91.87,212,2.7,0.15
2000,1,9,0,30,0,0,0,0.4,1.4000000000000001,1019,92.76,216,2.5,0.15
2000,1,9,1,30,0,0,0,0.1,1,1019,94.01,216,2.2,0.15
2000,1,9,2,30,0,0,0,0,0.30000000000000004,1019,97.81,215,1.9000000000000001,0.15
2000,1,9,3,30,0,0,0,-0.4,-0.4,1018,100,216,1.7000000000000002,0.15
2000,1,9,4,30,0,0,0,-1,-1,1018,100,221,1.5,0.15
2000,1,9,5,30,0,0,0,-1.3,-1.3,1018,100,225,1.4000000000000001,0.15
2000,1,9,6,30,0,0,0,-1.3,-1.3,1018,100,224,1.2000000000000002,0.15
2000,1,9,7,30,0,0,0,-0.9,-0.2,1018,95.31,214,1.3,0.15
2000,1,9,8,30,197,59,92,-0.2,1.6,1017,87.76,195,1.4000000000000001,0.15
2000,1,9,9,30,238,119,191,0.6000000000000001,3.4000000000000004,1017,82.18,195,1.4000000000000001,0.15
2000,1,9,10,30,181,176,250,1.3,4.800000000000001,1017,78.15,195,1.5,0.15
2000,1,9,11,30,0,104,104,1.6,5.4,1015,76.5,192,1.5,0.15
2000,1,9,12,30,70,208,242,2.2,5.5,1014,79.35000000000001,225,1.2000000000000002,0.15
2000,1,9,13,30,0,138,138,3,4.9,1014,87.54,246,1.2000000000000002,0.15
2000,1,9,14,30,0,122,122,2.7,4,1014,91.05,200,1.7000000000000002,0.15
2000,1,9,15,30,0,58,58,2.4000000000000004,3.4000000000000004,1013,93.15,161,1.9000000000000001,0.15
2000,1,9,16,30,0,15,15,2.4000000000000004,2.7,1013,98.16,170,1.7000000000000002,0.15
2000,1,9,17,30,0,0,0,2.2,2.2,1013,100,176,1.5,0.15
2000,1,9,18,30,0,0,0,1.9000000000000001,1.9000000000000001,1013,100,180,1.4000000000000001,0.15
2000,1,9,19,30,0,0,0,2,2,1013,100,189,1.6,0.15
2000,1,9,20,30,0,0,0,2.3000000000000003,2.3000000000000003,1013,100,196,1.6,0.15
2000,1,9,21,30,0,0,0,2.5,2.6,1013,99.5,197,1.7000000000000002,0.15
2000,1,9,22,30,0,0,0,2.6,2.7,1013,99.01,195,1.6,0.15
2000,1,9,23,30,0,0,0,2.4000000000000004,2.6,1012,98.71000000000001,192,1.3,0.15
2000,1,10,0,30,0,0,0,2.2,2.4000000000000004,1012,98.3,188,1.3,0.15
2000,1,10,1,30,0,0,0,2,2.3000000000000003,1012,97.93,180,1.2000000000000002,0.15
2000,1,10,2,30,0,0,0,1.8,2.2,1011,97.51,161,1.2000000000000002,0.15
2000,1,10,3,30,0,0,0,1.7000000000000002,2.2,1010,96.44,134,1.4000000000000001,0.15
2000,1,10,4,30,0,0,0,1.8,2.4000000000000004,1009,96.04,117,1.9000000000000001,0.15
2000,1,10,5,30,0,0,0,2.2,2.8000000000000003,1008,95.99000000000001,114,2.4000000000000004,0.15
2000,1,10,6,30,0,0,0,2.7,3.3000000000000003,1008,95.9,120,2.5,0.15
2000,1,10,7,30,0,0,0,3.2,3.9000000000000004,1007,94.96000000000001,124,2.9000000000000004,0.15
2000,1,10,8,30,0,13,13,3.8000000000000003,4.6000000000000005,1005,94.4,124,3.7,0.15
2000,1,10,9,30,0,56,56,4.5,5.7,1003,91.96000000000001,126,4.1000000000000005,0.15
2000,1,10,10,30,0,97,97,5.5,7,1000,90.22,135,4.9,0.15
2000,1,10,11,30,0,108,108,7.2,8.6,997,90.84,161,4.7,0.15
2000,1,10,12,30,0,109,109,8.9,10,995,92.68,203,4.1000000000000005,0.15
2000,1,10,13,30,0,62,62,9.700000000000001,11,995,91.86,237,4.3,0.15
2000,1,10,14,30,223,150,232,9.8,11.5,995,89.53,247,3.9000000000000004,0.15
2000,1,10,15,30,168,94,135,9.8,10.4,997,96.01,247,2.9000000000000004,0.15
2000,1,10,16,30,439,26,65,8.8,9,998,98.95,249,2.7,0.15
2000,1,10,17,30,0,0,0,8,9,999,93.17,256,3.8000000000000003,0.15
2000,1,10,18,30,0,0,0,6.800000000000001,9.4,1000,83.97,262,4.6000000000000005,0.15
2000,1,10,19,30,0,0,0,5.4,8.1,1002,83.26,267,4.7,0.14
2000,1,10,20,30,0,0,0,4.5,7,1003,83.84,262,4.3,0.14
2000,1,10,21,30,0,0,0,3.9000000000000004,6.1000000000000005,1004,85.72,254,3.8000000000000003,0.14
2000,1,10,22,30,0,0,0,3.4000000000000004,5.5,1005,86.54,246,3.6,0.14
2000,1,10,23,30,0,0,0,2.9000000000000004,4.9,1005,87.06,238,3.2,0.14
2000,1,11,0,30,0,0,0,2.5,4.3,1005,87.84,231,2.9000000000000004,0.14
2000,1,11,1,30,0,0,0,2.1,3.8000000000000003,1004,88.71000000000001,227,2.8000000000000003,0.14
2000,1,11,2,30,0,0,0,1.9000000000000001,3.8000000000000003,1004,87.65,226,3.2,0.14
2000,1,11,3,30,0,0,0,1.9000000000000001,4.1000000000000005,1004,85.52,224,3.9000000000000004,0.14
2000,1,11,4,30,0,0,0,1.9000000000000001,4.2,1003,84.81,219,4.4,0.14
2000,1,11,5,30,0,0,0,1.9000000000000001,3.8000000000000003,1003,87.22,213,4.3,0.14
2000,1,11,6,30,0,0,0,1.9000000000000001,3.7,1002,88.28,213,4.4,0.14
2000,1,11,7,30,0,0,0,2,4.4,1002,84.45,222,4.5,0.14
2000,1,11,8,30,593,40,139,2.6,6.1000000000000005,1002,78.16,241,4.6000000000000005,0.14
2000,1,11,9,30,741,62,291,3.4000000000000004,7.9,1003,73.02,259,4.9,0.14
2000,1,11,10,30,842,68,417,3.8000000000000003,9.3,1003,68.60000000000001,268,5,0.14
2000,1,11,11,30,72,205,239,3.7,10.3,1002,63.83,270,5.6000000000000005,0.14
2000,1,11,12,30,3,163,164,2.6,10.8,1002,56.88,270,6.800000000000001,0.14
2000,1,11,13,30,912,63,475,0.4,10.5,1002,49.46,271,7.5,0.14
2000,1,11,14,30,870,56,378,-1.3,9.600000000000001,1004,46.46,274,7.7,0.14
2000,1,11,15,30,41,94,104,-2.4000000000000004,8.1,1006,47.57,278,7.6000000000000005,0.14
2000,1,11,16,30,475,27,70,-2.9000000000000004,6.4,1008,51.550000000000004,285,7.5,0.14
2000,1,11,17,30,0,0,0,-2.8000000000000003,5,1010,57.230000000000004,289,7.2,0.14
2000,1,11,18,30,0,0,0,-2.6,4.4,1011,60.57,291,6.9,0.14
2000,1,11,19,30,0,0,0,-2.5,3.1,1012,66.53,288,5.9,0.13
2000,1,11,20,30,0,0,0,-2.5,2.5,1013,69.58,287,5.5,0.13
2000,1,11,21,30,0,0,0,-2.5,2.2,1014,71.33,288,5.4,0.13
2000,1,11,22,30,0,0,0,-2.4000000000000004,1.9000000000000001,1014,73.22,288,5.5,0.13
2000,1,11,23,30,0,0,0,-2.3000000000000003,1.7000000000000002,1014,74.52,290,5.5,0.13
2000,1,12,0,30,0,0,0,-2.3000000000000003,1.5,1015,75.71000000000001,292,5.300000000000001,0.13
2000,1,12,1,30,0,0,0,-2.4000000000000004,1.1,1016,77.60000000000001,290,4.9,0.13
2000,1,12,2,30,0,0,0,-2.5,0.7000000000000001,1017,79.14,287,4.6000000000000005,0.13
2000,1,12,3,30,0,0,0,-2.7,0.30000000000000004,1018,80.29,288,4.2,0.13
2000,1,12,4,30,0,0,0,-3,-0.2,1019,81.42,291,3.6,0.13
