Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2005,1,2,16,30,0,8,8,6.5,7.5,1030,93.7,164,1.4000000000000001,0.15
2005,1,2,17,30,0,0,0,6.300000000000001,7,1029,95.11,170,1.8,0.15
2005,1,2,18,30,0,0,0,6.300000000000001,6.9,1029,96.21000000000001,172,2.1,0.15
2005,1,2,19,30,0,0,0,6.300000000000001,6.300000000000001,1029,100,176,1.9000000000000001,0.15
2005,1,2,20,30,0,0,0,6.1000000000000005,6.1000000000000005,1029,100,176,1.8,0.15
2005,1,2,21,30,0,0,0,6,6,1029,100,180,1.9000000000000001,0.15
2005,1,2,22,30,0,0,0,6,6,1028,100,189,2.1,0.15
2005,1,2,23,30,0,0,0,6,6,1028,99.73,195,2.2,0.15
2005,1,3,0,30,0,0,0,5.800000000000001,6,1027,98.33,201,2.2,0.15
2005,1,3,1,30,0,0,0,5.7,6,1027,97.63,206,2.1,0.15
2005,1,3,2,30,0,0,0,5.7,6,1026,97.69,210,2,0.15
2005,1,3,3,30,0,0,0,5.800000000000001,6.1000000000000005,1026,97.65,209,1.9000000000000001,0.15
2005,1,3,4,30,0,0,0,5.9,6.1000000000000005,1025,98.44,208,1.7000000000000002,0.15
2005,1,3,5,30,0,0,0,6,6.1000000000000005,1025,99.48,209,1.4000000000000001,0.15
2005,1,3,6,30,0,0,0,6,6,1025,100,212,1.2000000000000002,0.15
2005,1,3,7,30,0,0,0,6.1000000000000005,6.6000000000000005,1025,96.83,218,1.4000000000000001,0.15
2005,1,3,8,30,43,60,67,6.5,8,1025,90.51,223,1.8,0.15
2005,1,3,9,30,310,109,203,7.5,10.100000000000001,1025,83.72,226,1.9000000000000001,0.15
2005,1,3,10,30,744,79,380,8.6,12.5,1025,76.95,219,2,0.15
2005,1,3,11,30,800,80,450,9.600000000000001,14.4,1023,72.8,211,2.1,0.15
2005,1,3,12,30,401,177,367,10.600000000000001,15.8,1022,71.04,204,2.3000000000000003,0.15
2005,1,3,13,30,322,172,312,11.3,16.5,1021,71.35000000000001,196,2.5,0.15
2005,1,3,14,30,123,146,189,11.8,16.1,1020,75.91,191,2.3000000000000003,0.15
2005,1,3,15,30,0,37,37,12.5,14.600000000000001,1020,86.97,187,1.9000000000000001,0.15
2005,1,3,16,30,0,10,10,11.9,13.200000000000001,1020,91.98,188,2.1,0.15
2005,1,3,17,30,0,0,0,11.600000000000001,12.9,1020,91.73,197,2.8000000000000003,0.15
2005,1,3,18,30,0,0,0,11.8,12.9,1020,92.75,205,3.2,0.15
2005,1,3,19,30,0,0,0,12,13,1020,93.89,211,3.6,0.15
2005,1,3,20,30,0,0,0,12.4,13.200000000000001,1019,94.66,212,3.8000000000000003,0.15
2005,1,3,21,30,0,0,0,12.600000000000001,13,1018,97.38,211,3.5,0.15
2005,1,3,22,30,0,0,0,12.600000000000001,12.700000000000001,1018,99.05,210,3.3000000000000003,0.15
2005,1,3,23,30,0,0,0,12.3,12.3,1017,100,213,3.1,0.15
2005,1,4,0,30,0,0,0,12,12,1017,100,222,2.8000000000000003,0.15
2005,1,4,1,30,0,0,0,11.9,11.9,1017,100,232,2.8000000000000003,0.15
2005,1,4,2,30,0,0,0,11.9,12,1017,99.2,234,2.7,0.15
2005,1,4,3,30,0,0,0,11.600000000000001,11.600000000000001,1016,100,231,2.4000000000000004,0.15
2005,1,4,4,30,0,0,0,11.100000000000001,11.100000000000001,1016,100,234,2.1,0.15
2005,1,4,5,30,0,0,0,10.700000000000001,10.700000000000001,1016,100,242,2,0.15
2005,1,4,6,30,0,0,0,10.5,10.5,1017,100,253,2,0.15
2005,1,4,7,30,0,0,0,10.5,11.100000000000001,1018,96.27,268,2.2,0.15
2005,1,4,8,30,36,59,65,11.100000000000001,12.5,1019,91.35000000000001,287,2.5,0.15
2005,1,4,9,30,301,111,202,11.8,13.600000000000001,1019,88.87,305,2.3000000000000003,0.15
2005,1,4,10,30,92,172,209,12.4,14.9,1019,84.89,322,2.2,0.15
2005,1,4,11,30,531,144,391,12.700000000000001,16.1,1019,80.2,335,2.5,0.15
2005,1,4,12,30,467,164,386,12.600000000000001,16.8,1018,76.15,339,2.5,0.15
2005,1,4,13,30,264,182,297,12.3,16.7,1018,75.18,346,2.4000000000000004,0.15
2005,1,4,14,30,159,147,203,12,15.8,1019,78.31,187,2.3000000000000003,0.15
2005,1,4,15,30,212,85,134,11.8,14,1019,86.56,32,1.9000000000000001,0.15
2005,1,4,16,30,0,25,25,11.100000000000001,12,1019,93.97,42,1.5,0.15
2005,1,4,17,30,0,0,0,10,11.100000000000001,1021,92.87,36,1.7000000000000002,0.15
2005,1,4,18,30,0,0,0,9.3,10.9,1021,89.9,34,2,0.15
2005,1,4,19,30,0,0,0,8.8,10,1021,92.01,60,1.9000000000000001,0.15
2005,1,4,20,30,0,0,0,8.6,9.5,1020,93.83,75,1.4000000000000001,0.15
2005,1,4,21,30,0,0,0,8.5,9.200000000000001,1020,95.13,93,1.1,0.15
2005,1,4,22,30,0,0,0,8.4,9,1020,96.07000000000001,106,1,0.15
2005,1,4,23,30,0,0,0,8.4,8.8,1019,97.19,107,1.1,0.15
2005,1,5,0,30,0,0,0,8.200000000000001,8.6,1018,97.19,106,1.5,0.15
2005,1,5,1,30,0,0,0,7.9,8.3,1018,97.54,106,1.6,0.15
2005,1,5,2,30,0,0,0,7.800000000000001,8.200000000000001,1017,97.12,103,1.6,0.15
2005,1,5,3,30,0,0,0,7.5,7.9,1016,97.54,97,1.8,0.15
2005,1,5,4,30,0,0,0,7.300000000000001,7.7,1016,97.04,91,2.1,0.15
2005,1,5,5,30,0,0,0,7,7.4,1016,97.49000000000001,88,2.3000000000000003,0.15
2005,1,5,6,30,0,0,0,6.800000000000001,7.300000000000001,1015,96.84,81,2.3000000000000003,0.15
2005,1,5,7,30,0,0,0,6.7,7.300000000000001,1015,95.92,71,2.4000000000000004,0.15
2005,1,5,8,30,0,9,9,6.7,7.4,1016,95.18,57,2.7,0.15
2005,1,5,9,30,0,38,38,6.800000000000001,7.6000000000000005,1017,94.67,47,3.2,0.15
2005,1,5,10,30,0,54,54,6.7,7.6000000000000005,1016,94.04,47,3.4000000000000004,0.15
2005,1,5,11,30,0,85,85,6.4,7.5,1016,92.56,56,3.2,0.15
2005,1,5,12,30,0,98,98,6,7.2,1015,91.8,55,3,0.15
2005,1,5,13,30,0,76,76,5.6000000000000005,7,1015,90.93,53,3,0.15
2005,1,5,14,30,0,56,56,5.2,6.6000000000000005,1015,90.86,60,3,0.15
2005,1,5,15,30,0,44,44,4.800000000000001,6,1016,91.8,66,3.1,0.15
2005,1,5,16,30,0,11,11,4.4,5.4,1016,93.04,71,3.3000000000000003,0.15
2005,1,5,17,30,0,0,0,4,5,1016,93.49,78,3.5,0.15
2005,1,5,18,30,0,0,0,3.8000000000000003,4.800000000000001,1016,93.27,82,3.6,0.15
2005,1,5,19,30,0,0,0,3.6,4.4,1016,94.78,86,3.5,0.15
2005,1,5,20,30,0,0,0,3.5,4.2,1015,95.01,87,3.4000000000000004,0.15
2005,1,5,21,30,0,0,0,3.4000000000000004,4.1000000000000005,1015,94.89,87,3.2,0.15
2005,1,5,22,30,0,0,0,3.3000000000000003,4.1000000000000005,1014,94.59,91,3.1,0.15
2005,1,5,23,30,0,0,0,3.4000000000000004,4.2,1013,94.49,101,3,0.15
2005,1,6,0,30,0,0,0,3.7,4.4,1012,95.02,112,2.9000000000000004,0.15
2005,1,6,1,30,0,0,0,4,4.7,1011,95.16,119,2.7,0.15
2005,1,6,2,30,0,0,0,4.3,5,1010,95.42,123,2.5,0.15
2005,1,6,3,30,0,0,0,4.6000000000000005,5.1000000000000005,1009,96.79,119,2.4000000000000004,0.15
2005,1,6,4,30,0,0,0,4.7,5.1000000000000005,1009,97.51,109,2.6,0.15
2005,1,6,5,30,0,0,0,4.7,5,1009,97.84,103,2.8000000000000003,0.15
2005,1,6,6,30,0,0,0,4.7,5,1008,97.66,102,2.9000000000000004,0.15
2005,1,6,7,30,0,0,0,4.7,5.1000000000000005,1008,96.97,106,2.9000000000000004,0.15
2005,1,6,8,30,0,21,21,4.7,5.300000000000001,1007,96.18,114,2.9000000000000004,0.15
2005,1,6,9,30,0,96,96,5,5.800000000000001,1007,94.86,127,2.9000000000000004,0.15
2005,1,6,10,30,60,169,193,5.6000000000000005,6.6000000000000005,1006,93.16,144,2.7,0.15
2005,1,6,11,30,13,170,175,6.4,7.800000000000001,1005,91.06,168,2.4000000000000004,0.15
2005,1,6,12,30,0,70,70,7.6000000000000005,9.200000000000001,1005,89.98,202,2.3000000000000003,0.15
2005,1,6,13,30,0,85,85,8.9,10.200000000000001,1005,91.44,228,2.4000000000000004,0.15
2005,1,6,14,30,0,61,61,9.700000000000001,10.5,1005,94.60000000000001,231,2.1,0.15
2005,1,6,15,30,0,44,44,10,10,1005,100,225,1.5,0.15
2005,1,6,16,30,0,15,15,9.4,9.4,1005,100,225,1.4000000000000001,0.15
2005,1,6,17,30,0,0,0,9.3,9.3,1006,100,234,1.5,0.15
2005,1,6,18,30,0,0,0,9.5,9.5,1006,100,238,1.6,0.15
2005,1,6,19,30,0,0,0,10,10,1007,100,261,2.4000000000000004,0.15
2005,1,6,20,30,0,0,0,9.9,9.9,1008,100,277,3.1,0.15
2005,1,6,21,30,0,0,0,9,9,1009,100,292,3.2,0.15
2005,1,6,22,30,0,0,0,7.5,7.5,1010,100,305,2.8000000000000003,0.15
2005,1,6,23,30,0,0,0,6.1000000000000005,6.1000000000000005,1011,100,315,2.6,0.15
2005,1,7,0,30,0,0,0,4.800000000000001,4.800000000000001,1013,100,319,2.3000000000000003,0.15
2005,1,7,1,30,0,0,0,3.6,3.7,1014,99.58,322,2,0.15
2005,1,7,2,30,0,0,0,2.6,2.9000000000000004,1015,97.93,324,1.8,0.15
2005,1,7,3,30,0,0,0,1.8,2.1,1016,97.58,324,1.7000000000000002,0.15
2005,1,7,4,30,0,0,0,0.9,1.6,1018,95.14,321,1.8,0.15
2005,1,7,5,30,0,0,0,0.30000000000000004,1.5,1019,91.79,319,1.8,0.15
2005,1,7,6,30,0,0,0,-0.1,1.6,1020,88.7,318,1.7000000000000002,0.15
2005,1,7,7,30,0,0,0,-0.4,2.2,1022,83.07000000000001,319,1.8,0.15
2005,1,7,8,30,68,61,72,-0.1,3.5,1022,77.5,328,2.6,0.15
2005,1,7,9,30,125,124,162,-1.1,4.6000000000000005,1023,66.48,338,3.2,0.15
2005,1,7,10,30,668,90,363,-1.9000000000000001,5.4,1024,59.27,344,3.1,0.15
2005,1,7,11,30,358,183,351,-2,6.1000000000000005,1024,55.92,350,2.7,0.15
2005,1,7,12,30,532,152,407,-1.9000000000000001,6.5,1024,54.82,356,2.1,0.15
2005,1,7,13,30,853,73,452,-1.9000000000000001,6.4,1024,55.410000000000004,184,1.5,0.15
2005,1,7,14,30,100,151,187,-1.2000000000000002,6.1000000000000005,1024,59.38,17,1,0.15
2005,1,7,15,30,2,84,85,0.8,5.4,1024,72.09,36,0.8,0.15
2005,1,7,16,30,0,17,17,2.1,4.6000000000000005,1024,84.05,53,1.1,0.15
2005,1,7,17,30,0,0,0,1.3,4.2,1025,81.33,64,1.5,0.15
2005,1,7,18,30,0,0,0,0.9,4.1000000000000005,1025,79.94,70,1.7000000000000002,0.15
2005,1,7,19,30,0,0,0,1,3.7,1024,82.25,95,1.8,0.15
2005,1,7,20,30,0,0,0,1.1,3.5,1024,84.44,110,1.7000000000000002,0.15
2005,1,7,21,30,0,0,0,1.4000000000000001,3.4000000000000004,1024,87.03,123,1.5,0.15
2005,1,7,22,30,0,0,0,1.7000000000000002,3.4000000000000004,1024,88.89,130,1.5,0.15
2005,1,7,23,30,0,0,0,1.9000000000000001,3.5,1023,89.46000000000001,133,1.8,0.15
2005,1,8,0,30,0,0,0,2.1,3.6,1023,89.78,135,2.2,0.15
2005,1,8,1,30,0,0,0,2.3000000000000003,3.8000000000000003,1022,89.87,138,2.5,0.15
2005,1,8,2,30,0,0,0,2.5,3.9000000000000004,1020,90.76,141,2.7,0.15
2005,1,8,3,30,0,0,0,2.8000000000000003,4,1019,91.87,143,2.8000000000000003,0.15
2005,1,8,4,30,0,0,0,3.1,4.1000000000000005,1018,92.96000000000001,141,3,0.15
2005,1,8,5,30,0,0,0,3.3000000000000003,4.2,1018,93.8,143,3.1,0.15
2005,1,8,6,30,0,0,0,3.5,4.4,1017,93.98,149,3.2,0.15
2005,1,8,7,30,0,0,0,3.8000000000000003,4.800000000000001,1016,93.52,159,3.3000000000000003,0.15
2005,1,8,8,30,0,7,7,4.4,5.5,1015,92.39,177,3.3000000000000003,0.15
2005,1,8,9,30,0,32,32,5.1000000000000005,6.4,1014,91.39,204,3.1,0.15
2005,1,8,10,30,14,151,157,5.9,7.5,1014,89.34,227,3.1,0.15
2005,1,8,11,30,0,99,99,6.7,9,1013,85.8,243,3.5,0.15
2005,1,8,12,30,0,129,129,8.1,11.100000000000001,1014,81.7,261,4.4,0.15
2005,1,8,13,30,1,149,149,8.700000000000001,12.100000000000001,1015,79.69,280,5.800000000000001,0.15
2005,1,8,14,30,809,64,358,6.800000000000001,11.200000000000001,1016,74.13,292,6.800000000000001,0.15
2005,1,8,15,30,694,52,218,4.2,9,1018,71.68,298,6.5,0.15
2005,1,8,16,30,395,28,61,2.9000000000000004,7.1000000000000005,1020,74.89,302,5.7,0.15
2005,1,8,17,30,0,0,0,2.5,5.9,1022,78.58,308,5.2,0.15
2005,1,8,18,30,0,0,0,1.9000000000000001,5.5,1022,77.73,312,5.2,0.15
2005,1,8,19,30,0,0,0,1.4000000000000001,4.3,1024,81.56,323,4.800000000000001,0.15
2005,1,8,20,30,0,0,0,1,3.7,1024,82.59,331,4.3,0.15
2005,1,8,21,30,0,0,0,0.8,3,1025,85.37,334,3.3000000000000003,0.15
2005,1,8,22,30,0,0,0,0.6000000000000001,2.1,1025,89.59,332,2.5,0.15
2005,1,8,23,30,0,0,0,0.2,1.2000000000000002,1025,92.71000000000001,332,2,0.15
2005,1,9,0,30,0,0,0,-0.1,0.6000000000000001,1026,94.77,337,1.9000000000000001,0.15
2005,1,9,1,30,0,0,0,-0.4,0.1,1026,96.43,344,1.8,0.15
2005,1,9,2,30,0,0,0,-0.7000000000000001,-0.30000000000000004,1026,97.41,350,1.8,0.15
2005,1,9,3,30,0,0,0,-1,-0.6000000000000001,1026,97.46000000000001,356,1.8,0.15
2005,1,9,4,30,0,0,0,-1.2000000000000002,-0.6000000000000001,1026,95.60000000000001,181,1.7000000000000002,0.15
2005,1,9,5,30,0,0,0,-1.4000000000000001,-0.6000000000000001,1027,94.4,6,1.7000000000000002,0.15
2005,1,9,6,30,0,0,0,-1.6,-0.9,1027,94.67,14,1.7000000000000002,0.15
2005,1,9,7,30,0,0,0,-1.8,0.4,1027,85.06,26,1.9000000000000001,0.15
2005,1,9,8,30,563,43,136,-1,2.9000000000000004,1028,75.78,51,2.3000000000000003,0.15
2005,1,9,9,30,748,61,291,-1,4.9,1028,65.61,86,2.3000000000000003,0.15
2005,1,9,10,30,1,140,140,-0.7000000000000001,6.1000000000000005,1028,61.51,113,1.8,0.15
2005,1,9,11,30,0,142,142,-0.2,6.800000000000001,1027,60.83,134,1.3,0.15
2005,1,9,12,30,5,166,168,0.30000000000000004,7.2,1026,61.44,154,1.2000000000000002,0.15
2005,1,9,13,30,0,139,139,0.6000000000000001,7.2,1025,63.07,166,1.1,0.15
2005,1,9,14,30,0,117,117,0.8,6.9,1025,65.31,165,1.1,0.15
2005,1,9,15,30,0,59,59,1.1,5.9,1024,71.09,150,0.9,0.15
2005,1,9,16,30,0,22,22,2.6,4.1000000000000005,1024,89.8,133,1,0.15
2005,1,9,17,30,0,0,0,1.2000000000000002,2.7,1024,90.13,127,1.5,0.15
2005,1,9,18,30,0,0,0,0.9,2.4000000000000004,1024,89.62,128,1.8,0.15
2005,1,9,19,30,0,0,0,0.9,1.9000000000000001,1023,93.10000000000001,139,2.2,0.15
2005,1,9,20,30,0,0,0,1.2000000000000002,1.5,1023,97.72,147,2.3000000000000003,0.15
2005,1,9,21,30,0,0,0,1.2000000000000002,1.2000000000000002,1022,100,154,2.3000000000000003,0.15
2005,1,9,22,30,0,0,0,1.4000000000000001,1.4000000000000001,1022,100,160,2.6,0.15
2005,1,9,23,30,0,0,0,1.8,1.8,1021,100,166,3.1,0.15
2005,1,10,0,30,0,0,0,1.8,2,1020,98.83,171,3.3000000000000003,0.15
2005,1,10,1,30,0,0,0,1.8,2.1,1020,98.03,174,3.3000000000000003,0.15
2005,1,10,2,30,0,0,0,1.7000000000000002,2.2,1019,96.67,177,3.4000000000000004,0.15
2005,1,10,3,30,0,0,0,1.7000000000000002,2.3000000000000003,1018,96.12,181,3.6,0.15
2005,1,10,4,30,0,0,0,1.8,2.4000000000000004,1017,95.56,187,3.8000000000000003,0.15
2005,1,10,5,30,0,0,0,1.8,2.5,1017,95.3,195,3.7,0.15
2005,1,10,6,30,0,0,0,2,2.6,1017,95.52,203,3.5,0.15
2005,1,10,7,30,0,0,0,2.1,2.8000000000000003,1017,94.92,215,3.2,0.15
2005,1,10,8,30,149,61,86,2.2,3.3000000000000003,1018,92.68,234,3.1,0.15
2005,1,10,9,30,513,85,244,2.6,4.4,1018,88.13,254,2.8000000000000003,0.15
2005,1,10,10,30,813,78,414,3.3000000000000003,6.1000000000000005,1018,82.36,279,2.6,0.15
2005,1,10,11,30,323,193,346,4.2,8.200000000000001,1018,75.81,302,2.9000000000000004,0.15
2005,1,10,12,30,18,183,192,4.800000000000001,9.9,1017,70.51,315,3.3000000000000003,0.15
2005,1,10,13,30,458,155,362,4.9,11,1017,66.22,321,3.4000000000000004,0.15
2005,1,10,14,30,343,136,263,5,11.200000000000001,1017,65.5,325,2.7,0.15
2005,1,10,15,30,203,93,143,5.9,9.5,1018,78.24,332,1.7000000000000002,0.15
2005,1,10,16,30,59,32,37,5.1000000000000005,6.9,1018,88.2,340,1.5,0.15
2005,1,10,17,30,0,0,0,3.4000000000000004,5.7,1019,85.42,344,1.7000000000000002,0.15
2005,1,10,18,30,0,0,0,3.2,5.5,1019,85.04,346,1.7000000000000002,0.15
2005,1,10,19,30,0,0,0,3.1,5.2,1020,86.45,350,1.8,0.15
2005,1,10,20,30,0,0,0,3,4.9,1021,87.23,355,1.6,0.15
2005,1,10,21,30,0,0,0,2.8000000000000003,4.5,1021,88.65,182,1.4000000000000001,0.15
2005,1,10,22,30,0,0,0,2.5,4.1000000000000005,1021,89.57000000000001,10,1.2000000000000002,0.15
2005,1,10,23,30,0,0,0,2.3000000000000003,3.7,1021,90.33,14,1.1,0.15
2005,1,11,0,30,0,0,0,1.9000000000000001,3.2,1021,90.98,16,1.1,0.15
2005,1,11,1,30,0,0,0,1.1,2.7,1021,89.25,20,1.1,0.15
2005,1,11,2,30,0,0,0,0.8,2.7,1022,87.34,23,1.1,0.15
2005,1,11,3,30,0,0,0,0.8,2.7,1022,87.17,27,1.1,0.15
2005,1,11,4,30,0,0,0,0.7000000000000001,2.6,1022,87.10000000000001,43,1.1,0.15
2005,1,11,5,30,0,0,0,0.9,2.4000000000000004,1021,89.7,73,1.2000000000000002,0.15
2005,1,11,6,30,0,0,0,1.1,2,1022,93.55,93,1.3,0.15
2005,1,11,7,30,0,0,0,1,2.4000000000000004,1023,90.37,80,1.5,0.15
2005,1,11,8,30,0,54,54,1.7000000000000002,3.7,1023,86.81,81,2.3000000000000003,0.15
2005,1,11,9,30,345,109,215,2.2,4.7,1023,83.76,107,3.2,0.15
2005,1,11,10,30,209,176,263,2.8000000000000003,5.4,1022,83.25,120,3.7,0.15
2005,1,11,11,30,5,163,166,3.2,6.1000000000000005,1021,81.83,127,3.9000000000000004,0.15
2005,1,11,12,30,28,192,206,3.6,6.7,1019,80.41,130,3.5,0.15
2005,1,11,13,30,0,113,113,4.2,7.2,1018,81,134,3.4000000000000004,0.15
2005,1,11,14,30,0,101,101,4.6000000000000005,7.6000000000000005,1018,81.23,144,3.6,0.15
2005,1,11,15,30,0,73,73,4.9,7.5,1017,83.53,157,3.5,0.15
2005,1,11,16,30,0,19,19,5.1000000000000005,7.1000000000000005,1017,87.13,163,3.3000000000000003,0.15
2005,1,11,17,30,0,0,0,5.300000000000001,6.7,1017,90.87,162,3,0.15
2005,1,11,18,30,0,0,0,5.6000000000000005,6.6000000000000005,1017,93.14,160,2.9000000000000004,0.15
2005,1,11,19,30,0,0,0,5.800000000000001,6.300000000000001,1018,96.29,153,2.2,0.15
2005,1,11,20,30,0,0,0,5.800000000000001,6.1000000000000005,1017,98.12,145,2,0.15
2005,1,11,21,30,0,0,0,5.800000000000001,6,1017,98.55,138,2,0.15
2005,1,11,22,30,0,0,0,5.800000000000001,6,1016,98.49000000000001,143,1.8,0.15
2005,1,11,23,30,0,0,0,5.9,6,1016,99.62,147,1.4000000000000001,0.15
2005,1,12,0,30,0,0,0,5.800000000000001,5.800000000000001,1016,100,141,1.3,0.15
2005,1,12,1,30,0,0,0,5.6000000000000005,5.7,1016,99.34,133,1.5,0.15
2005,1,12,2,30,0,0,0,5.4,5.5,1016,99,125,1.6,0.15
2005,1,12,3,30,0,0,0,5.1000000000000005,5.300000000000001,1016,98.29,121,1.6,0.15
2005,1,12,4,30,0,0,0,4.800000000000001,5.2,1016,97.45,118,1.6,0.15
2005,1,12,5,30,0,0,0,4.7,5.1000000000000005,1017,97.45,113,1.8,0.15
2005,1,12,6,30,0,0,0,4.6000000000000005,5,1017,97.25,111,1.8,0.15
