710.2,426.2,1275.8,1288.0,1647.9,1203.0,193.0,352.7,686.0,224.9,428.6,737.4,1729.6
600.7,322.5,840.2,840.7,982.9,674.2,250.7,378.1,687.4,238.0,487.1,463.7,1223.9
696.6,501.5,1015.8,1013.7,1721.4,989.4,205.8,472.7,929.3,258.8,647.9,808.2,1427.8
732.9,336.8,726.8,731.3,1435.5,791.4,172.7,324.1,587.4,195.3,474.9,650.3,1433.2
490.9,384.3,685.0,691.5,1051.7,571.5,222.4,494.3,633.2,286.4,479.4,470.6,1525.0
307.0,391.0,919.2,928.0,1652.4,897.9,145.3,345.4,836.1,163.7,591.5,739.4,1199.8
365.1,417.6,600.5,606.2,1407.3,764.7,159.1,401.1,632.5,288.0,423.2,629.7,1787.3
274.2,328.5,657.8,664.1,1139.1,619.0,210.2,408.1,646.5,247.1,657.3,509.7,1021.8
263.6,489.4,868.7,877.0,1568.7,852.4,159.0,435.8,797.6,182.8,459.2,702.0,1797.0
353.7,279.8,657.1,663.4,1543.0,838.4,162.5,342.9,570.7,287.2,533.3,690.4,1542.2
231.1,492.1,671.7,678.1,1062.4,577.3,200.5,510.8,886.4,244.6,542.7,475.4,1140.7
323.4,451.6,899.0,895.2,1684.7,972.3,178.6,321.3,666.2,213.2,608.8,793.8,1818.0
390.5,335.8,649.2,645.5,1569.1,898.1,250.9,537.0,756.7,284.8,479.4,734.1,1547.0
252.8,490.8,920.9,929.7,1159.7,630.2,155.6,440.8,731.8,268.2,679.2,518.9,1235.5
258.5,418.0,643.4,649.5,1767.8,960.6,180.8,326.0,781.5,184.6,388.3,791.0,1701.4
318.9,338.3,747.2,754.3,5305.8,2883.1,183.9,512.2,614.9,281.0,682.9,2374.2,1673.5
228.1,465.9,760.4,767.6,6270.4,3407.3,196.4,436.2,916.0,263.3,586.1,2805.8,1152.3
354.3,458.3,812.0,819.7,5235.2,2844.8,154.5,353.1,523.6,201.6,433.5,2342.6,1753.5
247.6,315.5,638.8,644.9,6094.8,3311.9,230.2,486.3,920.9,307.2,681.1,2727.3,1642.9
287.5,480.2,951.7,960.7,5019.3,2727.5,131.6,478.3,790.3,922.1,580.0,2246.0,1257.8
313.7,458.7,565.1,566.8,5285.8,2889.3,242.0,338.1,598.7,1094.4,478.3,2377.2,1925.0
386.3,375.2,1030.7,1027.5,6817.6,3764.3,235.6,531.9,967.7,925.9,677.3,3092.6,5781.7
273.9,536.7,849.3,852.4,6742.5,3686.6,161.0,481.3,801.0,1065.4,647.7,3033.1,6811.1
366.2,1575.8,607.4,613.2,6696.2,3638.7,230.8,359.5,633.2,872.3,437.9,2996.4,5678.1
209.3,2226.2,954.2,963.3,7004.2,3806.1,196.6,548.0,871.9,915.1,666.4,3134.2,6610.4
368.1,2054.5,812.7,820.4,5622.2,3055.1,341.1,1644.7,857.6,1172.5,624.3,2515.8,5443.9
315.9,2307.9,657.8,664.1,4283.7,2327.8,469.0,1943.7,590.5,1167.1,478.0,2235.3,6461.3
233.7,1771.6,905.9,914.5,5331.8,2897.3,464.4,1622.8,898.6,1163.8,728.6,2823.0,8347.4
367.2,1563.8,891.0,899.5,5349.8,2907.1,288.9,1889.3,841.9,1217.3,2186.9,2829.4,8309.9
312.7,2003.6,613.5,619.4,5164.9,2806.6,225.9,1555.9,644.6,977.1,2584.4,2557.0,7842.0
298.8,2013.5,979.4,980.6,4912.2,2706.2,234.5,1651.2,1013.0,754.4,2176.8,2224.0,7613.5
418.9,2018.1,945.1,941.7,4508.0,2506.4,197.2,2120.5,2996.0,941.9,2541.4,2057.1,6123.6
353.4,2084.6,680.3,684.9,4346.2,2370.2,252.2,2086.0,3492.3,932.1,2073.2,1950.8,4650.0
236.1,1669.8,1020.9,1030.6,4308.0,2340.9,741.2,2075.7,2909.9,897.7,2170.2,1927.7,5782.8
359.2,1272.3,3064.1,3093.2,4853.5,2241.9,876.0,2171.1,3387.7,846.1,2780.6,1846.2,5802.4
336.6,1583.5,3621.1,3655.6,5359.0,2596.5,731.4,1742.7,2789.9,771.7,2767.8,1950.9,5601.8
0.0,1266.0,2697.2,2725.9,4916.9,2297.9,530.3,1005.6,2600.8,432.6,2434.4,1579.3,4948.6
72.8,1214.0,3199.7,3233.3,4702.4,2414.9,381.2,1332.7,3429.7,428.7,2566.9,1676.0,4495.6
858.9,1125.8,2578.6,2606.3,5100.9,2801.3,415.6,1338.3,3412.5,397.1,1997.3,2105.7,4382.8
1073.3,998.7,2720.8,2749.7,4738.0,2428.5,622.5,1281.0,3401.9,437.7,1445.6,1943.3,4352.4
188.8,273.0,2877.4,2903.0,4055.6,1790.5,0.0,658.4,2852.8,0.0,1168.1,1287.7,3405.3
366.6,260.7,2851.9,2879.0,4049.7,1778.5,0.0,586.6,2091.8,0.0,1172.1,1278.7,3654.3
76.5,185.6,2806.0,2842.5,3882.6,1639.6,0.0,534.8,1332.0,0.0,1081.8,1168.4,3545.2
129.1,251.5,2946.3,2984.1,3939.1,1675.9,0.0,420.3,1886.7,0.0,948.8,1200.5,3723.4
1452.7,1216.7,3609.9,3231.4,4529.1,2440.0,552.1,1232.6,3291.2,839.3,1783.7,2001.1,5833.2
1445.8,1278.5,2989.6,2451.1,4483.3,2415.1,698.6,1305.1,3324.1,839.4,2150.2,1980.6,5439.5
1669.0,1563.7,3592.7,3562.4,4531.8,2441.4,701.1,1271.9,3157.2,1087.3,2291.4,2002.3,5480.3
1822.3,1455.9,3359.2,3759.6,4538.5,2445.1,675.2,1336.4,2702.5,1207.5,2214.2,2005.3,5481.1
1509.5,1462.6,2931.9,3644.7,4575.1,2462.9,629.3,1629.6,2359.2,1117.7,2062.2,2019.2,5320.6
1094.2,1470.1,2778.0,3188.2,4540.6,2458.4,578.2,1524.4,2355.4,950.9,1709.3,2013.7,5441.4
1204.2,1449.4,2583.6,2596.3,4646.6,2558.5,590.1,1558.0,2289.3,760.1,1817.0,2091.1,4937.4
1169.6,1464.6,2484.9,2503.4,4566.1,2483.6,566.8,1542.1,2393.6,752.9,2196.7,2033.1,4873.6
1111.0,1330.7,2437.1,2460.8,4548.9,2448.6,525.6,1484.4,2312.9,753.2,2033.9,2007.5,4914.6
1345.5,1797.9,2331.8,2354.5,4548.9,2462.8,558.3,1517.1,2428.5,744.2,2049.4,2007.5,4968.5
1246.8,1806.6,2466.9,2490.9,5110.4,3068.4,554.6,1367.5,2962.3,753.8,2049.7,2258.7,6004.7
1223.7,1808.6,2405.0,2428.4,5547.6,3302.5,824.0,1353.3,2760.5,746.3,1990.5,2454.4,5937.1
1223.1,1824.3,2534.3,2558.8,5326.8,3186.6,964.5,1377.5,2790.6,757.8,2043.1,2360.6,6005.9
1386.3,2081.5,3615.1,3649.9,5821.0,3451.6,1041.1,1662.0,3297.4,916.1,2219.7,2581.7,6935.7
1383.9,2025.2,3264.2,3295.7,6756.6,3961.2,1009.4,1598.9,3104.2,971.2,2100.0,3000.4,6688.8
1801.3,2556.6,4357.0,4390.3,7511.5,4386.6,1282.2,2151.9,4659.9,1365.4,2869.9,3345.9,8626.0
1972.6,2706.9,4632.5,4665.1,8458.2,4397.9,1343.6,2320.9,4646.0,1416.3,3067.6,3356.9,9709.0
2031.5,2556.9,4228.0,4267.3,7826.9,4012.7,1264.2,2152.8,4328.9,1252.2,2872.9,3045.5,9669.9
1520.7,2154.9,3185.2,3215.8,6023.1,3032.7,928.0,1790.7,3290.0,1125.7,2091.5,2234.3,7377.6
1512.8,2261.1,2908.1,2910.4,5840.7,2938.6,920.6,1775.2,3272.6,943.1,2638.0,2157.8,6876.7
1559.8,2249.2,3514.7,2976.5,5949.9,2997.3,962.8,2007.4,3384.9,1263.1,2684.9,2235.0,8290.3
1499.6,2088.2,3456.7,2924.4,5987.8,3017.8,938.8,2097.5,3277.7,1215.9,2633.6,2672.6,6939.6
1546.7,2469.5,3531.5,2999.9,5964.7,3009.7,961.7,2065.1,3376.5,1255.0,2677.9,2659.0,6573.6
1511.8,2238.5,3724.4,3201.1,6348.7,3214.8,998.8,2030.1,3531.0,1281.0,3036.7,2830.9,6773.2
1554.7,2164.0,3817.4,3323.3,6580.3,3342.2,1040.8,2463.7,3652.0,1317.9,3304.7,2928.3,7112.5
1711.5,2264.9,4124.7,4282.8,6912.2,3577.5,1122.5,2260.4,3886.1,1425.7,3384.6,3118.0,7384.4
1577.2,2133.4,3775.5,3928.3,6509.5,3352.7,1040.0,1949.5,3894.3,1304.4,2989.0,2936.0,6763.2
1502.1,2027.3,3646.2,3806.5,6135.6,3110.9,993.2,1847.1,4023.8,1281.3,3402.9,2739.1,6774.9
1211.0,1567.9,3655.8,3797.7,6262.4,3174.6,1072.4,1872.9,3889.4,1290.3,2943.6,2792.5,6615.0
1214.3,1600.9,4025.0,4175.1,6314.3,2929.6,1143.9,1857.9,3710.4,1287.4,2771.8,2829.0,5868.5
