533.0,81.2,968.1,1192.6,89.0,993.9,60.8,640.4,856.0,644.1,956.4,78.1,113.6,585.9,832.3,614.2,958.9,151.9,1030.7,1236.4,88.6,69.1
533.0,81.2,968.1,1192.6,89.0,993.9,60.8,640.4,856.0,644.1,956.4,78.1,113.6,585.9,832.3,614.2,958.9,151.9,1030.7,1236.4,88.6,69.1
533.0,81.2,968.1,1192.6,89.0,993.9,60.8,640.4,856.0,644.1,956.4,78.1,113.6,585.9,832.3,614.2,958.9,151.9,1030.7,1236.4,88.6,69.1
533.0,81.2,968.1,1192.6,89.0,993.9,60.8,640.4,856.0,644.1,956.4,78.1,113.6,585.9,832.3,614.2,958.9,151.9,1030.7,1236.4,88.6,69.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,60.1,753.1,996.5,756.5,1125.4,77.5,113.1,677.9,973.0,719.7,1113.5,150.8,1199.1,1447.7,87.8,68.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,60.1,753.1,996.5,756.5,1125.4,77.5,113.1,677.9,973.0,719.7,1113.5,150.8,1199.1,1447.7,87.8,68.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,60.1,753.1,996.5,756.5,1125.4,77.5,113.1,677.9,973.0,719.7,1113.5,150.8,1199.1,1447.7,87.8,68.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,60.1,753.1,996.5,756.5,1125.4,77.5,113.1,677.9,973.0,719.7,1113.5,150.8,1199.1,1447.7,87.8,68.1
629.1,88.9,1147.7,1413.4,98.3,1169.5,604.0,760.4,1006.6,763.9,1133.0,1428.2,117.7,690.8,980.3,1055.1,1123.6,1236.7,1212.5,1456.8,95.0,77.9
629.1,88.9,1147.7,1413.4,98.3,1169.5,604.0,760.4,1006.6,763.9,1133.0,1428.2,117.7,690.8,980.3,1055.1,1123.6,1236.7,1212.5,1456.8,95.0,77.9
629.1,88.9,1147.7,1413.4,98.3,1169.5,604.0,758.4,1006.6,763.9,1133.0,1856.2,117.7,690.8,980.3,725.1,1123.6,1236.7,1896.5,1456.8,95.0,77.9
629.1,88.9,1147.7,1413.4,98.3,1169.5,604.0,758.4,1006.6,763.9,1133.0,1856.2,117.7,690.8,980.3,725.1,1123.6,1236.7,1212.5,1456.8,95.0,77.9
676.8,1046.1,1221.3,1499.1,2473.8,1236.0,641.5,804.5,1069.4,813.1,1201.3,1508.2,3028.3,742.0,1038.7,768.9,1191.2,1308.9,1289.9,1541.6,2465.5,716.0
676.8,1046.1,1221.3,1499.1,2473.8,1524.0,641.5,804.5,1069.4,1085.1,1201.3,1508.2,3028.3,742.0,1038.7,768.9,1191.2,1308.9,1289.9,2183.6,2465.5,716.0
676.8,1046.1,1221.3,1499.1,2473.8,1524.0,641.5,804.5,1069.4,813.1,1201.3,1508.2,2484.3,742.0,1038.7,768.9,1191.2,1308.9,1289.9,2183.6,2511.5,716.0
676.8,1046.1,1221.3,1499.1,2473.8,1236.0,641.5,804.5,1069.4,813.1,1389.3,1508.2,2484.3,742.0,1080.7,768.9,1191.2,1308.9,1289.9,1541.6,2511.5,716.0
679.6,1048.1,1223.7,1501.2,2810.1,1237.4,642.9,805.7,1071.7,814.8,1391.0,1509.5,2485.3,744.8,1082.3,770.1,1193.4,1311.1,1292.9,1543.6,2467.1,718.2
679.6,1048.1,1223.7,1501.2,2810.1,1237.4,642.9,805.7,1071.7,814.8,1203.0,1509.5,2485.3,744.8,1040.3,770.1,1417.4,1311.1,1292.9,1543.6,2467.1,874.2
679.6,1048.1,1223.7,1501.2,2476.1,1237.4,642.9,805.7,1521.7,814.8,1203.0,1509.5,2485.3,744.8,1040.3,770.1,1193.4,1311.1,1292.9,1543.6,2467.1,874.2
679.6,1048.1,1367.7,1985.2,2476.1,1237.4,642.9,805.7,1521.7,814.8,1203.0,1509.5,2485.3,744.8,1040.3,770.1,1193.4,1311.1,1292.9,1543.6,2467.1,718.2
482.0,1016.0,1158.4,1769.9,2242.1,1027.1,443.8,602.7,865.9,612.2,992.9,1293.4,2250.1,546.2,833.9,568.0,985.8,1101.6,1084.1,1328.2,2232.5,518.8
574.0,1016.0,1014.4,1285.9,2242.1,1027.1,443.8,602.7,865.9,612.2,992.9,1293.4,2250.1,614.2,833.9,568.0,985.8,1227.6,1084.1,1328.2,2232.5,518.8
482.0,842.0,1014.4,1285.9,2242.1,1027.1,569.8,602.7,865.9,612.2,992.9,1293.4,2250.1,546.2,833.9,568.0,985.8,1227.6,1084.1,1328.2,2232.5,518.8
482.0,842.0,1014.4,1285.9,2242.1,1027.1,569.8,602.7,865.9,612.2,992.9,1293.4,2250.1,546.2,833.9,568.0,985.8,1101.6,1084.1,1328.2,2232.5,518.8
16.5,344.5,2231.4,750.2,1629.8,513.4,0.0,119.5,368.8,129.7,479.7,756.5,1635.9,770.0,335.9,88.7,481.0,589.0,572.7,1472.2,1619.1,47.8
16.5,344.4,2231.3,750.2,1629.7,513.3,0.0,119.5,368.8,129.7,479.6,756.4,1635.8,769.9,335.9,88.7,480.9,589.0,572.6,792.3,1619.0,47.8
16.5,344.5,2232.0,750.4,1630.2,2071.4,0.0,119.6,368.9,129.7,479.8,756.7,1636.3,770.2,336.0,434.5,2015.0,589.2,572.8,792.5,1619.5,47.8
16.5,344.5,2231.9,750.4,1630.2,2071.4,0.0,119.5,368.9,129.7,479.8,756.7,1636.2,770.2,336.0,88.7,2015.0,589.1,572.8,792.5,1619.5,47.8
548.8,838.7,2710.3,1198.1,1984.9,2548.5,506.9,1647.5,863.4,642.2,955.0,1203.6,1989.7,1297.9,829.8,605.3,2502.3,1065.1,2464.4,1240.2,1973.5,573.9
548.8,838.7,2710.3,1198.1,1984.9,2548.5,506.9,1647.5,863.4,642.2,2518.0,1203.6,1989.7,1297.9,829.8,605.3,2502.3,1065.1,2464.4,1240.2,1973.5,1444.9
548.8,838.7,2710.3,1198.1,1984.9,2548.5,506.9,1647.5,863.4,642.2,2518.0,1203.6,1989.7,1297.9,829.8,605.3,2502.3,1065.1,2464.4,1240.2,1973.5,1444.9
548.8,838.7,2710.3,1198.1,1984.9,2548.5,506.9,1647.5,863.4,642.2,2518.0,1203.6,1989.7,602.9,829.8,605.3,2502.3,1065.1,2464.4,1240.2,1973.5,1444.9
1519.0,840.8,2713.7,1200.7,1988.0,2549.4,507.5,1647.8,866.3,1641.6,2519.5,2683.2,1989.6,607.4,831.1,605.7,2505.3,1068.0,2469.2,1242.5,6059.8,1447.7
1519.0,840.8,981.7,1200.7,1988.0,2549.4,507.5,1647.8,866.3,1641.6,2519.5,2683.2,1989.6,607.4,831.1,605.7,2505.3,1068.0,2469.2,1242.5,6059.8,1447.7
1519.0,840.8,981.7,5016.7,1988.0,2549.4,507.5,1647.8,866.3,1641.6,2519.5,2683.2,1989.6,607.4,3202.1,605.7,2505.3,1068.0,2469.2,1242.5,6059.8,1447.7
1519.0,840.8,981.7,5016.7,1988.0,2549.4,507.5,1647.8,866.3,1641.6,2519.5,2683.2,1989.6,607.4,3202.1,605.7,2505.3,1068.0,1054.2,1242.5,6059.8,1447.7
1477.9,768.2,894.8,4906.7,1802.8,900.9,1454.2,1589.2,794.2,1583.7,2431.4,2571.9,1802.4,561.9,3143.2,550.8,889.6,2018.7,968.0,1132.3,5873.5,1401.1
1477.9,768.2,894.8,4906.7,1802.8,900.9,1454.2,573.2,794.2,1583.7,2431.4,2571.9,1802.4,561.9,3143.2,550.8,889.6,2018.7,968.0,1132.3,5873.5,1401.1
1477.9,768.2,894.8,4906.7,1802.8,900.9,1454.2,573.2,794.2,1583.7,2431.4,2571.9,1802.4,561.9,3143.2,550.8,889.6,2018.7,968.0,1132.3,5873.5,530.1
1477.9,768.2,894.8,4906.7,1802.8,900.9,1454.2,573.2,3171.2,1688.6,2431.4,2571.9,1802.4,561.9,3129.1,550.8,889.6,2018.7,968.0,2997.3,9563.9,530.1
1467.8,2166.9,873.9,4880.6,1757.5,881.5,1446.3,561.8,3154.4,1676.4,848.7,2547.0,5520.1,550.6,3113.2,540.3,870.9,1998.1,946.3,2971.4,9519.7,519.8
1467.8,2166.9,873.9,4880.6,1757.5,881.5,1446.3,561.8,3154.4,1676.4,848.7,1068.0,5520.1,550.6,742.2,540.3,870.9,1998.1,946.3,2971.4,9519.7,519.8
501.8,2166.9,873.9,4880.6,5886.5,881.5,1446.3,561.8,3154.4,1571.5,848.7,1068.0,5520.1,550.6,742.2,1465.3,870.9,1998.1,946.3,2971.4,5829.3,519.8
501.8,2166.9,873.9,1064.6,5886.5,881.5,1446.3,561.8,3154.4,1571.5,848.7,1068.0,5520.1,550.6,742.2,1465.3,870.9,1998.1,946.3,2971.4,5829.3,519.8
500.1,2157.1,860.6,1045.5,5848.6,867.7,1443.8,555.4,3144.8,1565.4,835.0,1048.5,5481.6,547.7,732.3,1459.9,859.4,1984.7,933.3,2952.2,5791.1,516.6
500.1,2157.1,860.6,1045.5,5848.6,867.7,1443.8,555.4,3144.8,567.4,835.0,1048.5,5481.6,547.7,732.3,1459.9,859.4,4692.7,933.3,2952.2,1706.1,516.6
500.1,2157.1,860.6,1045.5,5848.6,867.7,1443.8,555.4,3144.8,567.4,835.0,1048.5,5481.6,547.7,732.3,1459.9,859.4,3654.7,933.3,2952.2,1706.1,516.6
500.1,2157.1,860.6,1045.5,5848.6,867.7,453.8,555.4,3144.8,567.4,835.0,1048.5,1720.6,547.7,732.3,1459.9,859.4,946.7,933.3,2952.2,1706.1,516.6
526.5,2189.8,897.8,1087.9,5910.2,903.5,478.1,583.2,3178.0,595.9,871.1,1089.8,1780.3,575.4,764.5,1486.8,894.4,983.7,971.4,1129.5,1766.6,543.2
526.5,2189.8,897.8,1087.9,1781.2,6903.5,478.1,583.2,3178.0,595.9,871.1,1089.8,1780.3,575.4,764.5,1486.8,894.4,1318.4,971.4,1129.5,1766.6,543.2
526.5,2189.8,897.8,1087.9,1781.2,903.5,478.1,583.2,801.0,595.9,871.1,1089.8,1780.3,575.4,764.5,1486.8,894.4,1318.4,971.4,1129.5,1766.6,543.2
526.5,774.8,897.8,1087.9,1781.2,903.5,478.1,583.2,801.0,595.9,871.1,1089.8,1780.3,575.4,764.5,561.8,894.4,1318.4,1598.4,1129.5,1766.6,543.2
589.8,1202.5,1001.6,1211.3,1976.4,1001.7,533.3,651.9,889.6,667.0,970.8,1208.6,1968.4,643.3,849.6,627.0,990.2,1086.4,1705.2,1252.2,1957.9,607.4
589.8,1202.5,1571.6,1211.3,1976.4,1001.7,533.3,651.9,889.6,667.0,970.8,1744.0,1968.4,643.3,849.6,627.0,990.2,1086.4,1705.2,1252.2,1957.9,607.4
589.8,1202.5,1571.6,1211.3,1976.4,1001.7,533.3,651.9,889.6,667.0,970.8,1744.0,1968.4,643.3,849.6,627.0,990.2,1086.4,1705.2,1252.2,1957.9,607.4
589.8,1202.5,1571.6,1211.3,1976.4,1001.7,533.3,651.9,889.6,667.0,970.8,1744.0,1968.4,643.3,849.6,627.0,990.2,1086.4,1078.2,1252.2,1957.9,607.4
671.4,1314.1,1706.7,1371.9,2233.1,1127.7,601.8,738.2,1004.1,757.3,1099.1,1897.3,2213.6,731.4,1006.4,708.5,1114.2,1219.7,1218.1,1411.8,2208.2,689.3
671.4,973.3,1706.7,1371.9,2233.1,1127.7,601.8,738.2,1004.1,757.3,1099.1,1897.3,2213.6,731.4,1006.4,708.5,1114.2,1219.7,1218.1,1411.8,2208.2,689.3
671.4,973.3,1706.7,1371.9,2233.1,1127.7,601.8,738.2,1004.1,757.3,1099.1,1897.3,2213.6,731.4,1006.4,708.5,1114.2,1219.7,1218.1,1411.8,2208.2,1203.3
671.4,973.3,1136.7,1371.9,2233.1,1127.7,1625.8,738.2,1004.1,757.3,1099.1,1362.0,4599.0,731.4,1006.4,708.5,1114.2,1219.7,1218.1,1411.8,2208.2,1203.3
709.2,1013.3,1185.6,1425.3,2311.7,1168.0,627.2,767.2,1046.7,790.1,1141.6,1408.5,4666.7,771.3,1043.7,736.4,1159.2,1267.0,1271.7,1464.3,2280.7,723.4
709.2,1013.3,1185.6,1425.3,2311.7,1168.0,627.2,767.2,1046.7,790.1,1141.6,1408.5,4666.7,771.3,1043.7,736.4,1159.2,1267.0,1271.7,1464.3,2280.7,723.4
709.2,1013.3,1185.6,1425.3,2311.7,1168.0,627.2,767.2,1046.7,790.1,1141.6,1408.5,2281.4,771.3,995.7,736.4,1159.2,1267.0,1271.7,1464.3,2280.7,723.4
709.2,1013.3,1185.6,1425.3,2311.7,1168.0,627.2,767.2,1046.7,790.1,1141.6,1408.5,2281.4,771.3,995.7,736.4,3171.2,1267.0,1271.7,1464.3,2280.7,723.4
717.6,1019.0,1192.8,1431.6,2318.6,1172.2,631.2,809.7,1053.5,795.0,1146.7,1412.4,2284.5,779.9,1000.5,739.9,1165.9,1273.6,1280.6,1470.3,2285.5,730.0
717.6,1019.0,1192.8,1431.6,2867.6,1172.2,631.2,809.7,1053.5,795.0,1146.7,1412.4,2284.5,779.9,1000.5,739.9,1165.9,1273.6,1280.6,1470.3,2285.5,730.0
717.6,1019.0,1192.8,1431.6,2867.6,1172.2,631.2,809.7,1053.5,795.0,1146.7,1412.4,2284.5,779.9,1000.5,739.9,1165.9,1273.6,1280.6,1470.3,2285.5,730.0
717.6,1019.0,1192.8,1431.6,2867.6,1172.2,631.2,809.7,1053.5,795.0,1146.7,1412.4,2284.5,779.9,1000.5,739.9,1165.9,1273.6,1280.6,1470.3,3324.7,730.0
744.5,928.5,1084.4,1294.3,2636.3,1061.8,577.2,697.6,963.6,2902.8,1917.8,1273.5,2050.6,723.3,909.3,671.5,1066.6,1164.9,1173.3,1332.8,3092.0,672.0
744.5,928.5,1084.4,1294.3,2087.3,1061.8,577.2,697.6,963.6,722.8,1917.8,1273.5,2050.6,723.3,909.3,671.5,1066.6,1164.9,1173.3,1332.8,3092.0,672.0
744.5,928.5,1084.4,1294.3,2087.3,1061.8,577.2,697.6,2413.2,722.8,1917.8,1273.5,2050.6,723.3,909.3,671.5,1066.6,1164.9,1173.3,1332.8,3092.0,672.0
744.5,928.5,1084.4,1294.3,2087.3,1061.8,577.2,697.6,2413.2,722.8,1917.8,1273.5,2050.6,723.3,909.3,671.5,1066.6,1164.9,1173.3,1332.8,3092.0,672.0
688.4,154.3,1003.6,1202.3,176.7,991.0,535.7,648.0,2343.6,668.7,963.4,1189.6,152.8,663.6,846.1,624.2,992.2,1085.9,1087.0,1241.9,149.3,152.0
688.4,154.3,1003.6,1202.3,176.7,991.0,535.7,648.0,2343.6,668.7,963.4,1189.6,152.8,663.6,846.1,624.2,992.2,1085.9,1087.0,1241.9,149.3,152.0
610.4,154.3,1003.6,1202.3,176.7,991.0,535.7,648.0,2343.6,668.7,963.4,1189.6,152.8,663.6,846.1,624.2,992.2,1085.9,1087.0,1241.9,149.3,152.0
610.4,154.3,1003.6,1202.3,176.7,991.0,535.7,648.0,894.0,668.7,963.4,1189.6,152.8,663.6,846.1,624.2,992.2,1085.9,1087.0,1241.9,149.3,152.0
561.5,130.3,945.0,1140.5,147.9,945.1,505.0,614.2,842.4,629.3,914.2,1137.8,139.9,612.2,802.4,591.6,938.2,1029.8,1021.5,1181.4,129.4,124.7
561.5,130.3,945.0,1140.5,147.9,945.1,505.0,614.2,842.4,629.3,914.2,1137.8,139.9,612.2,802.4,591.6,938.2,1029.8,1021.5,1181.4,129.4,124.7
561.5,130.3,945.0,1140.5,147.9,945.1,505.0,614.2,842.4,629.3,914.2,1137.8,139.9,612.2,802.4,591.6,938.2,1029.8,1021.5,1181.4,129.4,124.7
561.5,130.3,945.0,1140.5,147.9,945.1,505.0,614.2,842.4,629.3,914.2,1137.8,139.9,612.2,802.4,591.6,938.2,1029.8,1021.5,1181.4,129.4,124.7
530.9,109.1,918.3,1117.2,122.5,929.5,490.5,601.1,817.7,611.2,895.7,1123.4,128.6,580.7,784.8,578.4,913.6,1005.3,988.9,1159.3,111.8,100.7
530.9,109.1,918.3,1117.2,122.5,929.5,490.5,601.1,817.7,611.2,895.7,1123.4,128.6,580.7,784.8,578.4,913.6,1005.3,988.9,1159.3,111.8,100.7
530.9,109.1,918.3,1117.2,122.5,929.5,490.5,601.1,817.7,611.2,895.7,1123.4,128.6,580.7,784.8,578.4,913.6,1005.3,988.9,1159.3,111.8,100.7
530.9,109.1,918.3,1117.2,122.5,929.5,490.5,601.1,817.7,611.2,895.7,1123.4,128.6,580.7,784.8,578.4,913.6,1005.3,988.9,1159.3,111.8,100.7
498.6,96.6,874.2,1068.0,107.5,892.0,467.7,574.4,779.6,581.7,856.5,1079.5,121.9,546.5,750.7,552.9,873.0,962.5,941.2,1110.9,101.4,86.6
498.6,96.6,874.2,1068.0,107.5,892.0,467.7,574.4,779.6,581.7,856.5,1079.5,121.9,546.5,750.7,552.9,873.0,962.5,941.2,1110.9,101.4,86.6
498.6,96.6,874.2,1068.0,107.5,892.0,467.7,574.4,779.6,581.7,856.5,1079.5,121.9,546.5,750.7,552.9,873.0,962.5,941.2,1110.9,101.4,86.6
498.6,96.6,874.2,1068.0,107.5,892.0,467.7,574.4,779.6,581.7,856.5,1079.5,121.9,546.5,750.7,552.9,873.0,962.5,941.2,1110.9,101.4,86.6
527.2,87.0,947.1,1163.6,96.0,969.9,503.6,625.1,839.2,630.1,933.1,1179.2,116.7,578.9,813.5,600.1,939.7,1036.2,1011.3,1207.0,93.4,75.7
527.2,87.0,947.1,1163.6,96.0,969.9,503.6,625.1,839.2,630.1,933.1,1179.2,116.7,578.9,813.5,600.1,939.7,1036.2,1011.3,1207.0,93.4,75.7
527.2,87.0,947.1,1163.6,96.0,969.9,503.6,625.1,839.2,630.1,933.1,1179.2,116.7,578.9,813.5,600.1,939.7,1036.2,1011.3,1207.0,93.4,75.7
527.2,87.0,947.1,1163.6,96.0,969.9,503.6,625.1,839.2,630.1,933.1,1179.2,116.7,578.9,813.5,600.1,939.7,1036.2,1011.3,1207.0,93.4,75.7
521.6,83.2,942.2,1159.4,91.4,967.0,500.9,622.7,834.7,626.8,929.7,1176.5,114.6,573.2,810.3,597.7,935.2,1031.8,1005.4,1203.0,90.2,71.3
521.6,83.2,942.2,1159.4,91.4,967.0,500.9,622.7,834.7,626.8,929.7,1176.5,114.6,573.2,810.3,597.7,935.2,1031.8,1005.4,1203.0,90.2,71.3
521.6,83.2,942.2,1159.4,91.4,967.0,500.9,622.7,834.7,626.8,929.7,1176.5,114.6,573.2,810.3,597.7,935.2,1031.8,1005.4,1203.0,90.2,71.3
521.6,83.2,942.2,1159.4,91.4,967.0,500.9,622.7,834.7,626.8,929.7,1176.5,114.6,573.2,810.3,597.7,935.2,1031.8,1005.4,1203.0,90.2,71.3
533.0,81.2,968.1,1192.6,89.0,993.9,513.8,640.4,856.0,644.1,956.4,1210.6,113.6,585.9,832.3,614.2,958.9,1057.9,1030.7,1236.4,88.6,69.1
533.0,81.2,968.1,1192.6,89.0,993.9,513.8,640.4,856.0,644.1,956.4,1210.6,113.6,585.9,832.3,614.2,958.9,1057.9,1030.7,1236.4,88.6,69.1
533.0,81.2,968.1,1192.6,89.0,993.9,513.8,640.4,856.0,644.1,956.4,1210.6,113.6,585.9,832.3,614.2,958.9,1057.9,1030.7,1236.4,88.6,69.1
533.0,81.2,968.1,1192.6,89.0,993.9,513.8,640.4,856.0,644.1,956.4,1210.6,113.6,585.9,832.3,614.2,958.9,1057.9,1030.7,1236.4,88.6,69.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,598.0,753.1,996.5,756.5,1125.4,1422.3,113.1,677.9,973.0,719.7,1113.5,1226.6,1199.1,1447.7,87.8,68.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,598.0,753.1,996.5,756.5,1125.4,1422.3,113.1,677.9,973.0,719.7,1113.5,1226.6,1199.1,1447.7,87.8,68.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,598.0,753.1,996.5,756.5,1125.4,1422.3,113.1,677.9,973.0,719.7,1113.5,1226.6,1199.1,1447.7,87.8,68.1
616.5,80.3,1136.8,1403.9,87.9,1163.1,598.0,753.1,996.5,756.5,1125.4,1422.3,113.1,677.9,973.0,719.7,1113.5,1226.6,1199.1,1447.7,87.8,68.1
629.1,985.5,1147.7,1413.4,2339.7,1169.5,604.0,758.4,1006.6,763.9,1133.0,1428.2,2359.1,690.8,980.3,725.1,1123.6,1236.7,1212.5,1456.8,95.0,697.6
629.1,985.5,1147.7,1413.4,2339.7,1169.5,604.0,758.4,1006.6,763.9,1133.0,1428.2,3155.1,690.8,980.3,725.1,1123.6,1236.7,1212.5,1456.8,404.3,697.6
629.1,985.5,1147.7,1413.4,2339.7,1169.5,694.0,758.4,1006.6,763.9,1133.0,1558.2,2359.1,690.8,980.3,725.1,1123.6,1236.7,1212.5,1456.8,404.3,669.6
629.1,985.5,1147.7,1413.4,2339.7,1169.5,694.0,758.4,1712.6,763.9,1133.0,1558.2,2359.1,690.8,980.3,725.1,1123.6,1236.7,1212.5,1456.8,404.3,669.6
676.8,1046.1,1221.3,1499.1,2473.8,1236.0,641.5,804.5,1775.4,813.1,1201.3,1508.2,2484.3,742.0,1038.7,768.9,1191.2,1326.9,1289.9,1541.6,2774.9,716.0
676.8,1046.1,1221.3,1499.1,2473.8,1236.0,641.5,804.5,1069.4,813.1,1201.3,1508.2,2484.3,742.0,1038.7,768.9,1191.2,1326.9,1289.9,1541.6,2774.9,716.0
676.8,1046.1,1221.3,1609.1,2473.8,1236.0,641.5,804.5,1069.4,813.1,1201.3,1508.2,2484.3,794.0,1038.7,768.9,1191.2,1308.9,1289.9,1541.6,2774.9,716.0
676.8,1046.1,1221.3,1609.1,2473.8,1236.0,641.5,804.5,1069.4,1105.1,1201.3,1508.2,2484.3,794.0,1038.7,768.9,1299.2,1308.9,1313.9,1541.6,3522.9,716.0
679.6,1048.1,1223.7,1501.2,2640.1,1237.4,642.9,821.7,1071.7,1106.8,1203.0,1509.5,2485.3,744.8,1040.3,1114.1,1301.4,1311.1,1316.9,1603.6,2776.5,718.2
679.6,1048.1,1223.7,1501.2,2476.1,1785.4,642.9,821.7,1071.7,814.8,1203.0,1509.5,2485.3,744.8,1084.3,1114.1,1193.4,1311.1,1292.9,1603.6,2776.5,718.2
679.6,1048.1,1223.7,1501.2,2476.1,1237.4,642.9,805.7,1071.7,814.8,1659.0,1509.5,2485.3,744.8,1084.3,770.1,1193.4,1311.1,1292.9,1543.6,2776.5,718.2
679.6,1048.1,1223.7,1501.2,2476.1,1237.4,642.9,805.7,1071.7,814.8,1203.0,1509.5,2485.3,744.8,1040.3,770.1,1193.4,1311.1,1292.9,1543.6,2776.5,718.2
241.4,601.4,773.8,1045.3,2001.5,786.5,203.2,362.1,625.4,371.6,752.3,1052.8,2009.5,305.6,593.3,327.4,745.2,861.0,843.5,1087.6,2301.2,278.2
255.4,673.4,1157.8,1045.3,2001.5,786.5,203.2,362.1,625.4,371.6,752.3,1052.8,2009.5,305.6,593.3,327.4,745.2,861.0,843.5,1087.6,1991.9,278.2
255.4,673.4,1157.8,1045.3,2001.5,786.5,203.2,362.1,625.4,371.6,752.3,1052.8,2009.5,305.6,593.3,327.4,745.2,861.0,843.5,1087.6,1991.9,278.2
241.4,601.4,773.8,1045.3,2001.5,786.5,203.2,362.1,625.4,371.6,752.3,1052.8,2009.5,305.6,593.3,327.4,745.2,861.0,843.5,1087.6,1991.9,278.2
607.9,936.5,2826.5,1342.9,2223.9,1105.7,567.5,728.8,960.9,721.3,1071.9,1349.2,2230.0,1362.7,927.9,680.3,1073.2,2325.4,1165.0,2585.0,2213.2,694.0
607.9,936.5,2826.5,1342.9,2223.9,1105.7,567.5,711.2,960.9,721.3,1071.9,1349.2,2488.1,1362.7,927.9,680.3,1073.2,1181.4,1165.0,2585.0,2213.2,694.0
607.9,936.5,2826.5,1342.9,2223.9,2665.7,567.5,711.2,960.9,721.3,1071.9,1349.2,2488.1,1362.7,927.9,680.3,2609.2,1181.4,1165.0,2585.0,2213.2,694.0
607.9,936.5,2826.5,1342.9,2223.9,2665.7,567.5,711.2,960.9,721.3,1071.9,1349.2,2488.1,1362.7,927.9,680.3,2609.2,1181.4,1165.0,2585.0,2213.2,639.3
548.6,838.6,2710.2,1198.0,1984.8,2548.4,506.8,1647.4,863.3,642.0,954.9,1203.5,2247.8,1297.8,829.7,605.2,2502.2,1065.0,2464.3,2440.0,1973.4,573.8
587.8,838.6,2710.2,1198.0,1984.8,2548.4,4137.1,1647.4,1075.3,642.0,2517.9,1203.5,2247.8,1297.8,829.7,605.2,2502.2,1065.0,2464.3,2440.0,1973.4,1444.8
587.8,838.6,2710.2,1198.0,1984.8,2548.4,506.8,1647.4,1075.3,642.0,2517.9,1203.5,2247.8,1297.8,829.7,605.2,2502.2,1065.0,2464.3,2440.0,1973.4,1444.8
