531.1,88.9,892.1,1187.6,174.1,892.7,489.6,666.3,818.3,695.9,889.0,1163.9
531.1,88.9,892.1,1187.6,174.1,892.7,489.6,666.3,818.3,695.9,889.0,1163.9
531.1,88.9,892.1,1187.6,174.1,892.7,489.6,666.3,818.3,695.9,889.0,1163.9
531.1,88.9,892.1,1187.6,174.1,892.7,489.6,666.3,818.3,695.9,889.0,1163.9
498.6,74.3,857.2,1135.4,155.3,857.2,67.6,634.2,788.1,659.1,849.0,130.3
498.6,74.3,857.2,1135.4,155.3,857.2,67.6,634.2,788.1,659.1,849.0,130.3
498.6,74.3,857.2,1135.4,155.3,857.2,67.6,634.2,788.1,659.1,849.0,130.3
498.6,74.3,857.2,1135.4,155.3,857.2,67.6,634.2,788.1,659.1,849.0,130.3
527.0,63.1,937.0,1228.7,140.8,936.7,58.9,680.7,853.8,701.9,925.0,124.7
527.0,63.1,937.0,1228.7,140.8,936.7,58.9,680.7,853.8,701.9,925.0,124.7
527.0,63.1,937.0,1228.7,140.8,936.7,58.9,680.7,853.8,701.9,925.0,124.7
527.0,63.1,937.0,1228.7,140.8,936.7,58.9,680.7,853.8,701.9,925.0,124.7
521.4,58.6,935.0,1223.5,135.0,934.5,55.4,676.6,851.8,696.4,921.4,122.5
521.4,58.6,935.0,1223.5,135.0,934.5,55.4,676.6,851.8,696.4,921.4,122.5
521.4,58.6,935.0,1223.5,135.0,934.5,55.4,676.6,851.8,696.4,921.4,122.5
521.4,58.6,935.0,1223.5,135.0,934.5,55.4,676.6,851.8,696.4,921.4,122.5
532.7,56.3,962.2,1256.4,132.2,961.8,53.6,693.4,874.4,712.5,947.9,121.3
532.7,56.3,962.2,1256.4,132.2,961.8,53.6,693.4,874.4,712.5,947.9,121.3
532.7,56.3,962.2,1256.4,132.2,961.8,53.6,693.4,874.4,712.5,947.9,121.3
532.7,56.3,962.2,1256.4,132.2,961.8,53.6,693.4,874.4,712.5,947.9,121.3
616.3,55.2,1131.6,1467.4,130.7,1131.1,52.7,805.7,1015.4,824.4,1116.9,120.8
616.3,55.2,1131.6,1467.4,130.7,1131.1,52.7,805.7,1015.4,824.4,1116.9,120.8
616.3,55.2,1131.6,1467.4,130.7,1131.1,52.7,805.7,1015.4,824.4,1116.9,120.8
616.3,55.2,1131.6,1467.4,130.7,1131.1,52.7,805.7,1015.4,824.4,1116.9,120.8
628.9,65.3,1136.2,1479.0,143.7,1136.0,598.6,814.8,1020.0,1128.8,1125.0,1754.6
686.9,65.3,1136.2,1479.0,275.7,1136.0,598.6,814.8,1020.0,836.8,1125.0,1470.6
686.9,65.3,1136.2,1479.0,275.7,1500.0,598.6,814.8,1020.0,836.8,1125.0,1470.6
628.9,65.3,1136.2,1479.0,143.7,1500.0,598.6,814.8,1020.0,836.8,1125.0,1470.6
676.9,1024.8,1200.0,1567.8,2523.3,1200.3,639.2,866.8,1074.2,893.9,1194.1,1549.3
676.9,1024.8,1200.0,1567.8,2523.3,1200.3,639.2,866.8,1074.2,893.9,1410.1,1549.3
676.9,1444.8,1200.0,1567.8,2523.3,1200.3,679.2,910.8,1074.2,893.9,1410.1,1549.3
676.9,1444.8,1200.0,1567.8,2523.3,1200.3,639.2,910.8,1074.2,893.9,1194.1,1549.3
679.8,1027.0,1201.0,1570.4,2526.2,1201.4,640.9,868.9,1075.3,896.6,1195.9,1550.4
