710.2,426.2,1275.8,1288.0,1647.9,1203.0
600.7,322.5,840.2,840.7,982.9,674.2
696.6,501.5,1015.8,1013.7,1721.4,989.4
732.9,336.8,726.8,731.3,1435.5,791.4
490.9,384.3,685.0,691.5,1051.7,571.5
307.0,391.0,919.2,928.0,1652.4,897.9
365.1,417.6,600.5,606.2,1407.3,764.7
274.2,328.5,657.8,664.1,1139.1,619.0
263.6,489.4,868.7,877.0,1568.7,852.4
353.7,279.8,657.1,663.4,1543.0,838.4
231.1,492.1,671.7,678.1,1062.4,577.3
323.4,451.6,899.0,895.2,1684.7,972.3
390.5,335.8,649.2,645.5,1569.1,898.1
252.8,490.8,920.9,929.7,1159.7,630.2
258.5,418.0,643.4,649.5,1767.8,960.6
318.9,338.3,747.2,754.3,5305.8,2883.1
228.1,465.9,760.4,767.6,6270.4,3407.3
354.3,458.3,812.0,819.7,5235.2,2844.8
247.6,315.5,638.8,644.9,6094.8,3311.9
287.5,480.2,951.7,960.7,5019.3,2727.5
313.7,458.7,565.1,566.8,5285.8,2889.3
386.3,375.2,1030.7,1027.5,6817.6,3764.3
273.9,536.7,849.3,852.4,6742.5,3686.6
366.2,1575.8,607.4,613.2,6696.2,3638.7
209.3,2226.2,954.2,963.3,7004.2,3806.1
368.1,2054.5,812.7,820.4,5622.2,3055.1
315.9,2307.9,657.8,664.1,4283.7,2327.8
233.7,1771.6,905.9,914.5,5331.8,2897.3
367.2,1563.8,891.0,899.5,5349.8,2907.1
312.7,2003.6,613.5,619.4,5164.9,2806.6
298.8,2013.5,979.4,980.6,4912.2,2706.2
418.9,2018.1,945.1,941.7,4508.0,2506.4
353.4,2084.6,680.3,684.9,4346.2,2370.2
236.1,1669.8,1020.9,1030.6,4308.0,2340.9
359.2,1272.3,3064.1,3093.2,4853.5,2241.9
336.6,1583.5,3621.1,3655.6,5359.0,2596.5
0.0,863.3,2245.9,2273.7,4390.3,1860.1
0.0,821.1,2760.6,2793.3,4228.2,1994.0
485.6,752.5,2205.3,2232.9,4727.6,2428.0
700.0,625.4,2347.5,2376.4,4364.6,2055.2
0.0,0.0,1233.3,1252.0,2095.3,438.1
0.0,0.0,1248.5,1268.9,2149.9,440.8
0.0,0.0,1073.6,1098.0,1793.9,293.2
0.0,0.0,1269.0,1296.3,1985.0,352.7
1398.7,1162.7,3555.8,3177.4,4475.1,2386.0
1391.8,1224.5,2935.6,2397.1,4429.3,2361.1
1615.0,1509.7,3538.7,3508.4,4477.8,2387.4
1768.3,1401.9,3305.2,3705.6,4484.5,2391.1
1450.3,1403.3,2872.6,3585.4,4515.8,2403.6
1034.9,1410.9,2718.8,3128.9,4481.3,2399.1
1145.0,1390.1,2524.3,2537.0,4587.3,2499.3
1110.3,1405.3,2425.6,2444.2,4506.8,2424.3
1051.7,1271.5,2377.8,2401.5,4489.6,2389.4
1286.3,1738.6,2272.6,2295.3,4489.6,2403.5
1187.6,1747.4,2407.7,2431.7,5051.2,3009.1
