489.3,122.8,891.5,1173.1,102.2,969.6,490.5,635.6,798.0,678.9,919.3,1168.7,98.7,520.3,781.7,585.4,840.0,962.5,886.5,1148.9,163.3
489.3,122.8,891.5,1173.1,102.2,969.6,490.5,635.6,798.0,678.9,919.3,1168.7,98.7,520.3,781.7,585.4,840.0,962.5,886.5,1148.9,163.3
489.3,122.8,891.5,1173.1,102.2,969.6,490.5,635.6,798.0,678.9,919.3,1168.7,98.7,520.3,781.7,585.4,840.0,962.5,886.5,1148.9,163.3
489.3,122.8,891.5,1173.1,102.2,969.6,490.5,635.6,798.0,678.9,919.3,1168.7,98.7,520.3,781.7,585.4,840.0,962.5,886.5,1148.9,163.3
467.5,107.4,855.8,1121.8,93.9,932.0,68.2,601.6,765.4,641.5,875.6,124.1,89.9,493.4,743.9,559.6,804.9,125.4,851.1,1106.2,144.2
467.5,107.4,855.8,1121.8,93.9,932.0,68.2,601.6,765.4,641.5,875.6,124.1,89.9,493.4,743.9,559.6,804.9,125.4,851.1,1106.2,144.2
467.5,107.4,855.8,1121.8,93.9,932.0,68.2,601.6,765.4,641.5,875.6,124.1,89.9,493.4,743.9,559.6,804.9,125.4,851.1,1106.2,144.2
467.5,107.4,855.8,1121.8,93.9,932.0,68.2,601.6,765.4,641.5,875.6,124.1,89.9,493.4,743.9,559.6,804.9,125.4,851.1,1106.2,144.2
504.1,95.6,935.0,1215.6,87.5,1009.8,59.2,646.5,829.2,683.8,948.6,110.0,83.1,531.5,803.8,606.4,875.6,113.2,930.5,1206.8,129.5
504.1,95.6,935.0,1215.6,87.5,1009.8,59.2,646.5,829.2,683.8,948.6,110.0,83.1,531.5,803.8,606.4,875.6,113.2,930.5,1206.8,129.5
504.1,95.6,935.0,1215.6,87.5,1009.8,59.2,646.5,829.2,683.8,948.6,110.0,83.1,531.5,803.8,606.4,875.6,113.2,930.5,1206.8,129.5
504.1,95.6,935.0,1215.6,87.5,1009.8,59.2,646.5,829.2,683.8,948.6,110.0,83.1,531.5,803.8,606.4,875.6,113.2,930.5,1206.8,129.5
501.7,90.8,932.8,1210.7,85.0,1006.9,55.5,641.8,826.4,678.1,943.9,104.4,80.4,528.0,799.4,603.9,872.8,108.3,928.4,1204.6,123.6
501.7,90.8,932.8,1210.7,85.0,1006.9,55.5,641.8,826.4,678.1,943.9,104.4,80.4,528.0,799.4,603.9,872.8,108.3,928.4,1204.6,123.6
