551.6,129.8,914.0,1233.2,107.8,969.4,513.8,660.4,858.2,661.8,913.4,1149.5,127.3,599.3,759.1,595.7,874.8,936.4,897.4,1210.9
551.6,129.8,914.0,1233.2,107.8,969.4,513.8,660.4,858.2,661.8,913.4,1149.5,127.3,599.3,759.1,595.7,874.8,936.4,897.4,1210.9
551.6,129.8,914.0,1233.2,107.8,969.4,513.8,660.4,858.2,661.8,913.4,1149.5,127.3,599.3,759.1,595.7,874.8,936.4,897.4,1210.9
551.6,129.8,914.0,1233.2,107.8,969.4,513.8,660.4,858.2,661.8,913.4,1149.5,127.3,599.3,759.1,595.7,874.8,936.4,897.4,1210.9
520.8,117.4,874.1,1178.6,99.2,922.2,87.9,624.4,816.3,631.6,873.0,108.6,110.5,566.0,723.0,566.2,839.7,106.0,861.1,1157.8
520.8,117.4,874.1,1178.6,99.2,922.2,87.9,624.4,816.3,631.6,873.0,108.6,110.5,566.0,723.0,566.2,839.7,106.0,861.1,1157.8
520.8,117.4,874.1,1178.6,99.2,922.2,87.9,624.4,816.3,631.6,873.0,108.6,110.5,566.0,723.0,566.2,839.7,106.0,861.1,1157.8
520.8,117.4,874.1,1178.6,99.2,922.2,87.9,624.4,816.3,631.6,873.0,108.6,110.5,566.0,723.0,566.2,839.7,106.0,861.1,1157.8
550.5,107.8,950.2,1270.0,92.7,992.5,76.1,667.8,873.1,679.6,948.6,97.4,97.5,599.0,784.2,610.3,910.6,98.8,939.8,1250.3
550.5,107.8,950.2,1270.0,92.7,992.5,76.1,667.8,873.1,679.6,948.6,97.4,97.5,599.0,784.2,610.3,910.6,98.8,939.8,1250.3
550.5,107.8,950.2,1270.0,92.7,992.5,76.1,667.8,873.1,679.6,948.6,97.4,97.5,599.0,784.2,610.3,910.6,98.8,939.8,1250.3
550.5,107.8,950.2,1270.0,92.7,992.5,76.1,667.8,873.1,679.6,948.6,97.4,97.5,599.0,784.2,610.3,910.6,98.8,939.8,1250.3
545.4,104.0,946.6,1264.1,90.1,986.7,71.3,662.6,867.5,676.1,944.8,92.9,92.3,593.6,780.3,606.6,907.8,96.0,937.3,1244.9
545.4,104.0,946.6,1264.1,90.1,986.7,71.3,662.6,867.5,676.1,944.8,92.9,92.3,593.6,780.3,606.6,907.8,96.0,937.3,1244.9
545.4,104.0,946.6,1264.1,90.1,986.7,71.3,662.6,867.5,676.1,944.8,92.9,92.3,593.6,780.3,606.6,907.8,96.0,937.3,1244.9
545.4,104.0,946.6,1264.1,90.1,986.7,71.3,662.6,867.5,676.1,944.8,92.9,92.3,593.6,780.3,606.6,907.8,96.0,937.3,1244.9
557.0,102.1,973.2,1296.5,88.7,1012.1,69.0,678.8,888.2,693.3,971.3,90.6,89.7,606.4,802.0,622.5,932.3,94.5,964.4,1277.5
557.0,102.1,973.2,1296.5,88.7,1012.1,69.0,678.8,888.2,693.3,971.3,90.6,89.7,606.4,802.0,622.5,932.3,94.5,964.4,1277.5
557.0,102.1,973.2,1296.5,88.7,1012.1,69.0,678.8,888.2,693.3,971.3,90.6,89.7,606.4,802.0,622.5,932.3,94.5,964.4,1277.5
557.0,102.1,973.2,1296.5,88.7,1012.1,69.0,678.8,888.2,693.3,971.3,90.6,89.7,606.4,802.0,622.5,932.3,94.5,964.4,1277.5
640.7,101.2,1142.2,1507.4,88.1,1180.5,67.8,790.7,1028.4,805.6,1140.2,89.5,88.4,698.5,942.6,727.8,1087.3,93.8,1133.6,1488.5
