710.2,426.2,1275.8,1288.0,1647.9,1203.0,193.0,352.7
600.7,322.5,840.2,840.7,982.9,674.2,250.7,378.1
696.6,501.5,1015.8,1013.7,1721.4,989.4,205.8,472.7
732.9,336.8,726.8,731.3,1435.5,791.4,172.7,324.1
490.9,384.3,685.0,691.5,1051.7,571.5,222.4,494.3
307.0,391.0,919.2,928.0,1652.4,897.9,145.3,345.4
365.1,417.6,600.5,606.2,1407.3,764.7,159.1,401.1
274.2,328.5,657.8,664.1,1139.1,619.0,210.2,408.1
263.6,489.4,868.7,877.0,1568.7,852.4,159.0,435.8
353.7,279.8,657.1,663.4,1543.0,838.4,162.5,342.9
231.1,492.1,671.7,678.1,1062.4,577.3,200.5,510.8
323.4,451.6,899.0,895.2,1684.7,972.3,178.6,321.3
390.5,335.8,649.2,645.5,1569.1,898.1,250.9,537.0
252.8,490.8,920.9,929.7,1159.7,630.2,155.6,440.8
258.5,418.0,643.4,649.5,1767.8,960.6,180.8,326.0
318.9,338.3,747.2,754.3,5305.8,2883.1,183.9,512.2
228.1,465.9,760.4,767.6,6270.4,3407.3,196.4,436.2
354.3,458.3,812.0,819.7,5235.2,2844.8,154.5,353.1
247.6,315.5,638.8,644.9,6094.8,3311.9,230.2,486.3
287.5,480.2,951.7,960.7,5019.3,2727.5,131.6,478.3
313.7,458.7,565.1,566.8,5285.8,2889.3,242.0,338.1
386.3,375.2,1030.7,1027.5,6817.6,3764.3,235.6,531.9
273.9,536.7,849.3,852.4,6742.5,3686.6,161.0,481.3
366.2,1575.8,607.4,613.2,6696.2,3638.7,230.8,359.5
209.3,2226.2,954.2,963.3,7004.2,3806.1,196.6,548.0
368.1,2054.5,812.7,820.4,5622.2,3055.1,341.1,1644.7
315.9,2307.9,657.8,664.1,4283.7,2327.8,469.0,1943.7
233.7,1771.6,905.9,914.5,5331.8,2897.3,464.4,1622.8
367.2,1563.8,891.0,899.5,5349.8,2907.1,288.9,1889.3
312.7,2003.6,613.5,619.4,5164.9,2806.6,225.9,1555.9
298.8,2013.5,979.4,980.6,4912.2,2706.2,234.5,1651.2
418.9,2018.1,945.1,941.7,4508.0,2506.4,197.2,2120.5
353.4,2084.6,680.3,684.9,4346.2,2370.2,252.2,2086.0
236.1,1669.8,1020.9,1030.6,4308.0,2340.9,741.2,2075.7
359.2,1272.3,3064.1,3093.2,4853.5,2241.9,876.0,2171.1
336.6,1583.5,3621.1,3655.6,5359.0,2596.5,731.4,1742.7
0.0,1049.0,2456.7,2484.9,4639.9,2063.9,325.3,792.8
0.0,1005.4,2974.5,3007.7,4464.4,2196.2,179.7,1123.2
659.0,925.8,2378.7,2406.3,4900.9,2601.3,215.6,1138.4
873.3,798.7,2520.8,2549.7,4538.0,2228.5,422.5,1081.0
0.0,0.0,1895.5,1917.1,2892.9,975.3,0.0,16.9
0.0,0.0,1894.0,1917.2,2919.2,975.3,0.0,0.0
0.0,0.0,1714.2,1743.1,2567.7,789.5,0.0,0.0
0.0,0.0,1836.6,1866.6,2625.6,826.7,0.0,0.0
1423.8,1187.8,3580.9,3202.5,4500.2,2411.0,523.2,1203.7
1416.9,1249.5,2960.7,2422.2,4454.4,2386.1,669.6,1276.2
1640.1,1534.8,3563.8,3533.5,4502.9,2412.5,672.1,1243.0
1793.4,1427.0,3330.3,3730.7,4509.6,2416.1,646.3,1307.4
1477.8,1430.8,2900.1,3612.9,4543.4,2431.1,597.5,1597.8
1062.4,1438.4,2746.3,3156.4,4508.9,2426.6,546.5,1492.6
1172.5,1417.6,2551.8,2564.5,4614.8,2526.8,558.3,1526.3
1137.8,1432.8,2453.1,2471.7,4534.3,2451.8,535.1,1510.4
1079.2,1299.0,2405.3,2429.0,4517.1,2416.9,493.8,1452.6
1313.8,1766.1,2300.1,2322.8,4517.1,2431.0,526.5,1485.3
1215.1,1774.9,2435.2,2459.2,5078.7,3036.7,522.9,1335.7
1192.0,1776.9,2373.3,2396.7,5515.9,3270.7,792.3,1321.5
1197.1,1798.3,2508.3,2532.8,5300.8,3160.6,938.5,1351.5
1360.3,2055.5,3589.0,3623.9,5794.9,3425.6,1015.1,1636.0
1357.9,1999.2,3238.2,3269.7,6730.6,3935.2,983.3,1572.9
1775.3,2530.5,4331.0,4364.2,7485.5,4360.6,1256.2,2125.9
1955.2,2689.5,4615.1,4647.7,8440.8,4380.5,1326.2,2303.5
2014.1,2539.5,4210.6,4249.9,7809.5,3995.3,1246.8,2135.4
1503.3,2137.4,3167.8,3198.4,6005.7,3015.3,910.6,1773.3
1495.4,2243.7,2890.7,2893.0,5823.3,2921.2,903.2,1757.8
1554.0,2243.4,3508.9,2970.7,5944.1,2991.4,956.9,2001.5
1493.7,2082.4,3450.9,2918.6,5982.0,3012.0,932.9,2091.7
1540.9,2463.7,3525.7,2994.1,5958.9,3003.9,955.8,2059.3
1506.0,2232.7,3718.6,3195.3,6342.9,3209.0,993.0,2024.3
1554.7,2164.0,3817.4,3323.3,6580.3,3342.2,1040.8,2463.7
1711.5,2264.9,4124.7,4282.8,6912.2,3577.5,1122.5,2260.4
1577.2,2133.4,3775.5,3928.3,6509.5,3352.7,1040.0,1949.5
1502.1,2027.3,3646.2,3806.5,6135.6,3110.9,993.2,1847.1
1211.0,1567.9,3655.8,3797.7,6262.4,3174.6,1072.4,1872.9
1214.3,1600.9,4025.0,4175.1,6314.3,2929.6,1143.9,1857.9
1179.7,1525.4,4199.9,4364.5,6098.4,2777.0,872.6,1812.2
1198.0,1569.5,4106.8,4268.0,6427.6,2957.9,802.3,1885.4
1209.3,1588.7,3899.7,4054.6,6301.0,2891.2,974.3,1860.7
1293.5,1507.6,4469.6,4649.3,6240.7,2856.4,794.1,1828.1
1458.9,1617.7,3965.2,4123.4,6474.5,3011.0,767.7,1895.5
1437.7,1573.6,3714.6,3850.8,5485.8,2987.8,766.7,1875.7
1272.9,1551.9,3529.5,3673.4,5462.3,2988.1,741.0,1865.6
1559.7,1601.9,3693.6,3846.5,5445.9,2959.3,741.5,1660.4
1281.2,1523.4,3532.3,3678.1,5280.0,2869.1,715.4,1632.4
1171.3,1593.7,2990.4,3648.9,5370.6,2918.4,736.2,1618.3
1190.2,1599.8,3155.3,3861.9,5433.0,2952.3,743.4,1641.7
1162.6,1567.9,2942.8,3644.8,5484.3,2980.1,723.1,1653.6
1149.3,1601.1,3029.2,3734.6,5427.6,2949.3,734.6,1621.3
1168.4,1607.5,3110.1,3813.7,5563.5,3023.2,739.7,1697.2
1211.9,1639.0,2990.8,3070.2,5446.5,2999.4,758.8,1668.4
1229.9,1625.6,3184.8,3203.3,5490.4,3037.5,763.3,1687.7
1192.3,1597.5,3030.3,3057.3,5591.8,3047.1,752.7,1739.5
1157.6,1591.8,3019.2,3047.9,5401.1,2934.9,727.8,1631.1
1184.9,1615.9,3131.5,3161.4,5544.7,3013.0,741.0,1690.9
1185.8,1651.4,2972.0,3000.3,5420.2,2945.3,755.8,1678.5
1135.0,1597.8,3093.2,3122.7,5416.2,2943.1,724.0,1620.9
1219.1,1677.0,3141.5,3171.5,5798.2,3150.7,776.5,1786.6
1155.9,1609.0,3056.3,3085.4,5410.5,2940.0,745.3,1665.0
1141.3,1589.9,3111.2,3140.9,5518.9,2999.0,737.9,1734.6
1300.6,1711.1,3210.7,3230.1,5702.4,3149.8,826.4,2012.6
1208.9,1733.6,3216.3,3236.4,5539.1,3058.2,763.6,1907.7
1206.4,2131.1,3113.7,3143.3,5540.0,3077.6,750.4,1968.5
