486.81,101.92,897.39,1132.41,127.75,956.53,489.17,651.05
486.81,101.92,897.39,1132.41,127.75,956.53,489.17,651.05
486.81,101.92,897.39,1132.41,127.75,956.53,489.17,651.05
486.81,101.92,897.39,1132.41,127.75,956.53,489.17,651.05
462.68,91.74,857.15,1083.37,113.29,910.98,70.31,621.12
462.68,91.74,857.15,1083.37,113.29,910.98,70.31,621.12
462.68,91.74,857.15,1083.37,113.29,910.98,70.31,621.12
462.68,91.74,857.15,1083.37,113.29,910.98,70.31,621.12
497.47,83.91,932.92,1179.04,102.16,982.65,63.90,669.24
497.47,83.91,932.92,1179.04,102.16,982.65,63.90,669.24
497.47,83.91,932.92,1179.04,102.16,982.65,63.90,669.24
497.47,83.91,932.92,1179.04,102.16,982.65,63.90,669.24
494.40,80.78,929.25,1174.84,97.71,977.35,61.33,665.84
494.40,80.78,929.25,1174.84,97.71,977.35,61.33,665.84
494.40,80.78,929.25,1174.84,97.71,977.35,61.33,665.84
494.40,80.78,929.25,1174.84,97.71,977.35,61.33,665.84
507.02,79.22,955.73,1208.13,95.49,1003.01,60.05,683.01
507.02,79.22,955.73,1208.13,95.49,1003.01,60.05,683.01
507.02,79.22,955.73,1208.13,95.49,1003.01,60.05,683.01
507.02,79.22,955.73,1208.13,95.49,1003.01,60.05,683.01
591.19,78.44,1124.68,1419.42,94.38,1171.56,59.41,795.41
591.19,78.44,1124.68,1419.42,94.38,1171.56,59.41,795.41
591.19,78.44,1124.68,1419.42,94.38,1171.56,59.41,795.41
591.19,78.44,1124.68,1419.42,94.38,1171.56,59.41,795.41
598.10,85.48,1132.94,1428.87,640.39,1183.49,603.11,803.06
598.10,85.48,1132.94,1428.87,104.39,1183.49,603.11,803.06
598.10,85.48,1132.94,1428.87,104.39,1183.49,603.11,803.06
598.10,85.48,1132.94,2118.87,104.39,1183.49,717.11,815.06
637.16,1040.18,1202.40,2204.36,2479.32,1258.68,754.40,864.72
637.16,1040.18,1404.40,1514.36,2479.32,1258.68,640.40,852.72
649.16,1466.18,1404.40,1514.36,2479.32,1258.68,640.40,852.72
637.16,1466.18,1202.40,1514.36,2479.32,1258.68,640.40,852.72
638.69,1041.75,1204.24,1516.46,2481.54,1261.33,641.69,854.42
638.69,1041.75,1204.24,1516.46,2481.54,1261.33,641.69,854.42
638.69,1041.75,1204.24,1516.46,2481.54,1261.33,641.69,854.42
638.69,1041.75,1204.24,1516.46,2481.54,1261.33,641.69,854.42
628.90,1024.44,1183.42,1490.24,2436.58,1241.34,631.64,841.02
628.90,1024.44,1183.42,1490.24,2436.58,1315.34,631.64,841.02
628.90,1024.44,1183.42,1490.24,2436.58,1315.34,631.64,841.02
628.90,1024.44,1183.42,1490.24,2436.58,1241.34,631.64,841.02
585.90,951.28,2839.57,1380.14,2251.17,1154.72,588.27,783.17
585.90,951.28,2839.57,1380.14,2251.17,1154.72,588.27,783.17
585.90,951.28,2839.57,1380.14,2251.17,2274.72,649.29,783.17
585.90,951.28,2839.57,1380.14,2251.17,2274.72,649.29,783.17
530.81,858.48,2728.16,1240.68,2017.46,2164.12,532.93,1534.37
530.81,858.48,2728.16,1240.68,2017.46,2164.12,532.93,1534.37
530.81,858.48,2728.16,1240.68,2017.46,2164.12,532.93,1534.37
530.81,858.48,2728.16,1240.68,2017.46,2164.12,532.93,1534.37
1221.65,862.39,2732.74,1245.93,2023.02,2170.75,536.13,1538.62
1221.65,862.39,2732.74,1245.93,2023.02,2170.75,536.13,1538.62
1221.65,862.39,2732.74,5474.93,2023.02,2170.75,536.13,1538.62
1221.65,862.39,988.74,5474.93,2023.02,2170.75,536.13,1538.62
1178.65,789.24,900.90,5364.84,1837.61,2825.96,1207.76,1480.78
1178.65,789.24,900.90,5364.84,1837.61,2084.13,1207.76,655.78
1178.65,789.24,900.90,5364.84,1837.61,2084.13,1207.76,655.78
1220.82,789.24,900.90,5364.84,1837.61,964.13,1207.76,655.78
1207.19,2395.02,875.49,5333.37,1787.09,937.50,1194.51,638.12
478.03,2395.02,875.49,5333.37,1787.09,937.50,1194.51,638.12
478.03,2395.02,875.49,5333.37,4739.09,937.50,1194.51,638.12
478.03,2395.02,959.75,5333.37,4739.09,937.50,1194.51,638.12
467.47,2376.92,938.01,5306.11,9481.36,916.18,1183.82,666.40
467.47,2376.92,938.01,1077.11,9481.36,916.18,1183.82,623.88
