472.14,804.61,892.37,1137.69,1789.36,972.32,487.51,616.94,883.51,655.05,943.47,1139.91,1884.20,514.12,755.09,609.83
472.14,804.61,892.37,1137.69,1789.36,972.32,487.51,616.94,883.51,655.05,943.47,1139.91,1884.20,514.12,755.09,609.83
472.14,804.61,892.37,1137.69,1789.36,972.32,487.51,616.94,883.51,655.05,943.47,1139.91,1884.20,514.12,755.09,609.83
472.14,804.61,892.37,1137.69,1789.36,972.32,487.51,616.94,883.51,655.05,943.47,1139.91,1884.20,514.12,755.09,609.83
449.53,101.60,852.61,1089.70,69.05,927.84,460.77,589.78,841.71,617.81,899.47,1091.84,157.59,490.61,719.79,574.92
449.53,101.60,852.61,1089.70,69.05,927.84,460.77,589.78,841.71,617.81,899.47,1091.84,157.59,490.61,719.79,574.92
449.53,101.60,852.61,1089.70,69.05,927.84,460.77,589.78,841.71,617.81,899.47,1091.84,157.59,490.61,719.79,574.92
449.53,101.60,852.61,1089.70,69.05,927.84,460.77,589.78,841.71,617.81,899.47,1091.84,157.59,490.61,719.79,574.92
485.50,87.14,928.75,1186.19,61.53,1000.33,493.56,640.04,898.48,660.30,972.35,1188.25,145.23,531.23,781.56,614.75
485.50,87.14,928.75,1186.19,61.53,1000.33,493.56,640.04,898.48,660.30,972.35,1188.25,145.23,531.23,781.56,614.75
485.50,87.14,928.75,1186.19,61.53,1000.33,493.56,640.04,898.48,660.30,972.35,1188.25,145.23,531.23,781.56,614.75
485.50,87.14,928.75,1186.19,61.53,1000.33,493.56,640.04,898.48,660.30,972.35,1188.25,145.23,531.23,781.56,614.75
482.90,81.35,925.22,1182.31,58.52,995.36,489.69,637.49,892.87,654.65,967.52,1184.34,140.28,528.79,777.95,609.45
482.90,81.35,925.22,1182.31,58.52,995.36,489.69,637.49,892.87,654.65,967.52,1184.34,140.28,528.79,777.95,609.45
482.90,81.35,925.22,1182.31,58.52,995.36,489.69,637.49,892.87,654.65,967.52,1184.34,140.28,528.79,777.95,609.45
482.90,81.35,925.22,1182.31,58.52,995.36,489.69,637.49,892.87,654.65,967.52,1184.34,140.28,528.79,777.95,609.45
495.75,78.46,951.77,1215.77,57.01,1021.18,48.92,655.09,913.67,670.70,993.42,85.29,137.80,543.14,799.75,624.50
495.75,78.46,951.77,1215.77,57.01,1021.18,48.92,655.09,913.67,670.70,993.42,85.29,137.80,543.14,799.75,624.50
495.75,78.46,951.77,1215.77,57.01,1021.18,48.92,655.09,913.67,670.70,993.42,85.29,137.80,543.14,799.75,624.50
495.75,78.46,951.77,1215.77,57.01,1021.18,48.92,655.09,913.67,670.70,993.42,85.29,137.80,543.14,799.75,624.50
580.04,77.02,1120.77,1427.14,56.26,1189.81,47.95,767.70,1053.83,782.54,1162.09,84.32,136.57,635.96,940.41,729.34
580.04,77.02,1120.77,1427.14,56.26,1189.81,47.95,767.70,1053.83,782.54,1162.09,84.32,136.57,635.96,940.41,729.34
580.04,77.02,1120.77,1427.14,56.26,1189.81,47.95,767.70,1053.83,782.54,1162.09,84.32,136.57,635.96,940.41,729.34
580.04,77.02,1120.77,1427.14,56.26,1189.81,47.95,767.70,1053.83,782.54,1162.09,84.32,136.57,635.96,940.41,729.34
585.89,90.03,1128.69,1447.86,63.03,1201.01,56.66,773.44,1066.43,795.25,1172.94,93.10,147.70,641.45,948.51,741.27
585.89,90.03,1128.69,1447.86,63.03,1201.01,56.66,773.44,1066.43,795.25,1172.94,93.10,147.70,641.45,948.51,887.27
585.89,90.03,1128.69,1435.86,63.03,1201.01,56.66,773.44,1066.43,795.25,1172.94,93.10,147.70,641.45,948.51,887.27
585.89,90.03,1128.69,1435.86,63.03,1201.01,56.66,1049.44,1066.43,795.25,1172.94,93.10,147.70,641.45,1112.51,741.27
623.30,1054.02,1197.65,1520.20,2432.92,1275.05,636.45,820.10,1133.23,852.79,1246.46,1522.37,2524.37,933.14,1008.31,795.21
623.30,1054.02,1197.65,1520.20,2432.92,1275.05,636.45,820.10,1133.23,852.79,1246.46,1522.37,2524.37,681.14,1008.31,795.21
623.30,1054.02,1197.65,1520.20,2732.92,1391.05,636.45,820.10,1133.23,852.79,1246.46,1522.37,2524.37,681.14,1008.31,795.21
631.30,1054.02,1197.65,1520.20,2432.92,1275.05,688.45,820.10,2073.23,852.79,1246.46,1522.37,2524.37,681.14,1008.31,795.21
632.60,1110.91,1199.41,1522.14,2434.42,1277.54,690.39,821.38,1136.03,855.61,1248.87,1524.33,3430.84,682.36,1010.12,797.86
624.60,1110.91,1223.41,1522.14,2434.42,1277.54,638.39,821.38,1136.03,855.61,1248.87,1844.33,2526.84,682.36,1010.12,797.86
624.60,1056.91,1199.41,1522.14,2434.42,1277.54,638.39,821.38,1136.03,855.61,1248.87,1524.33,2526.84,682.36,1010.12,797.86
624.60,1056.91,1199.41,1522.14,2434.42,1277.54,638.39,821.38,1136.03,1395.61,1248.87,1524.33,2526.84,682.36,1010.12,797.86
614.58,1040.93,1178.52,1495.76,2388.74,1257.38,629.00,807.55,1119.96,843.34,1372.63,1497.97,2482.13,671.12,993.04,786.35
614.58,1040.93,1178.52,1495.76,2388.74,1257.38,629.00,807.55,1119.96,843.34,1372.63,1497.97,2482.13,671.12,993.04,786.35
614.58,1040.93,1178.52,1495.76,2388.74,1257.38,629.00,807.55,1119.96,843.34,1228.63,1497.97,2482.13,671.12,993.04,786.35
614.58,1040.93,1178.52,1495.76,2388.74,1257.38,629.00,807.55,1119.96,843.34,1228.63,1497.97,2482.13,671.12,993.04,786.35
571.23,969.77,2420.88,1385.42,2202.25,1902.86,658.83,749.07,1048.67,787.18,1141.65,1387.64,2297.09,1501.12,920.25,733.70
571.23,969.77,2191.56,1385.42,2202.25,1170.51,658.83,796.36,1048.67,787.18,1141.65,1387.64,2297.09,1501.12,920.25,733.70
571.23,969.77,2191.56,1385.42,2202.25,2914.51,586.60,796.36,1048.67,787.18,1141.65,1387.64,2297.09,1501.12,920.25,733.70
571.23,969.77,2191.56,1385.42,2202.25,2914.51,586.60,796.36,1048.67,787.18,1141.65,1387.64,2297.09,1501.12,920.25,733.70
