2.528881581549829605e+01 3.981664458436933529e+01 1.406793395652274512e+02
5.978179827362793475e+01 4.551034711327112348e+01 1.103512053928374854e+02
5.482318325117791602e+01 1.717935308020194185e+01 7.233219902406032986e+01
1.226161740304159409e+01 2.146605893609126881e+01 3.010582551954509611e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.001738245981057318e+01 1.118948242164230500e+00 1.005574549489304381e+01
2.661309791122044999e+01 1.669316735939284868e+00 4.205429686257751598e+01
2.722880289441760127e+01 4.523730174415432792e+00 3.949517357725240174e+01
3.284696501598799045e+01 7.335830507264728517e+00 5.774319837510654452e+01
6.445901587433186819e+01 1.035774200471824713e+01 5.725251570976514159e+01
7.614021349856815846e+01 5.467151534832124682e+00 2.600452586890551032e+01
6.797399055379864308e+01 6.779134055414762550e+00 1.403647923662481567e+01
7.838997181557891736e+01 1.037142521716690879e+01 7.100728938194611040e+00
1.457974831650053993e+01 1.015088036092919666e+01 5.560773514744024482e+00
1.942876008100592600e+01 2.301480418633591096e+00 3.077617153619433310e+01
6.079502636173187646e+00 1.158802105137298355e+01 2.239540898254465784e+00
2.450714428968222336e+01 6.626592171461971326e-01 2.026827922523789738e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.801157796213424866e+00 1.565677267210437540e+00 6.766427394892473579e+00
5.775071840503767540e+00 1.206703455948383485e+01 4.267800399020119073e+01
2.056921867847314900e+01 2.070524249782418380e+01 4.489325919134690679e+01
3.766143823534731183e+01 2.868105722106008315e+01 1.173869078988341101e+02
5.206140020055817530e+01 3.367862874997181422e+01 1.458714699091983675e+02
6.771493975861194770e+01 3.379884459067244507e+01 4.350900157016302927e+01
8.875945012196875439e+01 3.871960099501649211e+01 3.292669781893519598e+01
6.332113224112033123e+01 3.515365205165851847e+01 4.828482785933430677e+01
6.981608830104894992e+01 2.465256427459283728e+01 3.021090677205389952e+01
4.176430858883335162e+01 3.727349276628860508e+01 7.071540782311494411e+01
3.362804287044784246e+01 1.644470902808818913e+00 3.945881907584785608e+01
3.021383541700555497e+01 7.702864998770878602e-01 2.843263596973101670e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.491113255028228224e+00 6.535060984257604844e+00 1.598444960179602914e+00
3.117840856383901738e+00 1.730266248317911604e+01 3.284358051004976353e+00
4.756255254309524894e+00 4.162836093418885497e+01 1.861690361323885767e+01
1.087953402355188928e+02 6.743931062129382781e+01 2.494740333590374703e+01
1.118631497396640206e+01 8.473523689033741846e+01 2.380888857439980555e+01
1.171594512710463576e+01 7.721960374889692957e+01 4.925677958837451342e+01
7.017765460611142814e+00 7.002232003645934810e+01 4.669916795776487106e+01
6.364089535539378062e+00 9.533454928900546577e+01 4.878556994255160362e+01
6.808156869187452109e+00 9.295436070696663933e+01 1.622348210806547542e+01
1.013552517310960894e+02 3.476035195938181666e+00 1.600976826658898844e+01
4.672446461990620747e+01 1.308021423451820375e+00 2.847758712811842940e+01
1.803229604399300001e+01 7.660014938734278633e-01 2.269342904076860989e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.673097623589573368e+00 2.322653389475205721e+00 8.685019922210472032e+00
3.218570605889959690e+00 3.077511388114159807e+00 4.187428863142024227e+01
4.863425119960194110e+00 3.277518186349996032e+00 7.918981766334778172e+01
6.283450934812345956e+00 4.565749463913474138e+00 1.119928626321554077e+02
7.050029035226936358e+00 5.636511310234153527e+00 1.375881646813625139e+02
2.365388783030542896e+01 6.068704489464635365e+00 1.535753917037377221e+02
1.472714325098661270e+01 5.968596598431397560e+00 1.573508079682638368e+02
9.044394937515905397e+00 5.109530855794194970e+00 1.503753235285689129e+02
3.556389082048573158e+01 4.140065668513220665e+00 1.328264267801620235e+02
2.443211290514922496e+01 3.712455665349339906e+00 1.043561602691038672e+02
7.307620375508919608e+01 2.630682484016309886e+00 6.827727512333201787e+01
3.018638103344567725e+01 1.431454258571183580e+00 2.898719311099698714e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.235132094861094654e+00 1.000951604152963137e+00 1.099504744882050922e+01
2.325873694087784926e+01 1.560277740087975573e+01 2.873827839075336854e+01
2.819036732782456411e+01 1.724468230802563440e+01 4.920659652136431106e+01
2.588286295464730102e+01 6.723033395444315374e+01 8.213045769868504919e+01
4.568967333636759776e+01 5.030257562707014785e+01 8.665680372606888682e+01
3.962065543121862277e+01 5.459366223031823040e+01 9.168751889719882797e+01
5.305026755741688049e+01 6.880675726411055848e+01 7.659620741369211316e+01
2.577757659191759032e+01 6.587032408700324027e+01 4.047763189407142903e+01
2.041471832979053858e+01 8.044703227024685077e+01 2.566780075979871256e+01
5.311281487568348503e+00 1.067861995625369502e+02 3.859642743826192657e+01
4.854907252825252328e+01 7.116749064377877687e+01 6.799226772642009919e+00
1.596907033113267538e+01 3.157478839908547386e+01 4.410761868283430864e+00
1.373872442051759402e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.684440286540438425e+00 8.051594686082543362e+00 1.668236482324916725e+00
3.367179236342547455e+00 3.135737395298859198e+01 3.202906928481623172e+00
5.038494566877014691e+00 4.597077421958872634e+01 4.830153308637656018e+00
6.464337070952735687e+00 7.564521669844725693e+01 1.555384812272982664e+01
7.324187342294677272e+00 1.007098434219854965e+02 5.813307510125245159e+01
4.885194285429807337e+01 1.245051364734089105e+02 9.687641131689000318e+00
3.431010915588484522e+01 1.012622099711806811e+02 6.973979180775423004e+00
6.929679993535141591e+01 9.528341790509274745e+01 1.432834860478083883e+01
6.718715966565949316e+01 1.141953227035068039e+02 5.343996074523921003e+00
1.181407205306630601e+02 1.028972053377107159e+02 3.821429191943294779e+00
8.041013652349538177e+01 6.787273909895317558e+01 1.450609338604974674e+01
3.716788374415779117e+01 2.986840114748842367e+01 5.168764762315379180e+00
2.725525687850614887e+00 1.769548670719518269e+00 1.798011927351728767e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.811040786177723794e+00 7.738716431726627043e+00 8.012903137898648609e+00
1.156609561770241257e+01 3.110711062930652204e+01 4.328892045547926415e+01
2.311182125086009265e+01 5.403132306895117409e+01 8.136322959424690282e+01
2.016147030327531198e+01 8.977328666979127547e+01 1.145857225824792778e+02
2.056509835448131440e+01 9.842900099004451420e+01 1.395698072275539516e+02
5.940204727912245630e+01 1.093108234646374797e+02 1.549398305252123578e+02
7.833015091194140211e+01 1.565235506135717003e+02 1.559695390220972797e+02
6.671367310172811926e+01 1.503794974186503168e+02 1.492052064462290275e+02
7.119267707773057907e+01 1.337044999651708110e+02 1.315003243036597951e+02
7.006325905288430533e+01 1.072879093063873910e+02 1.044622893422366730e+02
7.889691400427739154e+01 5.884920310048467940e+01 6.936777064168917661e+01
3.655088307442837703e+01 3.392550289382731421e+01 3.075918576386566627e+01
2.928073334009060780e+00 2.701769134956470975e+00 1.975498224382795431e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.064251416415629592e+00 7.916115225079161100e+00 8.158689049131266913e+00
4.743395059607614428e+01 3.102987453220746517e+01 4.313702380583837481e+01
8.840365537293128284e+01 5.536272283041503073e+01 8.039442009300401537e+01
1.244718248400618705e+02 1.135712170042237688e+02 1.125594656874023372e+02
7.492576614376282862e+01 1.377019199121321265e+02 1.376427804162507869e+02
9.482847539842879314e+01 1.527019649113295827e+02 1.529980942142637446e+02
9.489557690108622978e+01 1.568126099870697772e+02 1.545419526845436735e+02
9.070532753690804384e+01 1.502749741205869611e+02 1.487276855967231199e+02
7.033766215216709838e+01 1.328394655298579039e+02 1.318012158739193751e+02
8.092519318595832090e+01 1.056987465573210301e+02 5.775935639220137574e+01
4.320966584750739514e+01 7.086638465799987330e+01 7.038249756616475850e+01
3.722745845329863812e+01 3.207578386286095906e+01 3.166836486603115830e+01
2.051144158733772649e+00 2.523807433494875241e+00 2.371242708082045070e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.216285467365839779e+01 8.773569492077848864e+00 7.646176382764266144e+00
3.551245876878079599e+01 3.032481497193585440e+01 4.508310723982941681e+01
5.637888036811835235e+01 5.154902703896885896e+01 8.351583287026546998e+01
8.826922055623583674e+01 1.085145464700767235e+02 1.133125552725553433e+02
1.112727424569093841e+02 1.321330963712551068e+02 1.376773177434081674e+02
1.256591654500555109e+02 1.461462338991343302e+02 1.518259213494804669e+02
1.392485831051521927e+02 1.514863328224784311e+02 1.537607688436633566e+02
1.012300453953390900e+02 1.448898071775595042e+02 1.473561577138989378e+02
1.336172998354797699e+02 7.606261232921093551e+01 1.297671193930011384e+02
1.050349421875891238e+02 1.016119355692539870e+02 1.021255928562817132e+02
6.926615179609613904e+01 4.823177624102271466e+01 6.747598851689032529e+01
3.058866069035043367e+01 2.273825540795661837e+01 3.010923507309734148e+01
2.425533693844134753e+00 2.450805540319407339e+00 2.208225214653243729e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.914331453574681152e+00 1.045127810165921112e+01 9.318078603727135700e+00
3.572825919785562743e+00 4.214830944062902773e+01 4.395818842254343650e+01
5.313009893351337887e+00 7.709517977145708301e+01 8.075107601793116885e+01
3.435344442565578049e+01 1.011513320934691507e+02 1.131659576022425000e+02
7.256245021984172183e+01 1.180572435332423851e+02 1.377452494165760584e+02
6.157910618490615917e+01 1.181967275417263039e+02 1.528514766664260378e+02
7.318942542426773556e+00 1.241677522072314304e+02 1.543318430977183482e+02
8.523682387351762202e+00 1.229180363120299972e+02 1.486873586241628402e+02
5.590870767777533779e+00 1.030460657456450662e+02 1.323510666065742782e+02
9.457190396695074242e+01 8.874588647673495245e+01 1.057537942696647519e+02
6.122419236042809843e+01 5.645462138676349895e+01 7.131284922356742584e+01
2.583095589799267344e+01 2.361954469013344138e+01 3.306072024343528426e+01
1.929167331543518493e+00 1.566372455028517185e+00 3.067436878143575019e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.009975966139647241e+00 1.259131627528895692e+01 1.283179105417709565e+01
3.675954793655696218e+00 1.844547070086502538e+00 4.274030197172272949e+01
7.211276042580736068e+00 5.450927037917638529e+01 7.609962788696128655e+01
5.703290325920079340e+01 6.864424392714465739e+01 1.055649605550174783e+02
7.388906968184012491e+00 1.277316631090491938e+02 1.282144832249012438e+02
2.685080395078584559e+01 1.173282183762032815e+02 1.257722623348503532e+02
2.492954970508768753e+01 8.832626417597974466e+01 1.437744805776735291e+02
1.555333490959667131e+01 6.886474481009102533e+01 1.359400728287745039e+02
2.786080919595335814e+01 5.612234791620117136e+01 1.178679279784460476e+02
3.606480441098016598e+01 7.145842124537045947e+01 9.246583198542873561e+01
2.371514680712993695e+01 6.305373372370146967e+01 5.937968734779263258e+01
1.973625842055214363e+01 2.737210873504876218e+01 2.489135893478709249e+01
1.464221951540348954e+00 1.868884205039248902e+00 1.852384147884780230e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.096178873805842180e+01 9.678677771540639796e+00 1.323577075498720834e+00
2.308198021358732532e+01 3.624858797696085322e+00 2.577523714903731644e+01
4.516426156011365123e+01 5.352818145707926689e+00 4.813514089723586409e+01
5.606771239258763728e+01 8.183980428451467048e+01 7.813643878190877956e+01
6.805614862714526225e+01 1.003491720634855824e+02 8.754294657138488844e+01
8.350518460969020396e+01 9.452274793578833112e+01 7.921217782763743287e+01
6.421083425248012588e+01 8.539678311880165040e+01 9.638785775074579476e+01
3.510581119576029607e+01 9.937759078607075480e+01 9.752648236682016147e+01
9.121303669536027670e+00 6.336519599629261279e+01 9.632809462345819895e+01
4.739749284444674515e+01 8.165353885210136298e+01 8.131993284479882789e+01
3.791418322843934874e+01 6.589877288327529925e+01 3.586002344782846762e+01
3.799682678592458984e+01 9.966402425276115196e+00 7.723582094075679194e+00
4.491822965384796085e+00 3.378310453069529373e+00 6.717899514058457422e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025531618186547700e+00 1.337404321762632575e+00 1.302234157489883515e+01
4.233111513164125483e+00 1.998957379273093249e+00 4.099088541027047938e+01
3.515366325837541694e+01 6.077522171213512792e+00 7.270442168930051707e+01
8.170021343535151459e+01 4.190693554573271307e+00 8.131581919640247236e+01
8.111267072850436932e+01 1.356432676425432327e+01 1.359645566818850284e+02
1.023337742844070277e+02 3.237943797738418539e+01 4.753499174106713809e+01
6.092767849463829322e+01 4.769684822550383529e+01 7.417325095234461685e+01
3.015525553965674632e+01 6.109447113151786368e+01 1.732377421724701705e+01
5.084013886818234340e+01 4.765099624829162650e+01 5.935300863776477343e+01
8.879181114124310881e+00 2.573052944032448153e+01 3.364251930529313928e+00
8.577046915901544111e+00 3.752206274162691813e+01 5.230046415767869661e+00
8.866154658067579852e-01 7.217242234472237783e+00 8.771092340003187049e-01
4.452790734919351290e-01 1.099503677105604815e+00 3.299809106814740045e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.377154394826819406e+01 2.103735676482586747e+00 3.766324312252495421e+00
3.429590443643854059e+01 7.050029035226936358e+00 3.645059540284768307e+00
2.278746414370268525e+01 4.685465765764871549e+01 2.833728204672484097e+01
2.655729955971427358e+01 1.613041955352921519e+01 3.297512532076551395e+01
1.156539857583419462e+01 7.798576004839856068e+01 6.211614069456868670e+00
1.289126325611892376e+01 7.622672986210408119e+00 6.530946967916785972e+00
1.171108834687794769e+02 2.445424104196640869e+01 1.300874646127546974e+01
7.248724834545495099e+00 1.507216050658265338e+01 5.441945617163535864e+00
1.084672817694769549e+02 2.418439355328934326e+01 3.761080704170061750e+01
8.086136021158310427e+01 1.663758169586811775e+01 5.455384824133415123e+01
5.844236054579916129e+01 7.658001473232621947e+01 1.536438402714874529e+00
2.934094611148726983e+01 3.639611944211823413e+01 8.814302484577911656e-01
3.994575778109949571e+00 4.429210670766459579e+00 4.426864648174517192e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.262795289425882928e+01 2.118103049553682116e+00 1.255021779578483887e+01
4.799481945396431826e+01 1.575466726964085673e+01 4.682836002948752707e+01
5.549288246646914047e+01 1.613349698198861049e+01 8.510275412498140213e+01
1.522204227199089210e+01 1.894063869260950739e+01 7.683489623625116849e+01
3.558837913550092935e+01 4.086774811249087946e+01 1.004518475017030141e+02
8.224296043060062900e+00 5.545318404427847980e+01 8.447726816234927583e+01
7.944649489803732934e+01 8.118468281552640065e+01 9.101099778320396183e+01
7.454046261130410578e+00 6.070379743934199723e+01 1.577903259393879978e+02
6.680146013504746350e+01 1.394279019091119665e+02 1.400811692901220908e+02
9.468593476492038974e+00 7.382694463260993700e+01 1.121609253955761574e+02
2.244327037912626110e+01 7.470834611761128485e+01 2.748712475247276998e+01
1.958460636493184381e+01 3.561630710460828908e+01 2.162218519604497757e+01
2.146153635073440480e+00 3.084301193091093740e+00 4.820760568220696207e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.874028372779307006e+00 1.001954721214871036e+01 2.222977009500822110e+00
1.768429062050513778e+01 2.334843082715556406e+01 1.462763956007085575e+01
2.623575273487902138e+01 3.873802703289572946e+01 1.054914093956736387e+01
3.401666675679295082e+01 2.905252905369878746e+01 7.116751296135342386e+01
3.955236776576448676e+01 2.738101102968530043e+01 5.069677893135493463e+01
4.218848676152317978e+01 7.158736554582689848e+01 7.807827448060439934e+00
4.135003987700940087e+01 3.722308398490194037e+01 4.136072158473037064e+01
3.741497303267647823e+01 5.909588262502035150e+01 5.909387161738028738e+01
3.011938898504030604e+01 5.615611494292031125e+01 5.022454900390646060e+01
1.156659959716143504e+02 6.107926225193267555e+01 2.577856988453162757e+01
7.861554903938504424e+01 1.903454616117606690e+01 6.091385425931237663e+00
3.835504320967287839e+01 7.427760161612352086e+00 4.112616360767801460e+00
