519.5,784.2,928.1,1180.7,1831.7,919.7,521.9,605.5,819.3,657.3,887.3,1128.3,1862.2,514.3,775.1,571.2,881.5,898.4,931.6,1150.5
519.5,784.2,928.1,1180.7,1831.7,919.7,521.9,605.5,819.3,657.3,887.3,1128.3,1862.2,514.3,775.1,571.2,881.5,898.4,931.6,1150.5
519.5,784.2,928.1,1180.7,1831.7,919.7,521.9,605.5,819.3,657.3,887.3,1128.3,1862.2,514.3,775.1,571.2,881.5,898.4,931.6,1150.5
519.5,784.2,928.1,1180.7,1831.7,919.7,521.9,605.5,819.3,657.3,887.3,1128.3,1862.2,514.3,775.1,571.2,881.5,898.4,931.6,1150.5
489.4,83.0,888.4,1131.7,112.8,878.5,490.1,578.5,781.2,630.1,848.9,1081.1,136.7,488.9,742.3,545.2,846.5,858.8,896.5,1096.4
489.4,83.0,888.4,1131.7,112.8,878.5,490.1,578.5,781.2,630.1,848.9,1081.1,136.7,488.9,742.3,545.2,846.5,858.8,896.5,1096.4
489.4,83.0,888.4,1131.7,112.8,878.5,490.1,578.5,781.2,630.1,848.9,1081.1,136.7,488.9,742.3,545.2,846.5,858.8,896.5,1096.4
489.4,83.0,888.4,1131.7,112.8,878.5,490.1,578.5,781.2,630.1,848.9,1081.1,136.7,488.9,742.3,545.2,846.5,858.8,896.5,1096.4
519.6,69.9,964.6,1227.4,106.3,953.6,518.9,628.9,840.8,680.4,926.1,1178.2,125.1,527.9,806.0,592.0,917.4,935.1,976.2,1188.2
519.6,69.9,964.6,1227.4,106.3,953.6,518.9,628.9,840.8,680.4,926.1,1178.2,125.1,527.9,806.0,592.0,917.4,935.1,976.2,1188.2
519.6,69.9,964.6,1227.4,106.3,953.6,518.9,628.9,840.8,680.4,926.1,1178.2,125.1,527.9,806.0,592.0,917.4,935.1,976.2,1188.2
519.6,69.9,964.6,1227.4,106.3,953.6,518.9,628.9,840.8,680.4,926.1,1178.2,125.1,527.9,806.0,592.0,917.4,935.1,976.2,1188.2
514.6,64.6,961.1,1223.2,103.7,949.6,513.5,626.4,836.3,677.9,923.0,1174.6,120.5,524.9,803.2,589.4,914.6,931.7,974.1,1182.5
