552.5,132.8,914.7,1146.7,140.1,936.8,488.6,619.7,783.2,633.8,906.6,1102.9,174.4,555.6,741.9,656.2,878.1,985.0
552.5,132.8,914.7,1146.7,140.1,936.8,488.6,619.7,783.2,633.8,906.6,1102.9,174.4,555.6,741.9,656.2,878.1,985.0
552.5,132.8,914.7,1146.7,140.1,936.8,488.6,619.7,783.2,633.8,906.6,1102.9,174.4,555.6,741.9,656.2,878.1,985.0
552.5,132.8,914.7,1146.7,140.1,936.8,488.6,619.7,783.2,633.8,906.6,1102.9,174.4,555.6,741.9,656.2,878.1,985.0
521.4,116.9,870.1,1102.8,127.9,898.0,64.6,592.2,746.3,601.4,863.5,65.3,155.5,522.7,709.1,621.0,834.8,146.8
521.4,116.9,870.1,1102.8,127.9,898.0,64.6,592.2,746.3,601.4,863.5,65.3,155.5,522.7,709.1,621.0,834.8,146.8
521.4,116.9,870.1,1102.8,127.9,898.0,64.6,592.2,746.3,601.4,863.5,65.3,155.5,522.7,709.1,621.0,834.8,146.8
521.4,116.9,870.1,1102.8,127.9,898.0,64.6,592.2,746.3,601.4,863.5,65.3,155.5,522.7,709.1,621.0,834.8,146.8
550.8,104.8,942.6,1202.3,118.5,974.9,54.2,642.1,806.9,647.5,937.0,56.6,141.0,556.1,772.8,660.6,899.3,133.6
550.8,104.8,942.6,1202.3,118.5,974.9,54.2,642.1,806.9,647.5,937.0,56.6,141.0,556.1,772.8,660.6,899.3,133.6
550.8,104.8,942.6,1202.3,118.5,974.9,54.2,642.1,806.9,647.5,937.0,56.6,141.0,556.1,772.8,660.6,899.3,133.6
550.8,104.8,942.6,1202.3,118.5,974.9,54.2,642.1,806.9,647.5,937.0,56.6,141.0,556.1,772.8,660.6,899.3,133.6
545.6,99.9,937.6,1199.7,114.8,971.7,50.0,639.5,802.8,643.3,932.4,53.2,135.2,550.8,769.9,655.2,894.0,128.4
545.6,99.9,937.6,1199.7,114.8,971.7,50.0,639.5,802.8,643.3,932.4,53.2,135.2,550.8,769.9,655.2,894.0,128.4
545.6,99.9,937.6,1199.7,114.8,971.7,50.0,639.5,802.8,643.3,932.4,53.2,135.2,550.8,769.9,655.2,894.0,128.4
545.6,99.9,937.6,1199.7,114.8,971.7,50.0,639.5,802.8,643.3,932.4,53.2,135.2,550.8,769.9,655.2,894.0,128.4
557.1,97.5,963.4,1233.7,112.9,998.4,48.0,657.0,824.4,660.1,958.5,51.4,132.3,563.7,792.1,670.2,917.3,125.7
557.1,97.5,963.4,1233.7,112.9,998.4,48.0,657.0,824.4,660.1,958.5,51.4,132.3,563.7,792.1,670.2,917.3,125.7
557.1,97.5,963.4,1233.7,112.9,998.4,48.0,657.0,824.4,660.1,958.5,51.4,132.3,563.7,792.1,670.2,917.3,125.7
557.1,97.5,963.4,1233.7,112.9,998.4,48.0,657.0,824.4,660.1,958.5,51.4,132.3,563.7,792.1,670.2,917.3,125.7
640.8,96.3,1132.0,1445.4,112.0,1167.5,46.9,769.6,964.9,772.3,1127.2,50.6,130.8,655.8,932.9,775.0,1071.7,124.4
640.8,96.3,1132.0,1445.4,112.0,1167.5,46.9,769.6,964.9,772.3,1127.2,50.6,130.8,655.8,932.9,775.0,1071.7,124.4
640.8,96.3,1132.0,1445.4,112.0,1167.5,46.9,769.6,964.9,772.3,1127.2,50.6,130.8,655.8,932.9,775.0,1071.7,124.4
640.8,96.3,1132.0,1445.4,112.0,1167.5,46.9,769.6,964.9,772.3,1127.2,50.6,130.8,655.8,932.9,775.0,1071.7,124.4
652.5,107.2,1143.2,1451.4,120.4,1174.7,594.2,775.6,974.1,781.7,1137.5,1403.2,143.9,667.8,939.3,787.2,1083.7,1212.1
652.5,107.2,1143.2,1451.4,120.4,1174.7,594.2,775.6,974.1,781.7,1137.5,1403.2,143.9,667.8,939.3,787.2,1083.7,1212.1
652.5,107.2,1143.2,1451.4,120.4,1174.7,594.2,775.6,974.1,781.7,1137.5,1403.2,143.9,667.8,939.3,787.2,1083.7,1212.1
652.5,107.2,1143.2,1451.4,120.4,1174.7,594.2,775.6,974.1,781.7,1137.5,2331.2,143.9,667.8,939.3,787.2,1083.7,1212.1
699.1,1068.0,1217.4,1531.4,2492.9,1242.6,637.1,822.7,1035.6,834.1,1210.1,1486.1,2523.6,717.6,1020.5,841.4,1154.3,1287.2
699.1,1068.0,1217.4,1531.4,2492.9,1242.6,637.1,822.7,1035.6,834.1,1210.1,1486.1,2523.6,717.6,996.5,1213.4,1154.3,1287.2
699.1,1068.0,1217.4,1531.4,3262.9,1578.6,735.1,822.7,1035.6,1482.1,1210.1,1486.1,2523.6,717.6,996.5,1213.4,1154.3,1287.2
699.1,1068.0,1217.4,1531.4,3262.9,1242.6,735.1,822.7,1035.6,834.1,1210.1,1486.1,2523.6,717.6,996.5,841.4,1154.3,1591.2
701.7,1070.4,1219.9,1532.7,2494.7,1244.2,639.2,824.0,1037.6,836.2,1212.3,1487.8,2526.5,720.2,997.9,844.1,1156.9,1289.8
735.7,1070.4,1623.9,1532.7,2494.7,1244.2,639.2,824.0,1037.6,836.2,1212.3,1487.8,2526.5,720.2,997.9,844.1,1156.9,1289.8
735.7,1070.4,1219.9,1532.7,2494.7,1244.2,639.2,824.0,1037.6,836.2,1212.3,1487.8,2526.5,720.2,997.9,844.1,1156.9,1289.8
701.7,1070.4,1219.9,1710.7,2494.7,1244.2,639.2,824.0,1121.6,836.2,1212.3,1487.8,2526.5,720.2,997.9,844.1,1204.9,1289.8
434.1,795.1,940.9,1424.9,2190.6,964.4,371.1,551.4,846.0,564.4,933.1,1202.4,2393.3,451.6,721.6,573.9,928.0,1011.0
434.1,1127.1,940.9,1246.9,2190.6,964.4,371.1,551.4,762.0,564.4,933.1,1202.4,2393.3,469.6,721.6,573.9,880.0,1011.0
434.1,795.1,940.9,1246.9,2190.6,964.4,371.1,611.4,762.0,564.4,1317.1,1202.4,2223.3,469.6,721.6,573.9,880.0,1011.0
434.1,795.1,940.9,1246.9,2190.6,964.4,371.1,611.4,762.0,564.4,933.1,1202.4,2223.3,451.6,721.6,573.9,880.0,1011.0
0.0,130.5,1625.7,508.6,1305.3,270.7,0.0,0.0,99.6,0.0,243.0,468.4,1336.8,732.4,61.7,0.0,201.7,314.8
0.0,130.5,1625.7,508.6,1305.3,270.7,0.0,0.0,99.6,0.0,243.0,468.4,1336.8,732.4,61.7,0.0,201.7,314.8
0.0,134.7,1677.6,524.8,1347.0,2469.6,0.0,0.0,102.7,0.0,250.7,483.3,1379.4,755.7,63.7,0.0,2106.1,324.9
0.0,134.7,1677.6,524.8,1347.0,2469.6,0.0,0.0,102.7,0.0,250.7,483.3,1379.4,755.7,63.7,0.0,2106.1,324.9
560.1,852.7,2464.7,1216.8,1992.0,3301.0,495.7,1433.2,818.6,655.1,956.4,1173.3,2027.3,1541.5,776.7,674.6,2927.2,1035.1
560.1,852.7,2464.7,1216.8,1992.0,3301.0,495.7,1433.2,818.6,655.1,3662.4,1173.3,2027.3,1541.5,776.7,674.6,2927.2,1035.1
560.1,852.7,2464.7,1216.8,1992.0,3301.0,495.7,1433.2,818.6,655.1,3662.4,1173.3,2027.3,1541.5,776.7,674.6,2927.2,1035.1
560.1,852.7,2464.7,1216.8,1992.0,3301.0,495.7,1433.2,818.6,655.1,3662.4,1173.3,2027.3,1541.5,776.7,674.6,2927.2,1035.1
1567.0,855.2,2467.3,1216.5,1993.0,3301.3,497.3,1432.9,820.1,1436.7,3664.4,3781.0,2030.9,1544.5,776.6,677.7,2930.2,1038.0
1567.0,855.2,2467.3,1216.5,1993.0,3301.3,497.3,1432.9,1029.9,1436.7,3664.4,3781.0,2030.9,1544.5,776.6,677.7,2930.2,1038.0
1567.0,855.2,967.3,4685.5,1993.0,3301.3,497.3,1432.9,1029.9,1436.7,3664.4,3781.0,2030.9,1544.5,2535.6,677.7,2930.2,1038.0
1567.0,855.2,967.3,4685.5,1993.0,986.3,497.3,1432.9,1029.9,1436.7,3664.4,3781.0,2030.9,1544.5,2535.6,868.9,2930.2,1038.0
1525.6,783.3,880.5,4574.2,1807.1,898.2,1183.1,1374.5,747.7,1379.4,3643.9,3670.4,1846.5,1498.7,2462.3,816.4,2851.2,2832.4
1525.6,783.3,880.5,4574.2,1807.1,898.2,1183.1,581.5,747.7,1379.4,3643.9,3670.4,1846.5,524.7,2462.3,625.1,845.2,11490.8
1525.6,783.3,880.5,4574.2,1807.1,898.2,1183.1,581.5,747.7,1379.4,3643.9,3670.4,1846.5,524.7,2462.3,625.1,845.2,2832.4
1525.6,993.2,880.5,4574.2,1807.1,898.2,1183.1,581.5,3257.7,1379.4,3577.3,3670.4,1846.5,524.7,2462.3,625.1,845.2,2832.4
1517.7,3300.0,861.5,4551.3,1764.5,880.5,1176.1,571.8,3243.1,1368.6,852.6,3646.9,4689.4,515.6,2448.7,614.3,827.8,2813.2
1517.7,3090.2,861.5,1082.3,1764.5,1115.0,1176.1,571.8,3243.1,1368.6,852.6,12700.5,4689.4,515.6,2448.7,614.3,827.8,2813.2
1517.7,3090.2,861.5,1082.3,5176.5,1115.0,1176.1,571.8,3243.1,1368.6,852.6,3646.9,4689.4,515.6,2448.7,1452.3,827.8,2813.2
513.7,3090.2,861.5,1082.3,5176.5,1115.0,1176.1,571.8,3243.1,588.6,852.6,1039.9,4689.4,515.6,2448.7,1452.3,827.8,2813.2
514.9,3083.7,851.2,1065.8,5141.4,869.8,1176.9,568.5,3236.4,585.7,842.2,1023.6,4654.8,515.6,682.6,1450.6,819.6,2803.0
514.9,3083.7,851.2,1065.8,5141.4,869.8,1176.9,568.5,3236.4,585.7,842.2,1023.6,4654.8,515.6,682.6,1450.6,819.6,2803.0
514.9,3083.7,851.2,1065.8,5141.4,869.8,448.9,568.5,726.4,585.7,842.2,1023.6,4654.8,515.6,682.6,1450.6,819.6,2803.0
514.9,761.7,851.2,1065.8,5141.4,869.8,448.9,568.5,726.4,585.7,842.2,1023.6,4654.8,515.6,682.6,1450.6,819.6,922.0
545.1,799.2,892.6,1111.1,5206.4,909.9,478.4,600.6,763.4,618.9,883.3,1069.5,4721.3,547.1,718.7,1483.8,859.3,963.6
545.1,799.2,892.6,1111.1,5206.4,909.9,478.4,600.6,763.4,618.9,883.3,1069.5,4721.3,547.1,718.7,1483.8,859.3,963.6
545.1,799.2,892.6,1111.1,5206.4,909.9,478.4,600.6,763.4,618.9,883.3,1069.5,4721.3,547.1,718.7,1483.8,859.3,963.6
