95.8,93.2,932.5,1179.5,127.1,120.7,100.4,673.1,136.0,599.7,79.8,105.8,62.1,589.3,786.7
95.8,93.2,932.5,1179.5,127.1,120.7,100.4,673.1,136.0,599.7,79.8,105.8,62.1,589.3,786.7
95.8,93.2,932.5,1179.5,127.1,120.7,100.4,673.1,136.0,599.7,79.8,105.8,62.1,589.3,786.7
95.8,93.2,932.5,1179.5,127.1,120.7,100.4,673.1,136.0,599.7,79.8,105.8,62.1,589.3,786.7
474.9,743.4,886.6,1127.2,1768.2,896.8,480.4,640.5,779.1,573.9,859.4,1088.9,1706.0,558.0,752.0
474.9,743.4,886.6,1127.2,1768.2,896.8,480.4,640.5,779.1,573.9,859.4,1088.9,1706.0,558.0,752.0
474.9,743.4,886.6,1127.2,1768.2,896.8,480.4,640.5,779.1,573.9,859.4,1088.9,1706.0,558.0,752.0
474.9,743.4,886.6,1127.2,1768.2,896.8,480.4,640.5,779.1,573.9,859.4,1088.9,1706.0,558.0,752.0
504.1,806.2,958.1,1220.4,1937.1,969.0,510.3,686.6,836.4,625.2,934.2,1189.1,1877.0,592.6,814.1
504.1,806.2,958.1,1220.4,1937.1,969.0,510.3,686.6,836.4,625.2,934.2,1189.1,1877.0,592.6,814.1
504.1,806.2,958.1,1220.4,1937.1,969.0,510.3,686.6,836.4,625.2,934.2,1189.1,1877.0,592.6,814.1
504.1,806.2,958.1,1220.4,1937.1,969.0,510.3,686.6,836.4,625.2,934.2,1189.1,1877.0,592.6,814.1
498.8,803.0,952.7,1215.2,1933.9,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,1874.7,587.7,810.7
498.8,803.0,952.7,1215.2,1933.9,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,1874.7,587.7,810.7
498.8,803.0,952.7,1215.2,1933.9,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,1874.7,587.7,810.7
498.8,803.0,952.7,1215.2,1933.9,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,1874.7,587.7,810.7
510.3,825.0,978.3,1247.9,1991.2,989.7,516.9,699.2,851.9,640.8,956.5,1220.9,1932.5,600.9,832.6
510.3,825.0,978.3,1247.9,1991.2,989.7,516.9,699.2,851.9,640.8,956.5,1220.9,1932.5,600.9,832.6
510.3,825.0,978.3,1247.9,1991.2,989.7,516.9,699.2,851.9,640.8,956.5,1220.9,1932.5,600.9,832.6
510.3,825.0,978.3,1247.9,1991.2,989.7,516.9,699.2,851.9,640.8,956.5,1220.9,1932.5,600.9,832.6
594.0,965.8,1146.8,1459.0,2344.3,1158.3,600.5,811.4,992.1,753.6,1125.4,1432.7,2285.8,693.1,973.3
594.0,965.8,1146.8,1459.0,2344.3,1158.3,600.5,811.4,992.1,753.6,1125.4,1432.7,2285.8,693.1,973.3
594.0,965.8,1146.8,1459.0,2344.3,1158.3,600.5,811.4,992.1,753.6,1125.4,1432.7,2285.8,693.1,973.3
594.0,965.8,1146.8,1459.0,2344.3,1158.3,600.5,811.4,992.1,753.6,1125.4,1432.7,2285.8,693.1,973.3
605.9,973.0,1159.0,1470.7,2351.6,1169.8,611.9,820.8,1004.3,758.4,1134.5,2026.1,2291.1,704.0,981.0
605.9,973.0,1159.0,1470.7,2351.6,1169.8,611.9,820.8,1004.3,758.4,1134.5,1438.1,2343.1,704.0,981.0
639.9,973.0,1159.0,1470.7,2351.6,1653.8,611.9,820.8,1004.3,758.4,1168.5,1438.1,2291.1,704.0,981.0
639.9,1225.0,1159.0,1728.7,2351.6,1169.8,611.9,820.8,1004.3,1018.4,1168.5,1438.1,2291.1,704.0,981.0
652.7,1283.3,1234.5,1817.7,2480.8,1244.2,657.8,873.4,1070.3,1063.6,1205.2,1517.2,2417.3,752.1,1040.2
652.7,1031.3,1234.5,1559.7,2480.8,1244.2,657.8,1033.4,1070.3,803.6,1205.2,1517.2,2417.3,752.1,1040.2
652.7,1031.3,1234.5,1559.7,2480.8,1244.2,657.8,873.4,1070.3,803.6,1205.2,1517.2,2417.3,752.1,1040.2
652.7,1031.3,1234.5,1559.7,2480.8,1244.2,657.8,873.4,1070.3,803.6,1205.2,1517.2,2417.3,752.1,1040.2
655.4,1032.9,1297.2,1562.3,2482.4,1246.8,660.4,875.5,1073.0,804.7,1207.3,1518.4,2418.5,754.5,1042.0
655.4,1032.9,1297.2,1562.3,2482.4,1246.8,660.4,875.5,1073.0,804.7,1207.3,1518.4,2418.5,754.5,1042.0
655.4,1032.9,1237.2,1562.3,2482.4,1246.8,684.4,875.5,1933.0,804.7,1207.3,1518.4,2418.5,754.5,1042.0
655.4,1032.9,1237.2,1562.3,2482.4,1246.8,660.4,875.5,1073.0,804.7,1207.3,1518.4,2418.5,814.5,1042.0
646.7,1015.6,1217.2,1536.6,2768.9,1226.7,651.6,862.5,1056.9,790.7,1186.6,1491.3,2372.5,744.5,1024.8
646.7,1015.6,1217.2,1536.6,2768.9,1226.7,651.6,862.5,1056.9,790.7,1186.6,1491.3,2372.5,744.5,1024.8
646.7,1015.6,1217.2,1536.6,2436.9,1226.7,651.6,862.5,1056.9,790.7,1186.6,1491.3,2372.5,744.5,1080.8
646.7,1015.6,1217.2,1536.6,2436.9,1226.7,651.6,862.5,1056.9,790.7,1186.6,1491.3,2372.5,744.5,1024.8
605.4,942.5,3417.7,1427.2,2934.9,1139.9,610.0,805.2,985.4,731.9,1099.1,1379.9,2185.5,1523.3,951.9
605.4,942.5,3417.7,1427.2,2250.5,1139.9,610.0,805.2,985.4,731.9,1099.1,1379.9,2185.5,1523.3,951.9
605.4,942.5,3417.7,1427.2,2250.5,3647.9,610.0,805.2,985.4,731.9,1099.1,1379.9,2185.5,1475.3,951.9
605.4,942.5,3417.7,1427.2,2250.5,3647.9,610.0,805.2,985.4,1157.4,1099.1,1379.9,2185.5,1475.3,951.9
551.4,849.7,3307.1,1288.3,2016.2,3701.8,555.9,1549.9,893.7,657.4,987.9,1239.5,1950.8,1415.4,859.2
551.4,849.7,3307.1,1288.3,2016.2,3701.8,555.9,1549.9,893.7,657.4,2439.9,1239.5,1950.8,1415.4,859.2
551.4,849.7,3307.1,1288.3,2016.2,3701.8,555.9,1549.9,893.7,657.4,2439.9,1239.5,1950.8,1415.4,859.2
551.4,849.7,3307.1,1288.3,2016.2,3537.2,555.9,1549.9,1404.0,657.4,2439.9,1239.5,1950.8,1415.4,859.2
1252.0,853.7,3313.9,1294.8,2020.2,3543.6,562.2,1555.1,900.5,1381.1,2444.9,2516.5,2241.1,1421.5,863.5
1252.0,853.7,3313.9,1294.8,2020.2,3543.6,562.2,1598.8,900.5,1381.1,2444.9,2516.5,2241.1,644.5,863.5
1252.0,853.7,3313.9,5182.8,2020.2,3543.6,562.2,1598.8,900.5,1381.1,2444.9,2516.5,1953.7,644.5,1987.5
1252.0,853.7,1026.9,5182.8,2020.2,3543.6,562.2,1555.1,900.5,1381.1,2444.9,2516.5,1953.7,644.5,1987.5
1210.7,780.6,940.3,11479.0,1833.9,3456.8,1469.7,1497.9,829.0,1322.3,2357.3,2405.0,1766.7,598.3,1914.6
1210.7,780.6,940.3,11479.0,1833.9,948.8,1469.7,1497.9,829.0,1322.3,2357.3,2405.0,1766.7,598.3,1914.6
1210.7,780.6,940.3,5073.4,1833.9,948.8,1469.7,679.9,829.0,1322.3,2357.3,2405.0,1766.7,598.3,1914.6
1210.7,780.6,940.3,5073.4,1833.9,948.8,1469.7,679.9,3293.0,601.3,2357.3,2405.0,1766.7,598.3,1914.6
1195.4,1987.4,913.6,5041.2,1784.3,922.3,1454.6,661.6,3270.1,584.6,879.7,2374.9,5751.8,582.2,1893.2
501.4,1987.4,913.6,5041.2,1784.3,922.3,1454.6,661.6,3270.1,584.6,879.7,1100.9,5751.8,582.2,769.2
501.4,1987.4,913.6,5041.2,4912.3,922.3,1454.6,661.6,3270.1,584.6,879.7,1100.9,5751.8,582.2,769.2
501.4,1987.4,913.6,1153.2,4912.3,922.3,505.6,661.6,3270.1,584.6,879.7,1100.9,5751.8,582.2,769.2
491.4,1969.3,892.3,1126.2,4865.9,900.9,495.5,647.6,3252.6,570.0,858.0,1073.2,5705.2,570.9,4496.7
491.4,1969.3,989.0,1126.2,4865.9,900.9,495.5,647.6,3252.6,570.0,858.0,1073.2,5705.2,570.9,751.1
491.4,1969.3,989.0,1126.2,4865.9,900.9,495.5,647.6,3252.6,570.0,858.0,1073.2,5705.2,570.9,751.1
491.4,741.3,989.0,1126.2,4865.9,900.9,495.5,647.6,3252.6,570.0,858.0,1073.2,5705.2,570.9,751.1
506.7,762.5,919.0,1158.4,4915.5,927.4,510.6,665.8,3275.5,586.7,883.7,1103.3,5754.1,587.0,772.6
506.7,762.5,919.0,2929.1,4915.5,927.4,510.6,665.8,3275.5,586.7,883.7,1103.3,5754.1,587.0,772.6
506.7,762.5,919.0,2929.1,5950.2,927.4,510.6,665.8,811.5,586.7,883.7,1103.3,1720.1,587.0,772.6
506.7,762.5,919.0,2929.1,5950.2,927.4,510.6,665.8,811.5,586.7,883.7,1103.3,1720.1,587.0,772.6
563.7,842.1,1018.8,1278.9,6136.0,1026.4,567.0,734.1,897.1,649.3,979.8,1216.1,1903.6,647.1,852.8
563.7,842.1,1018.8,1278.9,3008.0,1026.4,567.0,734.1,897.1,649.3,979.8,1216.1,1903.6,647.1,852.8
563.7,842.1,1018.8,1278.9,3008.0,1026.4,567.0,734.1,897.1,649.3,979.8,1216.1,1903.6,647.1,852.8
563.7,842.1,1018.8,1278.9,3008.0,1026.4,567.0,734.1,2673.1,649.3,2083.8,1216.1,1903.6,647.1,852.8
644.2,950.8,1156.3,1443.8,2223.7,1162.5,646.3,828.5,2791.8,734.4,1111.2,1368.4,2150.1,731.2,962.7
644.2,950.8,1156.3,1443.8,2223.7,1162.5,646.3,828.5,2791.8,734.4,1111.2,1368.4,2150.1,731.2,962.7
