172.9,444.0,599.1,846.1,1504.3,608.4,177.6,339.8,486.9,266.4,567.6,798.8,1439.3,256.0,453.4
172.9,444.0,599.1,846.1,1504.3,608.4,177.6,339.8,486.9,266.4,567.6,798.8,1439.3,256.0,453.4
172.9,444.0,599.1,846.1,1504.3,608.4,177.6,339.8,486.9,266.4,567.6,798.8,1439.3,256.0,453.4
172.9,444.0,599.1,846.1,1504.3,608.4,177.6,339.8,486.9,266.4,567.6,798.8,1439.3,256.0,453.4
120.9,0.0,472.6,678.1,0.0,481.3,125.6,262.4,380.8,205.5,449.4,645.5,0.0,191.9,357.6
120.9,0.0,472.6,678.1,0.0,481.3,125.6,262.4,380.8,205.5,449.4,645.5,0.0,191.9,357.6
120.9,0.0,472.6,678.1,0.0,481.3,125.6,262.4,380.8,205.5,449.4,645.5,0.0,191.9,357.6
120.9,0.0,472.6,678.1,0.0,481.3,125.6,262.4,380.8,205.5,449.4,645.5,0.0,191.9,357.6
148.3,0.0,542.6,770.4,0.0,552.1,153.7,306.8,436.9,253.5,521.9,743.3,0.0,225.1,417.6
148.3,0.0,542.6,770.4,0.0,552.1,153.7,306.8,436.9,253.5,521.9,743.3,0.0,225.1,417.6
148.3,0.0,542.6,770.4,0.0,552.1,153.7,306.8,436.9,253.5,521.9,743.3,0.0,225.1,417.6
149.6,0.0,544.3,772.3,0.0,553.8,154.9,308.2,438.5,254.8,523.6,745.2,0.0,226.5,419.1
498.8,71.6,952.7,1215.2,105.4,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,46.2,587.7,810.7
498.8,71.6,952.7,1215.2,105.4,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,46.2,587.7,810.7
498.8,71.6,952.7,1215.2,105.4,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,46.2,587.7,810.7
498.8,71.6,952.7,1215.2,105.4,963.9,505.2,682.4,831.0,623.0,930.2,1186.7,46.2,587.7,810.7
510.3,70.0,978.3,1247.9,103.8,989.7,63.9,699.2,851.9,640.8,956.5,88.4,45.0,600.9,832.6
510.3,70.0,978.3,1247.9,103.8,989.7,63.9,699.2,851.9,640.8,956.5,88.4,45.0,600.9,832.6
