521.6,99.1,929.8,1200.0,162.9,933.7,473.1,650.0,778.6,646.5,967.2,1138.7,102.2,534.2,798.4,605.4,874.8
521.6,99.1,929.8,1200.0,162.9,933.7,473.1,650.0,778.6,646.5,967.2,1138.7,102.2,534.2,798.4,605.4,874.8
521.6,99.1,929.8,1200.0,162.9,933.7,473.1,650.0,778.6,646.5,967.2,1138.7,102.2,534.2,798.4,605.4,874.8
521.6,99.1,929.8,1200.0,162.9,933.7,473.1,650.0,778.6,646.5,967.2,1138.7,102.2,534.2,798.4,605.4,874.8
489.1,81.6,885.0,1151.5,147.7,893.4,55.7,615.0,747.7,617.1,923.2,98.7,93.2,510.2,760.6,574.0,834.1
489.1,81.6,885.0,1151.5,147.7,893.4,55.7,615.0,747.7,617.1,923.2,98.7,93.2,510.2,760.6,574.0,834.1
489.1,81.6,885.0,1151.5,147.7,893.4,55.7,615.0,747.7,617.1,923.2,98.7,93.2,510.2,760.6,574.0,834.1
489.1,81.6,885.0,1151.5,147.7,893.4,55.7,615.0,747.7,617.1,923.2,98.7,93.2,510.2,760.6,574.0,834.1
517.5,68.1,957.3,1247.6,136.1,969.2,50.4,659.3,812.9,665.7,996.1,88.2,86.3,550.4,820.4,616.6,900.6
517.5,68.1,957.3,1247.6,136.1,969.2,50.4,659.3,812.9,665.7,996.1,88.2,86.3,550.4,820.4,616.6,900.6
517.5,68.1,957.3,1247.6,136.1,969.2,50.4,659.3,812.9,665.7,996.1,88.2,86.3,550.4,820.4,616.6,900.6
517.5,68.1,957.3,1247.6,136.1,969.2,50.4,659.3,812.9,665.7,996.1,88.2,86.3,550.4,820.4,616.6,900.6
511.8,62.7,952.2,1243.6,131.4,965.5,48.3,654.3,810.7,662.5,991.3,84.0,83.5,547.9,816.0,612.3,896.1
511.8,62.7,952.2,1243.6,131.4,965.5,48.3,654.3,810.7,662.5,991.3,84.0,83.5,547.9,816.0,612.3,896.1
511.8,62.7,952.2,1243.6,131.4,965.5,48.3,654.3,810.7,662.5,991.3,84.0,83.5,547.9,816.0,612.3,896.1
511.8,62.7,952.2,1243.6,131.4,965.5,48.3,654.3,810.7,662.5,991.3,84.0,83.5,547.9,816.0,612.3,896.1
523.2,60.0,978.0,1277.0,129.1,992.0,47.2,670.7,833.2,679.7,1017.2,81.9,82.1,562.1,837.5,627.9,919.7
523.2,60.0,978.0,1277.0,129.1,992.0,47.2,670.7,833.2,679.7,1017.2,81.9,82.1,562.1,837.5,627.9,919.7
523.2,60.0,978.0,1277.0,129.1,992.0,47.2,670.7,833.2,679.7,1017.2,81.9,82.1,562.1,837.5,627.9,919.7
523.2,60.0,978.0,1277.0,129.1,992.0,47.2,670.7,833.2,679.7,1017.2,81.9,82.1,562.1,837.5,627.9,919.7
606.7,58.6,1146.6,1488.3,127.9,1160.9,46.7,782.7,974.2,792.2,1185.8,80.8,81.4,654.9,977.9,733.0,1074.3
606.7,58.6,1146.6,1488.3,127.9,1160.9,46.7,782.7,974.2,792.2,1185.8,80.8,81.4,654.9,977.9,733.0,1074.3
606.7,58.6,1146.6,1488.3,127.9,1160.9,46.7,782.7,974.2,792.2,1185.8,80.8,81.4,654.9,977.9,733.0,1074.3
606.7,58.6,1146.6,1488.3,127.9,1160.9,46.7,782.7,974.2,792.2,1185.8,80.8,81.4,654.9,977.9,733.0,1074.3
619.4,70.8,1158.0,1497.3,138.4,1169.2,589.4,793.9,979.2,1351.4,1196.7,1435.1,87.6,660.7,987.8,742.5,1084.5
619.4,70.8,1158.0,1497.3,138.4,1169.2,589.4,793.9,979.2,799.4,1322.7,1435.1,87.6,660.7,987.8,742.5,1084.5
619.4,70.8,1158.0,1497.3,138.4,1169.2,589.4,793.9,979.2,799.4,1322.7,1435.1,87.6,660.7,987.8,742.5,1084.5
619.4,70.8,1158.0,1497.3,138.4,1169.2,589.4,793.9,979.2,799.4,1196.7,1435.1,87.6,660.7,987.8,742.5,1084.5
667.5,1033.4,1232.4,1582.2,2514.1,1238.7,625.1,849.0,1034.2,848.5,1270.2,1520.6,2456.7,701.0,1050.2,792.7,1152.3
779.5,1033.4,1232.4,1582.2,2572.1,1238.7,625.1,849.0,1034.2,848.5,1270.2,1520.6,2982.7,701.0,1050.2,792.7,1152.3
667.5,1033.4,1232.4,2190.2,2572.1,1238.7,625.1,849.0,1034.2,848.5,1270.2,1520.6,2982.7,701.0,1050.2,792.7,1152.3
667.5,1033.4,1232.4,1582.2,2514.1,1238.7,625.1,849.0,1034.2,848.5,1270.2,1520.6,2456.7,701.0,1050.2,792.7,1152.3
670.3,1188.1,1234.9,1584.2,2516.4,1240.6,626.2,851.5,1035.3,850.1,1272.6,1522.7,2458.1,702.3,1052.4,794.8,1154.6
670.3,1188.1,1234.9,1584.2,2516.4,1240.6,626.2,851.5,1035.3,850.1,1272.6,1522.7,2458.1,702.3,1052.4,794.8,1378.6
670.3,1036.1,1234.9,1584.2,2516.4,1240.6,626.2,851.5,1035.3,850.1,1272.6,1754.7,2458.1,742.3,1052.4,982.8,1154.6
670.3,1036.1,1234.9,1584.2,2516.4,1706.6,626.2,851.5,1035.3,850.1,1272.6,1754.7,2458.1,702.3,1052.4,982.8,1154.6
387.7,745.9,1270.7,1283.9,2197.5,1411.7,341.9,564.8,1355.5,562.6,978.3,1222.5,2138.2,417.1,789.7,508.7,862.1
387.7,745.9,1270.7,1283.9,2197.5,945.7,341.9,672.8,1355.5,562.6,978.3,1222.5,2138.2,417.1,761.7,508.7,862.1
387.7,745.9,940.7,1283.9,2197.5,945.7,485.9,672.8,743.5,562.6,978.3,1222.5,2138.2,417.1,761.7,508.7,862.1
387.7,745.9,940.7,1283.9,2197.5,945.7,341.9,564.8,743.5,562.6,978.3,1222.5,2138.2,417.1,761.7,508.7,862.1
0.0,53.1,1895.0,500.7,1252.5,217.6,0.0,851.8,48.9,0.0,247.6,445.8,1198.1,484.1,66.6,0.0,150.0
0.0,53.1,1895.0,500.7,1252.5,217.6,0.0,851.8,48.9,0.0,247.6,445.8,1198.1,484.1,66.6,0.0,150.0
0.0,55.5,1981.1,523.4,1309.4,2760.8,0.0,890.5,51.1,0.0,258.9,466.0,1252.5,527.5,69.7,0.0,2627.2
0.0,54.8,1953.3,516.1,1291.0,2722.0,0.0,0.0,50.4,0.0,255.2,459.5,1234.9,520.1,68.7,0.0,2590.4
527.3,817.1,2852.6,1268.5,2729.7,3683.9,477.0,1422.5,810.8,665.1,1014.9,1207.3,1951.4,1351.4,831.7,620.9,3551.3
527.3,817.1,2852.6,1268.5,2013.0,3683.9,477.0,1422.5,810.8,665.1,3596.9,1207.3,1951.4,1328.6,831.7,620.9,3551.3
527.3,817.1,2852.6,1268.5,2013.0,3683.9,477.0,1422.5,810.8,810.5,3596.9,1207.3,1951.4,1328.6,831.7,620.9,3551.3
527.3,817.1,2852.6,1268.5,2013.0,3683.9,477.0,1422.5,810.8,810.5,3596.9,1207.3,1951.4,1328.6,831.7,620.9,3551.3
1425.5,8016.2,2855.1,1269.7,2015.0,3684.6,475.8,1424.9,809.8,1673.7,3599.1,2624.7,1951.0,1328.0,833.3,622.3,3553.1
1425.5,820.0,2855.1,1269.7,2015.0,3684.6,475.8,1424.9,809.8,1528.3,3599.1,2624.7,1951.0,1328.0,833.3,622.3,3553.1
1425.5,820.0,2855.1,4285.7,2015.0,3684.6,475.8,1424.9,809.8,1528.3,3599.1,2624.7,1951.0,542.0,2154.3,622.3,3553.1
1425.5,820.0,980.1,4285.7,2015.0,3684.6,475.8,1424.9,809.8,1528.3,3599.1,2624.7,1951.0,542.0,2154.3,622.3,3553.1
1384.4,748.6,893.3,4175.4,1829.8,3596.8,1237.1,1368.2,735.9,1470.3,3512.1,2514.6,1764.3,494.1,2082.1,568.9,837.5
1384.4,748.6,893.3,4175.4,1829.8,893.8,1237.1,1368.2,735.9,1470.3,3512.1,2514.6,1764.3,494.1,2116.3,568.9,837.5
1384.4,748.6,893.3,4175.4,1829.8,893.8,1237.1,1368.2,735.9,1470.3,3512.1,2928.9,2020.7,494.1,2116.3,568.9,837.5
1384.4,748.6,893.3,4175.4,1829.8,893.8,1237.1,615.2,3069.9,1470.3,3512.1,1098.6,2020.7,494.1,2116.3,568.9,837.5
