469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
446.8,47.2,851.8,1136.9,105.5,891.2,89.5,616.5,790.2,577.3,913.7,150.6,98.0,501.7,748.3,575.1
446.8,47.2,851.8,1136.9,105.5,891.2,89.5,616.5,790.2,577.3,913.7,150.6,98.0,501.7,748.3,575.1
446.8,47.2,851.8,1136.9,105.5,891.2,89.5,616.5,790.2,577.3,913.7,150.6,98.0,501.7,748.3,575.1
446.8,47.2,851.8,1136.9,105.5,891.2,89.5,616.5,790.2,577.3,913.7,150.6,98.0,501.7,748.3,575.1
483.1,40.5,929.4,1233.6,90.9,967.9,76.4,661.6,848.0,626.7,985.9,141.1,85.9,538.8,808.8,616.6
483.1,40.5,929.4,1233.6,90.9,967.9,76.4,661.6,848.0,626.7,985.9,141.1,85.9,538.8,808.8,616.6
483.1,40.5,929.4,1233.6,90.9,967.9,76.4,661.6,848.0,626.7,985.9,141.1,85.9,538.8,808.8,616.6
483.1,40.5,929.4,1233.6,90.9,967.9,76.4,661.6,848.0,626.7,985.9,141.1,85.9,538.8,808.8,616.6
480.7,37.8,926.5,1229.9,85.1,964.6,71.1,657.0,842.9,623.8,980.8,137.3,81.1,535.0,804.7,612.0
480.7,37.8,926.5,1229.9,85.1,964.6,71.1,657.0,842.9,623.8,980.8,137.3,81.1,535.0,804.7,612.0
480.7,37.8,926.5,1229.9,85.1,964.6,71.1,657.0,842.9,623.8,980.8,137.3,81.1,535.0,804.7,612.0
480.7,37.8,926.5,1229.9,85.1,964.6,71.1,657.0,842.9,623.8,980.8,137.3,81.1,535.0,804.7,612.0
493.6,36.5,953.4,1263.4,82.2,991.2,68.5,673.6,863.9,641.3,1006.5,135.4,78.7,548.6,826.2,627.4
493.6,36.5,953.4,1263.4,82.2,991.2,68.5,673.6,863.9,641.3,1006.5,135.4,78.7,548.6,826.2,627.4
493.6,36.5,953.4,1263.4,82.2,991.2,68.5,673.6,863.9,641.3,1006.5,135.4,78.7,548.6,826.2,627.4
493.6,36.5,953.4,1263.4,82.2,991.2,68.5,673.6,863.9,641.3,1006.5,135.4,78.7,548.6,826.2,627.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,67.2,785.7,1004.2,753.8,1175.1,134.5,77.5,641.1,966.8,732.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,67.2,785.7,1004.2,753.8,1175.1,134.5,77.5,641.1,966.8,732.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,67.2,785.7,1004.2,753.8,1175.1,134.5,77.5,641.1,966.8,732.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,67.2,785.7,1004.2,753.8,1175.1,134.5,77.5,641.1,966.8,732.4
583.5,41.8,1129.1,1483.3,93.8,1167.7,920.9,796.0,1015.8,760.3,1186.6,1487.9,88.3,649.7,976.0,742.8
583.5,41.8,1129.1,1483.3,93.8,1167.7,616.9,796.0,2399.8,760.3,1186.6,1487.9,88.3,649.7,976.0,742.8
583.5,41.8,1129.1,1483.3,93.8,1167.7,616.9,796.0,1015.8,760.3,1186.6,1487.9,88.3,649.7,976.0,742.8
583.5,645.8,1129.1,1483.3,93.8,1167.7,616.9,796.0,1015.8,760.3,1186.6,1487.9,88.3,649.7,976.0,742.8
620.4,995.0,1195.9,1567.3,2473.5,1235.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
620.4,995.0,1591.9,1567.3,2473.5,1235.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
620.4,995.0,1591.9,1567.3,2473.5,1235.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
620.4,995.0,1195.9,1567.3,2473.5,1235.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
621.6,996.3,1197.4,1569.2,2476.4,1237.6,666.3,996.2,1083.6,809.5,1263.7,1573.9,2467.0,696.2,1039.6,796.8
621.6,996.3,1197.4,1569.2,2476.4,1613.6,666.3,852.2,1083.6,809.5,1383.7,1573.9,2467.0,696.2,1039.6,1140.8
621.6,996.3,1197.4,1569.2,2476.4,1237.6,666.3,852.2,1083.6,809.5,1383.7,1573.9,2467.0,696.2,1279.6,796.8
621.6,996.3,1197.4,3073.2,2476.4,1237.6,666.3,852.2,1083.6,1053.5,1263.7,1797.9,2467.0,696.2,1039.6,796.8
359.5,718.8,916.2,1282.8,2874.2,956.6,397.6,579.4,807.3,535.9,983.6,1511.5,2762.3,425.7,762.8,524.9
359.5,718.8,916.2,1282.8,2874.2,956.6,397.6,579.4,807.3,535.9,983.6,1287.5,2162.3,425.7,762.8,524.9
351.5,718.8,916.2,1282.8,2172.2,956.6,397.6,579.4,807.3,535.9,983.6,1287.5,2162.3,433.7,762.8,524.9
351.5,718.8,916.2,1282.8,2172.2,956.6,397.6,579.4,807.3,535.9,983.6,1287.5,2162.3,425.7,762.8,524.9
0.0,55.2,1649.9,526.2,1254.9,254.6,0.0,0.0,136.0,0.0,280.0,530.4,1245.4,539.9,95.5,0.0
0.0,55.3,1652.6,527.1,1257.0,255.1,0.0,0.0,136.2,0.0,372.7,531.3,1247.5,540.8,95.6,0.0
0.0,56.1,1677.6,535.1,1276.0,1264.9,0.0,0.0,138.3,0.0,378.4,539.3,1266.4,549.0,97.1,0.0
0.0,243.2,1681.6,536.3,1279.0,1267.8,0.0,0.0,138.6,0.0,379.3,540.6,1269.3,550.3,97.3,0.0
475.1,979.9,2540.3,1255.1,1977.1,2757.8,524.6,1676.6,866.3,625.9,1008.5,1259.8,1966.0,1349.7,820.4,625.7
475.1,774.6,2540.3,1255.1,1977.1,2086.3,524.6,1676.6,866.3,625.9,2438.5,1259.8,1966.0,1349.7,820.4,625.7
475.1,774.6,2540.3,1255.1,1977.1,2086.3,524.6,1676.6,866.3,625.9,2438.5,1259.8,1966.0,1349.7,820.4,625.7
488.3,774.6,2540.3,1255.1,1977.1,2086.3,575.3,1676.6,866.3,625.9,2438.5,1259.8,1966.0,1349.7,820.4,625.7
1462.7,774.3,2540.3,1256.2,1980.7,2086.7,578.2,1678.7,869.1,1580.8,2441.2,3540.9,1968.4,1350.8,821.9,627.8
1462.7,774.3,938.3,1256.2,1980.7,2086.7,578.2,1678.7,869.1,1580.8,2441.2,3540.9,1968.4,1350.8,821.9,627.8
1449.5,774.3,938.3,4049.2,1980.7,2086.7,527.5,1678.7,869.1,1580.8,2441.2,3540.9,1968.4,541.8,2073.9,627.8
1449.5,774.3,938.3,4049.2,1980.7,2086.7,527.5,1678.7,1632.2,1580.8,2441.2,3540.9,1968.4,541.8,2073.9,627.8
1406.0,700.9,849.9,3938.8,1796.4,1998.6,1202.2,1621.7,797.4,1522.6,2354.5,3430.5,1783.3,494.9,2001.5,574.7
1406.0,700.9,849.9,3938.8,1796.4,891.6,1202.2,2569.3,797.4,1522.6,2354.5,3430.5,6680.3,494.9,2001.5,574.7
1406.0,700.9,849.9,3938.8,1796.4,891.6,1202.2,1564.3,797.4,1522.6,924.5,3430.5,6680.3,494.9,2001.5,574.7
1406.0,700.9,849.9,3938.8,1796.4,891.6,1202.2,1564.3,2664.4,1522.6,924.5,3430.5,6680.3,494.9,2001.5,574.7
1400.3,2177.4,832.5,3915.0,1752.2,873.9,1194.4,605.6,2649.1,1512.8,905.4,3406.7,5186.9,1145.3,1987.0,564.5
1400.3,2177.4,832.5,3915.0,1752.2,873.9,1194.4,605.6,2649.1,557.8,905.4,3406.7,5186.9,1145.3,1987.0,564.5
1400.3,2177.4,832.5,3915.0,5055.2,873.9,1194.4,605.6,2649.1,557.8,905.4,3406.7,5186.9,487.0,1987.0,1558.5
425.3,2177.4,832.5,3915.0,5055.2,873.9,1194.4,605.6,2649.1,557.8,905.4,3406.7,5186.9,487.0,1987.0,1558.5
425.8,2170.4,821.8,3898.9,5020.7,863.3,1195.6,602.9,2642.7,554.6,895.3,3390.6,5152.1,486.7,1980.3,1556.7
425.8,2170.4,821.8,3898.9,5020.7,863.3,1195.6,602.9,2642.7,554.6,895.3,1110.6,5152.1,486.7,1980.3,1556.7
425.8,2170.4,821.8,3898.9,5020.7,863.3,479.6,602.9,2642.7,554.6,895.3,1110.6,5152.1,486.7,1980.3,1556.7
425.8,2170.4,821.8,1105.9,5020.7,863.3,479.6,602.9,2642.7,554.6,895.3,1110.6,1705.1,486.7,728.3,1556.7
454.0,2206.4,861.7,1152.1,5087.3,3187.5,509.9,636.5,2680.6,586.9,936.8,1156.8,1771.0,517.1,765.3,1589.4
454.0,716.4,861.7,1152.1,5087.3,3187.5,509.9,636.5,2680.6,586.9,936.8,1156.8,1771.0,517.1,765.3,1589.4
454.0,716.4,861.7,1152.1,5087.3,903.5,509.9,636.5,813.6,586.9,936.8,1156.8,1771.0,517.1,765.3,1589.4
454.0,716.4,861.7,1152.1,5087.3,903.5,509.9,636.5,813.6,586.9,936.8,1156.8,1771.0,517.1,765.3,2260.1
510.8,802.1,962.2,1276.2,5287.8,1005.1,574.4,713.3,906.1,659.0,1043.4,1281.0,1968.8,581.9,855.0,1339.5
510.8,802.1,962.2,1276.2,1984.8,1005.1,574.4,713.3,906.1,1226.0,1043.4,1281.0,1968.8,676.9,855.0,1339.5
510.8,802.1,962.2,1276.2,1984.8,1005.1,574.4,713.3,906.1,1226.0,1043.4,1281.0,1968.8,676.9,855.0,668.8
510.8,802.1,962.2,1276.2,1984.8,1005.1,574.4,713.3,906.1,1226.0,1043.4,1281.0,1968.8,676.9,855.0,668.8
578.5,908.5,1088.6,1434.8,2246.9,1133.3,654.7,809.5,1023.7,1314.4,1179.6,1439.7,2226.5,756.5,967.8,760.5
578.5,2550.5,1088.6,1434.8,2246.9,1133.3,654.7,809.5,1023.7,747.4,1179.6,1439.7,2226.5,661.5,967.8,760.5
578.5,2550.5,1088.6,1434.8,2246.9,1133.3,654.7,809.5,1023.7,747.4,1179.6,1439.7,2226.5,661.5,967.8,760.5
578.5,908.5,1088.6,1434.8,2246.9,1133.3,654.7,809.5,1023.7,747.4,1179.6,3115.7,2226.5,661.5,967.8,760.5
603.1,943.5,1129.3,2521.6,2330.6,1175.7,691.2,848.0,5087.2,778.5,1229.6,1491.2,2306.0,693.3,1008.9,797.9
603.1,943.5,1882.1,2521.6,2330.6,1175.7,691.2,848.0,5087.2,778.5,1229.6,1491.2,2306.0,693.3,1008.9,797.9
603.1,943.5,1882.1,2521.6,2330.6,1175.7,691.2,848.0,1069.2,778.5,1229.6,1491.2,2306.0,693.3,1008.9,797.9
706.1,943.5,1882.1,2521.6,2330.6,1175.7,691.2,848.0,1069.2,778.5,1229.6,1491.2,2306.0,693.3,1008.9,797.9
709.8,947.5,1886.5,2527.3,2339.3,1180.6,699.1,854.9,1076.9,782.8,1538.0,1496.9,2313.2,699.1,1015.0,804.8
709.8,947.5,1886.5,2527.3,2339.3,1180.6,699.1,854.9,1076.9,782.8,1538.0,1496.9,2313.2,699.1,1015.0,804.8
709.8,947.5,1133.7,1492.0,2339.3,1180.6,699.1,854.9,1076.9,782.8,1538.0,1496.9,2313.2,699.1,1015.0,804.8
606.8,947.5,1133.7,1492.0,2339.3,1180.6,699.1,854.9,1076.9,782.8,1538.0,1496.9,2313.2,699.1,1015.0,804.8
552.6,855.8,1023.3,1354.2,2109.2,1070.7,647.7,893.6,987.7,710.2,1429.8,1359.2,2082.1,640.6,924.7,738.7
552.6,855.8,1023.3,1354.2,2109.2,1070.7,647.7,893.6,987.7,710.2,1429.8,1359.2,2082.1,640.6,924.7,738.7
552.6,855.8,1023.3,1354.2,2109.2,1070.7,818.1,893.6,987.7,710.2,1129.1,1359.2,2082.1,640.6,924.7,738.7
552.6,855.8,1023.3,1354.2,2109.2,1070.7,818.1,893.6,987.7,710.2,1129.1,1359.2,2082.1,640.6,924.7,738.7
512.0,87.4,952.1,1264.5,192.6,997.5,763.5,832.8,914.7,658.1,1047.0,1269.4,170.5,590.3,857.0,680.1
512.0,87.4,952.1,1264.5,192.6,997.5,763.5,723.2,914.7,658.1,1047.0,1269.4,170.5,590.3,857.0,680.1
512.0,87.4,952.1,1264.5,192.6,997.5,763.5,723.2,914.7,658.1,1047.0,1269.4,170.5,590.3,857.0,680.1
512.0,87.4,952.1,1264.5,192.6,997.5,593.1,723.2,914.7,658.1,1047.0,1269.4,170.5,590.3,857.0,680.1
482.5,70.7,905.6,1205.5,156.3,948.5,546.1,675.6,858.9,621.3,986.7,1210.2,140.3,550.8,807.8,633.4
482.5,70.7,905.6,1205.5,156.3,948.5,546.1,675.6,858.9,621.3,986.7,1210.2,140.3,550.8,807.8,633.4
482.5,70.7,905.6,1205.5,156.3,948.5,546.1,675.6,858.9,621.3,986.7,1210.2,140.3,550.8,807.8,633.4
482.5,70.7,905.6,1205.5,156.3,948.5,546.1,675.6,858.9,621.3,986.7,1210.2,140.3,550.8,807.8,633.4
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
469.0,55.9,889.6,1184.6,124.4,930.3,517.1,650.3,830.5,605.5,958.6,1189.3,113.7,529.7,785.2,607.9
446.8,47.2,851.8,1136.9,105.5,891.2,485.9,616.5,790.2,577.3,913.7,1141.6,98.0,501.7,748.3,575.1
446.8,47.2,851.8,1136.9,105.5,891.2,485.9,616.5,790.2,577.3,913.7,1141.6,98.0,501.7,748.3,575.1
446.8,47.2,851.8,1136.9,105.5,891.2,485.9,616.5,790.2,577.3,913.7,1141.6,98.0,501.7,748.3,575.1
446.8,47.2,851.8,1136.9,105.5,891.2,485.9,616.5,790.2,577.3,913.7,1141.6,98.0,501.7,748.3,575.1
483.1,40.5,929.4,1233.6,90.9,967.9,515.2,661.6,848.0,626.7,985.9,1238.2,85.9,538.8,808.8,616.6
483.1,40.5,929.4,1233.6,90.9,967.9,515.2,661.6,848.0,626.7,985.9,1238.2,85.9,538.8,808.8,616.6
483.1,40.5,929.4,1233.6,90.9,967.9,515.2,661.6,848.0,626.7,985.9,1238.2,85.9,538.8,808.8,616.6
483.1,40.5,929.4,1233.6,90.9,967.9,515.2,661.6,848.0,626.7,985.9,1238.2,85.9,538.8,808.8,616.6
480.7,37.8,926.5,1229.9,85.1,964.6,509.9,657.0,842.9,623.8,980.8,1234.4,81.1,535.0,804.7,612.0
480.7,37.8,926.5,1229.9,85.1,964.6,509.9,657.0,842.9,623.8,980.8,1234.4,81.1,535.0,804.7,612.0
480.7,37.8,926.5,1229.9,85.1,964.6,509.9,657.0,842.9,623.8,980.8,1234.4,81.1,535.0,804.7,612.0
480.7,37.8,926.5,1229.9,85.1,964.6,509.9,657.0,842.9,623.8,980.8,1234.4,81.1,535.0,804.7,612.0
493.6,36.5,953.4,1263.4,82.2,991.2,521.5,673.6,863.9,641.3,1006.5,1267.9,78.7,548.6,826.2,627.4
493.6,36.5,953.4,1263.4,82.2,991.2,521.5,673.6,863.9,641.3,1006.5,1267.9,78.7,548.6,826.2,627.4
493.6,36.5,953.4,1263.4,82.2,991.2,521.5,673.6,863.9,641.3,1006.5,1267.9,78.7,548.6,826.2,627.4
493.6,36.5,953.4,1263.4,82.2,991.2,521.5,673.6,863.9,641.3,1006.5,1267.9,78.7,548.6,826.2,627.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,605.1,785.7,1004.2,753.8,1175.1,1479.3,77.5,641.1,966.8,732.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,605.1,785.7,1004.2,753.8,1175.1,1479.3,77.5,641.1,966.8,732.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,605.1,785.7,1004.2,753.8,1175.1,1479.3,77.5,641.1,966.8,732.4
577.9,35.8,1122.5,1474.8,80.8,1160.3,605.1,785.7,1004.2,753.8,1175.1,1479.3,77.5,641.1,966.8,732.4
583.5,938.4,1129.1,1483.3,2335.2,2179.7,616.9,968.0,1015.8,760.3,1186.6,1487.9,2329.7,649.7,976.0,742.8
623.5,938.4,1129.1,1483.3,2335.2,1167.7,616.9,796.0,1015.8,760.3,1186.6,1487.9,2329.7,649.7,976.0,742.8
623.5,938.4,1129.1,1483.3,2335.2,1383.7,616.9,796.0,1015.8,760.3,1186.6,1487.9,2329.7,649.7,976.0,742.8
583.5,938.4,1129.1,1483.3,2919.2,1383.7,616.9,796.0,1015.8,760.3,1186.6,1487.9,2329.7,649.7,976.0,742.8
620.4,1075.0,1195.9,1567.3,3057.5,1451.9,663.7,849.9,1081.0,808.1,1829.1,1572.0,2464.6,694.3,1037.6,794.4
620.4,1075.0,1195.9,1567.3,2473.5,1451.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
620.4,995.0,1195.9,1567.3,2473.5,1235.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
620.4,995.0,1195.9,1567.3,2473.5,1235.9,663.7,849.9,1081.0,808.1,1261.1,1572.0,2464.6,694.3,1037.6,794.4
621.6,996.3,1197.4,1569.2,2476.4,1237.6,666.3,852.2,1083.6,809.5,1263.7,1573.9,2467.0,696.2,1039.6,796.8
621.6,996.3,1437.4,1569.2,2476.4,1237.6,666.3,852.2,1083.6,809.5,1263.7,1573.9,2467.0,696.2,1039.6,1132.8
621.6,996.3,1437.4,1569.2,2476.4,1237.6,666.3,852.2,1083.6,809.5,1263.7,1573.9,2467.0,708.2,1039.6,796.8
621.6,996.3,1197.4,2275.2,2476.4,1237.6,666.3,852.2,1083.6,1097.5,1263.7,1573.9,2679.0,708.2,1367.6,796.8
20.7,388.0,585.4,1658.0,1841.4,625.8,66.8,248.6,476.5,205.0,652.8,1272.6,1831.5,94.9,432.0,194.1
20.7,388.0,585.4,952.0,1841.4,625.8,66.8,248.6,476.5,205.0,652.8,956.6,1831.5,94.9,432.0,194.1
20.7,388.0,585.4,952.0,1841.4,625.8,342.8,248.6,1220.5,205.0,652.8,956.6,1831.5,94.9,432.0,194.1
20.7,388.0,585.4,952.0,1841.4,625.8,66.8,248.6,476.5,205.0,652.8,956.6,1831.5,94.9,432.0,194.1
537.8,875.0,2659.5,1402.1,2217.5,1098.2,586.0,752.1,965.4,707.3,1126.5,1406.8,2804.8,1448.8,920.1,701.5
