77.9,125.4
77.9,125.4
77.9,125.4
77.9,125.4
462.4,766.6
462.4,766.6
462.4,766.6
462.4,766.6
495.7,822.4
495.7,822.4
495.7,822.4
495.7,822.4
492.1,816.4
492.1,816.4
492.1,816.4
492.1,816.4
504.4,837.0
504.4,837.0
504.4,837.0
504.4,837.0
588.4,977.1
588.4,977.1
588.4,977.1
588.4,977.1
596.7,990.6
596.7,990.6
596.7,990.6
596.7,990.6
637.8,1058.7
637.8,1236.7
637.8,1236.7
637.8,1058.7
639.6,1061.7
639.6,1061.7
639.6,1061.7
639.6,1061.7
595.6,1011.3
597.6,1011.3
597.6,1011.3
595.6,1011.3
501.5,888.8
501.5,888.8
501.5,888.8
501.5,888.8
424.8,754.7
404.1,754.7
404.1,754.7
404.1,754.7
1153.8,745.4
1153.8,745.4
1153.8,745.4
1153.8,745.4
1120.0,683.1
1120.0,683.1
1120.0,683.1
1120.0,683.1
1140.1,3303.9
378.1,3303.9
378.1,3303.9
378.1,3303.9
325.0,3243.8
325.0,3243.8
325.0,3243.8
325.0,3243.8
450.1,3378.3
450.1,4018.3
450.1,4018.3
450.1,1408.3
536.9,1529.8
536.9,1529.8
536.9,889.8
536.9,889.8
610.0,1011.1
610.0,1011.1
610.0,1011.1
610.0,1011.1
639.7,1060.1
639.7,1060.1
639.7,1060.1
639.7,1060.1
645.2,1069.1
645.2,1069.1
645.2,1069.1
645.2,1069.1
592.2,980.7
592.2,980.7
592.2,980.7
592.2,980.7
545.6,903.6
545.6,903.6
545.6,903.6
545.6,903.6
508.6,842.6
508.6,842.6
508.6,842.6
508.6,842.6
488.5,809.6
488.5,809.6
488.5,809.6
488.5,809.6
462.4,766.6
462.4,766.6
462.4,766.6
462.4,766.6
495.7,822.4
495.7,822.4
495.7,822.4
495.7,822.4
492.1,816.4
492.1,816.4
492.1,816.4
492.1,816.4
504.4,837.0
504.4,837.0
504.4,837.0
504.4,837.0
588.4,977.1
588.4,977.1
588.4,977.1
588.4,977.1
596.7,990.6
596.7,990.6
596.7,990.6
596.7,990.6
637.8,1058.7
637.8,1058.7
637.8,1058.7
637.8,1058.7
639.6,1061.7
679.6,1061.7
639.6,1401.7
639.6,1401.7
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
211.1,598.4
503.0,890.3
503.0,890.3
406.3,757.0
406.3,757.0
406.3,757.0
406.3,867.6
712.2,414.4
712.2,662.4
712.2,551.8
712.2,551.8
744.8,555.9
755.1,555.9
755.1,307.9
0.0,290.6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
97.3,498.3
610.0,1011.1
639.7,1060.1
639.7,1060.1
639.7,1060.1
639.7,1060.1
645.2,1069.1
645.2,1069.1
645.2,1069.1
645.2,1069.1
592.2,980.7
592.2,980.7
592.2,1379.4
592.2,1379.4
545.6,1302.2
545.6,1302.2
545.6,1302.2
545.6,1302.2
508.6,1241.2
508.6,1241.2
508.6,1241.2
508.6,1241.2
488.5,1208.3
488.5,1208.3
488.5,809.6
488.5,809.6
462.4,766.6
462.4,766.6
462.4,766.6
462.4,766.6
495.7,822.4
495.7,822.4
495.7,822.4
495.7,822.4
492.1,816.4
492.1,816.4
492.1,816.4
492.1,816.4
504.4,837.0
504.4,837.0
504.4,837.0
504.4,837.0
588.4,977.1
588.4,977.1
588.4,977.1
588.4,977.1
616.7,990.6
596.7,990.6
596.7,990.6
596.7,990.6
637.8,1314.7
637.8,1058.7
637.8,1058.7
637.8,1058.7
639.6,1061.7
639.6,1061.7
639.6,1061.7
639.6,1061.7
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1087.8
379.4,3305.2
379.4,3305.2
411.1,3330.0
411.1,3330.0
411.1,3330.0
411.1,3330.0
467.4,3395.6
467.4,3395.6
467.4,1136.2
467.4,1136.2
536.9,1240.4
536.9,889.8
536.9,889.8
536.9,889.8
610.0,1011.1
850.8,1011.1
850.8,1011.1
850.8,1011.1
880.5,1060.1
880.5,1060.1
639.7,1060.1
639.7,1060.1
645.2,1069.1
645.2,1069.1
645.2,1069.1
645.2,1069.1
592.2,980.7
592.2,980.7
592.2,1302.3
592.2,1302.3
545.6,1225.2
545.6,1225.2
545.6,1225.2
545.6,903.6
508.6,842.6
508.6,842.6
508.6,842.6
508.6,842.6
488.5,809.6
488.5,809.6
488.5,809.6
488.5,809.6
462.4,766.6
462.4,766.6
462.4,766.6
462.4,766.6
495.7,822.4
495.7,822.4
495.7,822.4
495.7,822.4
492.1,816.4
492.1,816.4
492.1,816.4
492.1,816.4
504.4,837.0
504.4,837.0
504.4,837.0
504.4,837.0
588.4,977.1
588.4,977.1
588.4,977.1
588.4,977.1
596.7,990.6
596.7,990.6
596.7,990.6
596.7,990.6
637.8,1058.7
637.8,1058.7
637.8,1058.7
637.8,1058.7
639.6,1329.7
639.6,1061.7
639.6,1061.7
675.6,1061.7
537.7,953.4
537.7,953.4
537.7,953.4
537.7,953.4
403.2,790.4
403.2,790.4
403.2,790.4
403.2,790.4
273.5,624.1
273.5,624.1
273.5,624.1
273.5,624.1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
237.7,2401.5
371.6,3463.2
371.6,3463.2
413.3,3321.7
413.3,3321.7
402.9,4609.7
402.9,4609.7
467.5,3395.6
467.5,785.6
467.5,785.6
467.5,785.6
536.9,889.8
536.9,889.8
536.9,889.8
536.9,889.8
610.0,1011.1
610.0,1011.1
610.0,1011.1
610.0,1011.1
639.7,1060.1
639.7,1060.1
639.7,1060.1
639.7,1060.1
679.9,1069.1
679.9,1553.9
679.9,1553.9
645.2,1553.9
592.2,1465.5
592.2,1465.5
592.2,980.7
592.2,980.7
545.6,903.6
545.6,903.6
545.6,903.6
545.6,903.6
508.6,842.6
508.6,842.6
508.6,842.6
508.6,842.6
488.5,809.6
488.5,809.6
488.5,809.6
488.5,809.6
462.4,766.6
462.4,766.6
462.4,766.6
462.4,766.6
495.7,822.4
495.7,822.4
495.7,822.4
495.7,822.4
492.1,816.4
492.1,816.4
492.1,816.4
492.1,816.4
504.4,837.0
504.4,837.0
504.4,837.0
504.4,837.0
588.4,977.1
588.4,977.1
