0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
33.4,33.4
33.4,33.4
33.4,33.4
33.4,33.4
587.6,974.8
587.6,974.8
587.6,974.8
587.6,974.8
553.5,883.4
532.8,883.4
532.8,883.4
532.8,883.4
1299.3,890.9
1299.3,890.9
1299.3,890.9
1299.3,890.9
1256.8,819.9
520.2,520.2
141.0,141.0
141.0,141.0
1242.7,3406.5
480.7,3406.5
480.7,3406.5
480.7,3406.5
470.3,3389.1
470.3,3389.1
470.3,2278.4
58.2,58.2
16.7,16.7
16.7,16.7
16.7,16.7
16.7,16.7
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
33.7,33.7
33.7,33.7
33.7,33.7
33.7,33.7
83.8,83.8
83.8,83.8
83.8,83.8
83.8,83.8
125.2,125.2
125.2,125.2
125.2,125.2
125.2,125.2
149.9,149.9
149.9,149.9
149.9,149.9
149.9,149.9
141.6,141.6
141.6,141.6
141.6,141.6
