463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
441.5,97.2,884.7,1149.0,106.0,869.1,92.4,589.1
441.5,97.2,884.7,1149.0,106.0,869.1,92.4,589.1
441.5,97.2,884.7,1149.0,106.0,869.1,92.4,589.1
441.5,97.2,884.7,1149.0,106.0,869.1,92.4,589.1
477.8,88.0,960.3,1242.1,99.5,946.3,77.6,638.4
477.8,88.0,960.3,1242.1,99.5,946.3,77.6,638.4
477.8,88.0,960.3,1242.1,99.5,946.3,77.6,638.4
477.8,88.0,960.3,1242.1,99.5,946.3,77.6,638.4
475.4,84.3,956.5,1236.8,96.9,943.2,71.8,635.5
475.4,84.3,956.5,1236.8,96.9,943.2,71.8,635.5
475.4,84.3,956.5,1236.8,96.9,943.2,71.8,635.5
475.4,84.3,956.5,1236.8,96.9,943.2,71.8,635.5
488.3,82.5,983.0,1269.6,95.6,969.9,68.8,653.0
488.3,82.5,983.0,1269.6,95.6,969.9,68.8,653.0
488.3,82.5,983.0,1269.6,95.6,969.9,68.8,653.0
488.3,82.5,983.0,1269.6,95.6,969.9,68.8,653.0
572.6,81.5,1151.9,1480.6,94.9,1139.0,67.3,765.5
572.6,81.5,1151.9,1480.6,94.9,1139.0,67.3,765.5
572.6,81.5,1151.9,1480.6,94.9,1139.0,67.3,765.5
572.6,81.5,1151.9,1480.6,94.9,1139.0,67.3,765.5
578.1,89.8,1160.3,1492.4,100.8,1146.0,618.5,772.0
578.1,89.8,1160.3,1492.4,100.8,1146.0,618.5,772.0
578.1,89.8,1568.3,1948.4,100.8,1146.0,618.5,772.0
578.1,89.8,1160.3,1948.4,100.8,1162.0,714.5,772.0
615.1,1046.5,1230.1,1581.6,2469.3,1229.5,763.4,819.9
615.1,1046.5,1230.1,1581.6,2469.3,1213.5,667.4,819.9
615.1,1046.5,1230.1,1581.6,2469.3,1213.5,667.4,819.9
615.1,1046.5,1230.1,1581.6,3181.3,1213.5,667.4,819.9
768.3,1048.3,1232.0,1584.2,2470.6,1215.0,670.4,841.4
616.3,1048.3,1232.0,1584.2,2470.6,1215.0,670.4,821.4
616.3,1048.3,1232.0,1584.2,2470.6,1215.0,670.4,821.4
616.3,1048.3,1232.0,1584.2,2470.6,1215.0,670.4,821.4
336.8,761.9,941.9,1289.2,2155.3,924.6,392.6,538.4
336.8,761.9,941.9,1289.2,2155.3,924.6,392.6,538.4
336.8,821.9,941.9,1289.2,2155.3,924.6,392.6,538.4
336.8,821.9,941.9,1289.2,2155.3,924.6,392.6,538.4
0.0,72.8,2303.9,495.1,1173.6,199.4,0.0,0.0
0.0,72.8,2303.9,495.1,1173.6,199.4,0.0,0.0
0.0,76.4,2416.0,519.2,1230.7,2116.6,0.0,0.0
0.0,76.4,2416.0,519.2,1230.7,2116.6,0.0,0.0
468.4,827.1,3401.1,1271.4,1964.3,3069.0,528.5,1339.5
468.4,827.1,3401.1,1271.4,1964.3,3069.0,528.5,1339.5
468.4,827.1,3401.1,1271.4,1964.3,3069.0,528.5,1339.5
468.4,827.1,3401.1,1271.4,1964.3,3069.0,528.5,1339.5
1175.6,827.9,3402.0,1274.1,1963.7,3069.0,532.0,1339.3
1175.6,827.9,3402.0,1274.1,1963.7,3069.0,532.0,1339.3
1175.6,827.9,3402.0,4207.1,1963.7,3069.0,532.0,1339.3
1175.6,827.9,974.0,4207.1,1963.7,955.0,532.0,636.3
1132.2,755.2,886.3,4097.8,1777.0,866.8,1377.1,578.1
1132.2,755.2,886.3,4097.8,1777.0,866.8,1377.1,578.1
1132.2,755.2,886.3,4097.8,1777.0,866.8,1377.1,578.1
1132.2,755.2,886.3,4324.1,1777.0,1165.1,1377.1,578.1
1126.7,3030.2,868.5,4299.6,1735.5,1147.8,1369.1,568.5
1126.7,3030.2,868.5,4073.3,6904.1,849.5,1369.1,568.5
1126.7,3030.2,868.5,4073.3,11516.1,849.5,1369.1,568.5
1126.7,3030.2,868.5,4073.3,6347.5,849.5,483.1,635.8
1127.6,3023.9,858.4,1124.9,6312.6,839.2,484.9,565.7
419.6,3023.9,858.4,1124.9,6312.6,839.2,484.9,565.7
419.6,3023.9,858.4,1124.9,6312.6,839.2,484.9,565.7
419.6,3023.9,858.4,1124.9,6312.6,839.2,484.9,565.7
593.1,3061.1,899.5,1172.8,6377.3,879.8,516.2,598.6
593.1,3061.1,899.5,1172.8,6377.3,879.8,516.2,598.6
593.1,772.1,899.5,1172.8,6377.3,879.8,861.5,723.4
593.1,772.1,899.5,1172.8,6377.3,879.8,861.5,723.4
650.1,860.9,1002.6,1301.2,6569.3,981.1,928.0,795.8
650.1,860.9,1002.6,1301.2,6569.3,981.1,582.7,795.8
505.4,860.9,1002.6,1301.2,6569.3,981.1,582.7,795.8
505.4,860.9,1002.6,1631.9,1957.3,981.1,582.7,671.0
573.1,971.8,1132.7,1797.1,2204.9,1108.3,665.8,759.6
573.1,971.8,1132.7,1797.1,2204.9,1108.3,665.8,759.6
573.1,971.8,1132.7,1797.1,2204.9,1108.3,665.8,759.6
573.1,971.8,1132.7,1797.1,2204.9,1108.3,665.8,759.6
597.7,1011.1,1177.0,1854.9,2275.0,1149.7,705.0,790.8
597.7,1011.1,1177.0,1524.2,2275.0,1149.7,705.0,790.8
597.7,1011.1,1177.0,1524.2,2275.0,1149.7,705.0,790.8
597.7,1011.1,1177.0,1524.2,2275.0,1149.7,705.0,790.8
601.4,1016.6,1182.7,1532.1,2278.9,1154.4,713.8,795.1
601.4,1016.6,1182.7,1532.1,2278.9,1154.4,713.8,795.1
601.4,1016.6,1182.7,1532.1,2278.9,1154.4,713.8,795.1
601.4,1016.6,1638.7,1532.1,2278.9,1154.4,713.8,795.1
547.2,1621.9,1529.2,1395.8,2045.6,1044.2,663.1,722.5
547.2,1621.9,1529.2,1395.8,2045.6,1044.2,663.1,722.5
547.2,1621.9,1529.2,1395.8,2045.6,1044.2,663.1,722.5
547.2,1621.9,1529.2,1395.8,2045.6,1044.2,663.1,722.5
506.6,848.5,1453.8,1298.7,145.1,972.1,605.3,670.3
506.6,152.5,997.8,1298.7,145.1,972.1,605.3,670.3
506.6,152.5,997.8,1298.7,145.1,972.1,605.3,670.3
506.6,152.5,997.8,1298.7,145.1,972.1,605.3,670.3
477.1,129.5,946.0,1230.4,128.8,924.5,554.4,633.3
477.1,129.5,946.0,1230.4,128.8,924.5,554.4,633.3
477.1,129.5,946.0,1230.4,128.8,924.5,554.4,633.3
477.1,129.5,946.0,1230.4,128.8,924.5,554.4,633.3
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
463.6,109.2,925.3,1201.5,114.5,907.4,522.0,617.4
