114.9,106.5,903.9,1199.1,99.3,117.7,88.0
114.9,106.5,903.9,1199.1,99.3,117.7,88.0
114.9,106.5,903.9,1199.1,99.3,117.7,88.0
114.9,106.5,903.9,1199.1,99.3,117.7,88.0
494.6,754.6,862.7,1145.5,1740.1,901.5,477.7
494.6,754.6,862.7,1145.5,1740.1,901.5,477.7
494.6,754.6,862.7,1145.5,1740.1,901.5,477.7
494.6,754.6,862.7,1145.5,1740.1,901.5,477.7
524.3,815.8,937.8,1237.7,1908.8,979.6,515.0
524.3,815.8,937.8,1237.7,1908.8,979.6,515.0
524.3,815.8,937.8,1237.7,1908.8,979.6,515.0
524.3,815.8,937.8,1237.7,1908.8,979.6,515.0
519.2,812.0,933.8,1232.1,1905.5,976.8,512.9
519.2,812.0,933.8,1232.1,1905.5,976.8,512.9
519.2,812.0,933.8,1232.1,1905.5,976.8,512.9
519.2,812.0,933.8,1232.1,1905.5,976.8,512.9
530.8,833.6,960.1,1264.7,1962.9,1003.8,526.1
530.8,833.6,960.1,1264.7,1962.9,1003.8,526.1
530.8,833.6,960.1,1264.7,1962.9,1003.8,526.1
530.8,833.6,960.1,1264.7,1962.9,1003.8,526.1
614.4,974.2,1129.0,1475.6,2316.0,1173.0,610.5
614.4,974.2,1129.0,1475.6,2316.0,1173.0,610.5
614.4,974.2,1129.0,1475.6,2316.0,1173.0,610.5
614.4,974.2,1129.0,1475.6,2316.0,1173.0,610.5
625.9,982.9,1137.9,1488.2,2323.4,1179.1,615.1
625.9,982.9,1137.9,1488.2,2323.4,1179.1,615.1
625.9,982.9,1137.9,1488.2,2323.4,1179.1,615.1
625.9,982.9,1137.9,1488.2,2323.4,1179.1,615.1
672.2,1299.5,1208.4,1578.6,2452.9,1709.4,650.6
672.2,1043.5,1208.4,1578.6,3032.9,1709.4,650.6
672.2,1043.5,1258.4,1578.6,2452.9,1245.4,650.6
672.2,1043.5,1258.4,1578.6,2452.9,1245.4,650.6
674.7,1045.5,1210.4,1581.4,2454.5,1246.8,651.7
674.7,1045.5,1210.4,1581.4,2454.5,1246.8,651.7
674.7,1045.5,1210.4,1581.4,2454.5,1246.8,811.7
674.7,1045.5,1210.4,1985.4,2454.5,1246.8,651.7
647.5,1010.1,1171.3,1941.4,2390.5,1207.0,622.9
647.5,1010.1,1171.3,1537.4,2390.5,1207.0,622.9
771.5,1010.1,1171.3,1537.4,2390.5,1207.0,622.9
647.5,1010.1,1171.3,1537.4,2390.5,1207.0,622.9
578.5,909.9,2216.1,1400.8,2176.7,1091.0,551.6
578.5,909.9,2216.1,1400.8,2176.7,1091.0,551.6
