Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,454991,-,-,-,50.85,4.34,1,30,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,1,1,16,30,0,2,2,5.1000000000000005,5.4,990,97.7,145,1,0.11
2018,1,1,17,30,0,0,0,4.7,5,990,97.62,225,1.2000000000000002,0.11
2018,1,1,18,30,0,0,0,4.3,4.800000000000001,991,96.76,306,2.9000000000000004,0.11
2018,1,1,19,30,0,0,0,4.4,5,993,96.14,294,4.1000000000000005,0.11
2018,1,1,20,30,0,0,0,4.800000000000001,5.5,995,95.41,284,4.9,0.11
2018,1,1,21,30,0,0,0,5.1000000000000005,5.7,996,95.61,280,5.4,0.11
2018,1,1,22,30,0,0,0,4.800000000000001,5.800000000000001,997,93.60000000000001,275,5.2,0.11
2018,1,1,23,30,0,0,0,4.7,5.6000000000000005,998,94.10000000000001,269,5,0.11
2018,1,2,0,30,0,0,0,4.7,5.5,998,94.75,266,4.9,0.11
2018,1,2,1,30,0,0,0,4.800000000000001,5.4,1000,95.66,267,5.4,0.11
2018,1,2,2,30,0,0,0,4.7,5.300000000000001,1001,95.77,271,5.7,0.11
2018,1,2,3,30,0,0,0,4.5,5.300000000000001,1002,94.36,277,6,0.11
2018,1,2,4,30,0,0,0,4.2,5.2,1003,93.2,282,6.1000000000000005,0.11
2018,1,2,5,30,0,0,0,4,5,1005,93.53,283,5.6000000000000005,0.11
2018,1,2,6,30,0,0,0,4,4.800000000000001,1006,94.4,279,4.9,0.11
2018,1,2,7,30,0,0,0,3.9000000000000004,4.6000000000000005,1006,95.21000000000001,271,4.3,0.11
2018,1,2,8,30,0,0,0,3.8000000000000003,4.4,1007,95.99000000000001,259,3.9000000000000004,0.11
2018,1,2,9,30,244,32,52,3.8000000000000003,4.5,1007,95.31,245,3.7,0.11
2018,1,2,10,30,0,8,8,4,5,1008,93.39,234,3.8000000000000003,0.11
2018,1,2,11,30,0,10,10,4.3,5.7,1008,90.98,225,4.1000000000000005,0.11
2018,1,2,12,30,0,11,11,4.5,6.4,1007,87.52,217,4.5,0.11
2018,1,2,13,30,0,11,11,4.7,6.6000000000000005,1006,87.38,209,4.4,0.11
2018,1,2,14,30,0,9,9,4.800000000000001,6.300000000000001,1006,89.84,200,4.3,0.11
2018,1,2,15,30,0,6,6,4.800000000000001,5.9,1005,92.51,193,4.9,0.11
2018,1,2,16,30,0,2,2,4.6000000000000005,5.4,1004,94.28,186,5.300000000000001,0.11
2018,1,2,17,30,0,0,0,4.4,5.300000000000001,1002,94,184,5.9,0.11
2018,1,2,18,30,0,0,0,4.4,5.5,1001,92.47,194,7,0.11
2018,1,2,19,30,0,0,0,4.6000000000000005,5.800000000000001,1000,92.25,203,7.2,0.11
2018,1,2,20,30,0,0,0,5.1000000000000005,6.1000000000000005,999,93.27,204,6.5,0.11
2018,1,2,21,30,0,0,0,5.7,6.7,997,93.36,203,6,0.11
2018,1,2,22,30,0,0,0,6.5,7.6000000000000005,995,92.94,206,6.2,0.11
2018,1,2,23,30,0,0,0,7.7,8.9,993,92.26,210,7.2,0.11
2018,1,3,0,30,0,0,0,8.9,9.600000000000001,992,95.38,212,7.9,0.11
2018,1,3,1,30,0,0,0,9.5,10.700000000000001,988,92.04,215,9.8,0.11
2018,1,3,2,30,0,0,0,9.9,11.4,986,90.75,223,10.600000000000001,0.11
2018,1,3,3,30,0,0,0,10.700000000000001,11.9,984,92.07000000000001,239,10.8,0.11
2018,1,3,4,30,0,0,0,10.8,11.100000000000001,985,97.72,260,10.5,0.11
2018,1,3,5,30,0,0,0,8,9.200000000000001,986,92.15,266,9.5,0.11
2018,1,3,6,30,0,0,0,5.6000000000000005,7.800000000000001,986,85.94,263,8.9,0.11
2018,1,3,7,30,0,0,0,4.4,7.300000000000001,987,81.68,262,9,0.11
2018,1,3,8,30,0,0,0,3.9000000000000004,7.2,987,79.29,260,9.3,0.11
2018,1,3,9,30,0,4,4,3.8000000000000003,7.4,987,78.09,258,9.9,0.11
2018,1,3,10,30,0,10,10,4.2,7.7,988,78.35000000000001,259,10.4,0.11
2018,1,3,11,30,0,10,10,4.3,8.3,989,75.79,263,10.9,0.11
2018,1,3,12,30,0,17,17,4,9,990,70.81,267,11.100000000000001,0.11
2018,1,3,13,30,0,16,16,4,9.200000000000001,992,69.75,269,10.9,0.11
2018,1,3,14,30,0,13,13,4,9,993,70.71000000000001,268,10.200000000000001,0.11
2018,1,3,15,30,0,7,7,4.1000000000000005,8.5,994,73.77,267,9.3,0.11
2018,1,3,16,30,0,2,2,4.3,7.9,994,77.79,265,8.6,0.11
2018,1,3,17,30,0,0,0,4.4,7.6000000000000005,995,80.35000000000001,264,8.1,0.11
2018,1,3,18,30,0,0,0,4.6000000000000005,7.4,995,82.24,263,7.800000000000001,0.11
2018,1,3,19,30,0,0,0,4.7,7.2,996,83.92,261,7.5,0.11
2018,1,3,20,30,0,0,0,4.7,7,996,85.55,258,7.2,0.11
2018,1,3,21,30,0,0,0,4.800000000000001,6.7,996,87.38,255,6.9,0.11
2018,1,3,22,30,0,0,0,4.6000000000000005,6.5,996,87.88,253,6.7,0.11
2018,1,3,23,30,0,0,0,4.6000000000000005,6.300000000000001,996,88.68,249,6.2,0.11
2018,1,4,0,30,0,0,0,4.6000000000000005,6.2,996,89.48,247,5.9,0.11
2018,1,4,1,30,0,0,0,4.6000000000000005,5.9,996,91.64,245,5.4,0.11
2018,1,4,2,30,0,0,0,4.7,5.5,995,94.68,243,5,0.11
2018,1,4,3,30,0,0,0,4.800000000000001,5.1000000000000005,996,98.10000000000001,239,4.6000000000000005,0.11
2018,1,4,4,30,0,0,0,4.9,5.1000000000000005,995,98.93,233,4.6000000000000005,0.11
2018,1,4,5,30,0,0,0,5.1000000000000005,5.4,995,98.02,226,4.6000000000000005,0.11
2018,1,4,6,30,0,0,0,5.4,5.800000000000001,994,97.08,222,4.3,0.11
2018,1,4,7,30,0,0,0,5.7,6.1000000000000005,994,97.16,218,3.9000000000000004,0.11
2018,1,4,8,30,0,0,0,5.800000000000001,6.2,993,97.27,208,3.3000000000000003,0.11
2018,1,4,9,30,0,5,5,5.800000000000001,6.4,992,95.8,187,3,0.11
2018,1,4,10,30,0,7,7,5.800000000000001,6.6000000000000005,991,94.51,172,3.3000000000000003,0.11
2018,1,4,11,30,0,10,10,6.1000000000000005,7.6000000000000005,989,90.09,194,3.8000000000000003,0.11
2018,1,4,12,30,0,11,11,7.6000000000000005,9.3,988,89.02,232,5,0.11
2018,1,4,13,30,0,11,11,9.600000000000001,11.100000000000001,987,90.73,250,6.7,0.11
2018,1,4,14,30,0,9,9,10.9,11.9,987,93.37,251,7.9,0.11
2018,1,4,15,30,0,7,7,10.8,11.700000000000001,987,94.19,251,8.200000000000001,0.11
2018,1,4,16,30,0,3,3,10,11,987,93.35000000000001,252,8.200000000000001,0.11
2018,1,4,17,30,0,0,0,9,10.200000000000001,988,92.3,254,8.1,0.11
2018,1,4,18,30,0,0,0,7.9,9.1,989,92.07000000000001,255,7.800000000000001,0.11
2018,1,4,19,30,0,0,0,6.800000000000001,8.200000000000001,989,90.84,256,7.7,0.11
2018,1,4,20,30,0,0,0,5.6000000000000005,7.7,990,86.34,255,7.800000000000001,0.11
2018,1,4,21,30,0,0,0,4.6000000000000005,7.5,991,82.01,254,7.6000000000000005,0.11
2018,1,4,22,30,0,0,0,4.5,7.2,991,82.96000000000001,251,7.2,0.11
2018,1,4,23,30,0,0,0,4.6000000000000005,6.800000000000001,991,85.97,247,6.5,0.11
2018,1,5,0,30,0,0,0,4.800000000000001,6.6000000000000005,991,88.01,245,6.1000000000000005,0.11
2018,1,5,1,30,0,0,0,5,6.4,992,90.88,238,5.6000000000000005,0.11
2018,1,5,2,30,0,0,0,5.5,6.6000000000000005,991,92.49,233,5.2,0.11
2018,1,5,3,30,0,0,0,6.1000000000000005,7,991,94,227,4.9,0.11
2018,1,5,4,30,0,0,0,6.800000000000001,7.6000000000000005,991,94.75,223,4.9,0.11
2018,1,5,5,30,0,0,0,7.4,8.1,990,95.4,223,5.1000000000000005,0.11
2018,1,5,6,30,0,0,0,7.7,8.4,990,95.44,229,5.6000000000000005,0.11
2018,1,5,7,30,0,0,0,7.800000000000001,8.4,991,96.22,234,5.800000000000001,0.11
2018,1,5,8,30,0,0,0,7.5,8,991,96.52,232,5.300000000000001,0.11
2018,1,5,9,30,0,5,5,7.1000000000000005,7.800000000000001,992,95.49,225,4.800000000000001,0.11
2018,1,5,10,30,0,8,8,7.2,8.200000000000001,992,93.32000000000001,219,4.800000000000001,0.11
2018,1,5,11,30,0,16,16,7.5,8.9,992,90.67,221,5.1000000000000005,0.11
2018,1,5,12,30,0,12,12,7.4,9.4,992,87.41,224,5.4,0.11
2018,1,5,13,30,0,11,11,7,9.4,992,84.91,224,5.4,0.11
2018,1,5,14,30,0,9,9,6.6000000000000005,8.9,992,85.33,224,5.300000000000001,0.11
2018,1,5,15,30,0,7,7,6.2,8.200000000000001,992,87.04,223,4.800000000000001,0.11
2018,1,5,16,30,0,3,3,5.9,7.300000000000001,993,90.66,221,4.3,0.11
2018,1,5,17,30,0,0,0,5.7,6.6000000000000005,993,94.09,217,3.9000000000000004,0.11
2018,1,5,18,30,0,0,0,5.6000000000000005,6.1000000000000005,994,96.9,215,3.8000000000000003,0.11
2018,1,5,19,30,0,0,0,5.6000000000000005,5.800000000000001,995,98.51,215,3.8000000000000003,0.11
2018,1,5,20,30,0,0,0,5.5,5.6000000000000005,995,99.59,216,3.8000000000000003,0.11
2018,1,5,21,30,0,0,0,5.5,5.5,995,99.79,215,3.8000000000000003,0.11
2018,1,5,22,30,0,0,0,5.300000000000001,5.4,996,99.54,215,3.7,0.11
2018,1,5,23,30,0,0,0,5.1000000000000005,5.300000000000001,996,98.77,216,3.6,0.11
2018,1,6,0,30,0,0,0,5,5.2,997,98.31,216,3.6,0.11
2018,1,6,1,30,0,0,0,4.800000000000001,5,997,98.34,210,3.1,0.11
2018,1,6,2,30,0,0,0,4.6000000000000005,5,998,97.58,205,2.8000000000000003,0.11
2018,1,6,3,30,0,0,0,4.6000000000000005,5,998,97.48,201,2.5,0.11
2018,1,6,4,30,0,0,0,4.7,5.1000000000000005,999,97.28,200,2.2,0.11
2018,1,6,5,30,0,0,0,4.800000000000001,5.2,999,97.27,198,1.8,0.11
2018,1,6,6,30,0,0,0,5,5.4,999,97,194,1.4000000000000001,0.11
2018,1,6,7,30,0,0,0,5.2,5.5,1000,97.69,186,1,0.11
2018,1,6,8,30,0,0,0,5.300000000000001,5.7,1001,97.38,180,0.9,0.11
2018,1,6,9,30,0,5,5,5.5,5.9,1002,96.99000000000001,180,1,0.11
2018,1,6,10,30,0,7,7,5.300000000000001,5.9,1003,95.94,185,0.8,0.11
2018,1,6,11,30,0,9,9,5.2,6,1003,94.68,109,0.4,0.11
2018,1,6,12,30,0,11,11,5.2,6.1000000000000005,1003,94.11,30,0.7000000000000001,0.11
2018,1,6,13,30,0,12,12,5.300000000000001,6.1000000000000005,1004,94.29,34,1.5,0.11
2018,1,6,14,30,0,10,10,5.2,6,1004,94.75,40,2,0.11
2018,1,6,15,30,0,7,7,5.2,5.7,1005,96.51,44,2.3000000000000003,0.11
2018,1,6,16,30,0,3,3,5.1000000000000005,5.4,1006,97.67,46,2.4000000000000004,0.11
2018,1,6,17,30,0,0,0,4.9,5.300000000000001,1006,97.21000000000001,47,2.6,0.11
2018,1,6,18,30,0,0,0,4.800000000000001,5.2,1007,97.10000000000001,45,2.7,0.11
2018,1,6,19,30,0,0,0,4.7,5.1000000000000005,1008,97.09,42,3,0.11
2018,1,6,20,30,0,0,0,4.6000000000000005,4.9,1009,97.61,39,3.2,0.11
2018,1,6,21,30,0,0,0,4.4,4.7,1010,97.91,36,3.5,0.11
2018,1,6,22,30,0,0,0,4.2,4.5,1011,97.94,34,3.7,0.11
2018,1,6,23,30,0,0,0,4,4.3,1012,97.66,34,4,0.11
2018,1,7,0,30,0,0,0,3.6,4.1000000000000005,1012,96.82000000000001,35,4.1000000000000005,0.11
2018,1,7,1,30,0,0,0,3.3000000000000003,3.7,1013,97.15,39,4.7,0.11
2018,1,7,2,30,0,0,0,3,3.5,1013,96.46000000000001,41,4.9,0.11
2018,1,7,3,30,0,0,0,2.7,3.3000000000000003,1014,96.13,42,5,0.11
2018,1,7,4,30,0,0,0,2.5,3.1,1014,96.04,40,5.2,0.11
2018,1,7,5,30,0,0,0,2.3000000000000003,2.7,1015,96.93,39,5.5,0.11
2018,1,7,6,30,0,0,0,1.8,2.3000000000000003,1016,96.78,40,5.7,0.11
2018,1,7,7,30,0,0,0,1.3,1.7000000000000002,1017,97.12,42,5.800000000000001,0.11
2018,1,7,8,30,0,0,0,0.6000000000000001,1.3,1018,95.31,45,5.9,0.11
2018,1,7,9,30,0,5,5,0.1,1.4000000000000001,1019,90.79,48,6.1000000000000005,0.11
2018,1,7,10,30,0,7,7,-0.2,2.1,1019,84.55,53,6.5,0.11
2018,1,7,11,30,0,15,15,-0.30000000000000004,2.9000000000000004,1019,79.3,58,6.800000000000001,0.11
2018,1,7,12,30,0,10,10,-0.30000000000000004,3.7,1019,74.94,60,6.800000000000001,0.11
2018,1,7,13,30,0,17,17,-0.4,4,1019,72.93,60,6.800000000000001,0.11
2018,1,7,14,30,0,13,13,-0.6000000000000001,3.8000000000000003,1019,73.23,59,6.5,0.11
2018,1,7,15,30,0,16,16,-0.7000000000000001,3,1019,76.61,57,6.1000000000000005,0.11
2018,1,7,16,30,0,2,2,-1,2.1,1020,80.18,57,5.800000000000001,0.11
2018,1,7,17,30,0,0,0,-1.2000000000000002,1.3,1020,83.49,56,5.5,0.11
2018,1,7,18,30,0,0,0,-1.3,0.6000000000000001,1020,87.36,55,5.300000000000001,0.11
2018,1,7,19,30,0,0,0,-1.3,0.2,1020,89.54,56,5.2,0.11
2018,1,7,20,30,0,0,0,-1.4000000000000001,-0.1,1020,91.19,57,5.2,0.11
2018,1,7,21,30,0,0,0,-1.4000000000000001,-0.4,1020,92.67,57,5.1000000000000005,0.11
2018,1,7,22,30,0,0,0,-1.6,-0.6000000000000001,1020,93.08,58,5.1000000000000005,0.11
2018,1,7,23,30,0,0,0,-1.8,-0.8,1020,93.15,60,5.1000000000000005,0.11
2018,1,8,0,30,0,0,0,-1.9000000000000001,-0.8,1020,92.26,60,5.1000000000000005,0.11
2018,1,8,1,30,0,0,0,-2,-0.7000000000000001,1019,91.21000000000001,61,5,0.11
2018,1,8,2,30,0,0,0,-2,-0.6000000000000001,1019,90.51,62,4.9,0.11
2018,1,8,3,30,0,0,0,-2,-0.6000000000000001,1019,90.44,62,4.6000000000000005,0.11
2018,1,8,4,30,0,0,0,-2,-0.5,1019,89.76,62,4.5,0.11
2018,1,8,5,30,0,0,0,-1.9000000000000001,-0.30000000000000004,1019,88.84,62,4.4,0.11
2018,1,8,6,30,0,0,0,-1.8,-0.2,1019,88.79,62,4.3,0.11
2018,1,8,7,30,0,0,0,-1.7000000000000002,0,1019,88.26,61,4.3,0.11
2018,1,8,8,30,0,0,0,-1.6,0.30000000000000004,1019,87.06,62,4.3,0.11
2018,1,8,9,30,219,33,52,-1.4000000000000001,1,1019,84.14,65,4.4,0.11
2018,1,8,10,30,0,10,10,-0.9,2.2,1019,80.12,72,4.6000000000000005,0.11
2018,1,8,11,30,0,15,15,-0.1,3.6,1018,76.52,79,4.800000000000001,0.11
2018,1,8,12,30,0,18,18,0.7000000000000001,4.7,1017,75.27,86,4.7,0.11
2018,1,8,13,30,0,17,17,1.4000000000000001,5.4,1016,75.61,88,4.5,0.11
2018,1,8,14,30,440,82,186,2,5.6000000000000005,1016,77.49,87,4.1000000000000005,0.11
2018,1,8,15,30,0,7,7,2.4000000000000004,5.1000000000000005,1015,82.48,86,3.6,0.11
2018,1,8,16,30,0,3,3,2.5,4.4,1015,87.26,88,3.5,0.11
2018,1,8,17,30,0,0,0,2.5,4,1015,90.12,88,3.5,0.11
2018,1,8,18,30,0,0,0,2.6,3.6,1015,93.24,87,3.4000000000000004,0.11
2018,1,8,19,30,0,0,0,2.6,3.2,1014,95.81,84,3.4000000000000004,0.11
2018,1,8,20,30,0,0,0,2.5,3,1014,96.84,83,3.3000000000000003,0.11
2018,1,8,21,30,0,0,0,2.5,2.8000000000000003,1013,97.60000000000001,84,3.1,0.11
2018,1,8,22,30,0,0,0,2.4000000000000004,2.7,1012,98,86,2.8000000000000003,0.11
2018,1,8,23,30,0,0,0,2.4000000000000004,2.7,1012,97.94,86,2.8000000000000003,0.11
2018,1,9,0,30,0,0,0,2.4000000000000004,2.7,1011,97.95,87,2.9000000000000004,0.11
2018,1,9,1,30,0,0,0,2.4000000000000004,2.7,1010,97.9,87,3,0.11
2018,1,9,2,30,0,0,0,2.4000000000000004,2.8000000000000003,1009,96.97,87,2.9000000000000004,0.11
2018,1,9,3,30,0,0,0,2.3000000000000003,2.8000000000000003,1009,96.85000000000001,88,2.7,0.11
2018,1,9,4,30,0,0,0,2.4000000000000004,2.8000000000000003,1008,97.05,92,2.4000000000000004,0.11
2018,1,9,5,30,0,0,0,2.4000000000000004,2.8000000000000003,1007,97.09,101,2.1,0.11
2018,1,9,6,30,0,0,0,2.5,2.8000000000000003,1007,97.79,114,1.8,0.11
2018,1,9,7,30,0,0,0,2.6,3,1006,97.5,121,1.7000000000000002,0.11
2018,1,9,8,30,0,0,0,2.8000000000000003,3.5,1006,95.26,126,1.8,0.11
2018,1,9,9,30,0,5,5,3.1,4.3,1005,91.85000000000001,133,2.3000000000000003,0.11
2018,1,9,10,30,0,8,8,3.4000000000000004,5,1005,89.26,148,2.8000000000000003,0.11
2018,1,9,11,30,0,10,10,3.6,5.5,1004,87.74,168,3.3000000000000003,0.11
2018,1,9,12,30,0,12,12,3.9000000000000004,5.800000000000001,1004,87.47,183,3.5,0.11
2018,1,9,13,30,0,11,11,4.2,5.9,1004,88.72,191,3.3000000000000003,0.11
2018,1,9,14,30,0,10,10,4.5,5.800000000000001,1004,91.19,192,2.9000000000000004,0.11
2018,1,9,15,30,0,7,7,4.7,5.6000000000000005,1004,93.95,188,2.6,0.11
2018,1,9,16,30,0,4,4,4.800000000000001,5.6000000000000005,1004,94.8,186,2.6,0.11
2018,1,9,17,30,0,0,0,5,5.7,1004,95.08,192,3.1,0.11
2018,1,9,18,30,0,0,0,5,5.800000000000001,1004,94.59,201,3.5,0.11
2018,1,9,19,30,0,0,0,5,5.800000000000001,1004,94.75,202,3.4000000000000004,0.11
2018,1,9,20,30,0,0,0,5,5.800000000000001,1004,94.81,200,3.4000000000000004,0.11
2018,1,9,21,30,0,0,0,5,5.7,1004,95.19,197,3.3000000000000003,0.11
2018,1,9,22,30,0,0,0,4.9,5.7,1004,94.44,194,3.1,0.11
2018,1,9,23,30,0,0,0,4.7,5.5,1004,94.52,191,2.9000000000000004,0.11
2018,1,10,0,30,0,0,0,4.4,5.4,1004,93.58,190,2.8000000000000003,0.11
2018,1,10,1,30,0,0,0,4.2,4.7,1003,96.51,186,2.5,0.11
2018,1,10,2,30,0,0,0,3.9000000000000004,4.4,1003,96.74000000000001,185,2.5,0.11
2018,1,10,3,30,0,0,0,3.9000000000000004,4.5,1003,95.89,186,2.7,0.11
2018,1,10,4,30,0,0,0,4.1000000000000005,4.7,1003,95.93,187,2.9000000000000004,0.11
2018,1,10,5,30,0,0,0,4.4,5,1003,95.65,186,3.4000000000000004,0.11
2018,1,10,6,30,0,0,0,4.4,4.9,1003,96.60000000000001,186,3.7,0.11
2018,1,10,7,30,0,0,0,4.1000000000000005,4.6000000000000005,1003,96.36,184,3.8000000000000003,0.11
2018,1,10,8,30,0,0,0,3.7,4.5,1003,94.86,181,3.7,0.11
2018,1,10,9,30,0,5,5,3.8000000000000003,4.9,1003,92.3,181,3.7,0.11
2018,1,10,10,30,0,10,10,4.3,5.800000000000001,1003,89.8,185,3.8000000000000003,0.11
2018,1,10,11,30,0,16,16,5,6.9,1003,87.61,192,4.1000000000000005,0.11
2018,1,10,12,30,0,18,18,5.6000000000000005,7.7,1003,86.39,198,4.4,0.11
2018,1,10,13,30,0,17,17,5.6000000000000005,7.9,1003,85.64,200,4.4,0.11
2018,1,10,14,30,0,14,14,5.5,7.6000000000000005,1003,86.43,199,3.8000000000000003,0.11
2018,1,10,15,30,0,7,7,5.300000000000001,6.800000000000001,1003,90.42,197,3,0.11
2018,1,10,16,30,0,4,4,5.1000000000000005,6,1003,93.85000000000001,196,2.7,0.11
2018,1,10,17,30,0,0,0,5,5.6000000000000005,1004,95.78,196,2.6,0.11
2018,1,10,18,30,0,0,0,4.9,5.1000000000000005,1004,98.59,199,2.4000000000000004,0.11
2018,1,10,19,30,0,0,0,4.5,4.5,1004,100,204,2,0.11
2018,1,10,20,30,0,0,0,4,4,1005,100,210,1.6,0.11
2018,1,10,21,30,0,0,0,3.7,3.7,1005,100,216,1.4000000000000001,0.11
2018,1,10,22,30,0,0,0,3.5,3.5,1005,100,221,1.2000000000000002,0.11
2018,1,10,23,30,0,0,0,3.6,3.6,1005,100,225,1.3,0.11
2018,1,11,0,30,0,0,0,3.7,3.7,1005,100,225,1.4000000000000001,0.11
2018,1,11,1,30,0,0,0,3.7,3.7,1006,100,221,1.6,0.11
2018,1,11,2,30,0,0,0,3.6,3.6,1006,100,214,1.6,0.11
2018,1,11,3,30,0,0,0,3.5,3.5,1007,100,210,1.4000000000000001,0.11
2018,1,11,4,30,0,0,0,3.5,3.5,1008,99.85000000000001,208,1.2000000000000002,0.11
2018,1,11,5,30,0,0,0,3.4000000000000004,3.5,1008,99.14,207,0.9,0.11
2018,1,11,6,30,0,0,0,3.3000000000000003,3.4000000000000004,1009,99.04,206,0.6000000000000001,0.11
2018,1,11,7,30,0,0,0,3.1,3.3000000000000003,1009,98.57000000000001,181,0.30000000000000004,0.11
2018,1,11,8,30,0,0,0,2.9000000000000004,3.3000000000000003,1010,97.18,111,0.2,0.11
2018,1,11,9,30,0,5,5,2.9000000000000004,3.6,1011,95.15,53,0.4,0.11
2018,1,11,10,30,0,10,10,3.3000000000000003,4.3,1012,93.24,31,0.6000000000000001,0.11
2018,1,11,11,30,0,15,15,3.8000000000000003,5.2,1012,90.92,15,0.8,0.11
2018,1,11,12,30,0,18,18,4.4,5.9,1012,89.98,9,1,0.11
2018,1,11,13,30,0,18,18,4.6000000000000005,6.1000000000000005,1013,90.42,9,1.2000000000000002,0.11
2018,1,11,14,30,0,14,14,4.800000000000001,5.9,1013,92.33,9,1.4000000000000001,0.11
2018,1,11,15,30,0,8,8,4.800000000000001,5.2,1014,97.2,8,1.5,0.11
2018,1,11,16,30,0,3,3,4.3,4.3,1015,100,7,1.4000000000000001,0.11
2018,1,11,17,30,0,0,0,3.9000000000000004,3.9000000000000004,1015,100,10,1.5,0.11
2018,1,11,18,30,0,0,0,3.7,3.9000000000000004,1016,98.79,14,1.7000000000000002,0.11
2018,1,11,19,30,0,0,0,3.6,3.9000000000000004,1017,98.12,17,1.6,0.11
2018,1,11,20,30,0,0,0,3.6,3.8000000000000003,1018,98.32000000000001,17,1.3,0.11
2018,1,11,21,30,0,0,0,3.5,3.7,1018,98.86,14,1.1,0.11
2018,1,11,22,30,0,0,0,3.5,3.7,1018,98.92,6,0.9,0.11
2018,1,11,23,30,0,0,0,3.6,3.8000000000000003,1019,98.26,176,1,0.11
2018,1,12,0,30,0,0,0,3.5,3.8000000000000003,1019,97.96000000000001,351,1,0.11
2018,1,12,1,30,0,0,0,3.5,3.8000000000000003,1020,97.59,350,1.4000000000000001,0.11
2018,1,12,2,30,0,0,0,3.4000000000000004,3.7,1020,97.78,355,1.4000000000000001,0.11
2018,1,12,3,30,0,0,0,3.4000000000000004,3.8000000000000003,1020,97.23,183,1.3,0.11
