497.0,787.7,937.7,1175.8,1836.7,929.5
497.0,787.7,937.7,1175.8,1836.7,929.5
497.0,787.7,937.7,1175.8,1836.7,929.5
497.0,787.7,937.7,1175.8,1836.7,929.5
471.0,90.5,896.6,1126.4,111.3,886.0
471.0,90.5,896.6,1126.4,111.3,886.0
471.0,90.5,896.6,1126.4,111.3,886.0
471.0,90.5,896.6,1126.4,111.3,886.0
504.4,80.6,971.7,1221.7,99.9,959.3
504.4,80.6,971.7,1221.7,99.9,959.3
504.4,80.6,971.7,1221.7,99.9,959.3
504.4,80.6,971.7,1221.7,99.9,959.3
500.7,76.6,967.8,1217.4,95.3,954.6
500.7,76.6,967.8,1217.4,95.3,954.6
500.7,76.6,967.8,1217.4,95.3,954.6
500.7,76.6,967.8,1217.4,95.3,954.6
513.1,74.6,994.1,1250.6,93.0,980.6
513.1,74.6,994.1,1250.6,93.0,980.6
513.1,74.6,994.1,1250.6,93.0,980.6
513.1,74.6,994.1,1250.6,93.0,980.6
597.1,73.6,1163.0,1461.9,91.9,1149.3
597.1,73.6,1163.0,1461.9,91.9,1149.3
597.1,73.6,1163.0,1461.9,91.9,1149.3
597.1,73.6,1163.0,1461.9,91.9,1149.3
605.3,82.5,1171.9,1471.6,102.2,1159.8
605.3,82.5,1171.9,1471.6,102.2,1159.8
605.3,82.5,1171.9,1471.6,102.2,1159.8
605.3,82.5,1171.9,1899.6,102.2,1159.8
646.3,1040.2,1242.2,1557.5,2477.5,1232.8
646.3,1040.2,1242.2,1557.5,2477.5,1232.8
646.3,1162.2,1242.2,1557.5,2477.5,1232.8
646.3,1162.2,1242.2,1557.5,2917.5,1232.8
648.2,1042.2,1244.2,1559.7,2919.8,1235.1
648.2,1042.2,1244.2,1559.7,2479.8,1235.1
796.2,1042.2,1676.2,1559.7,2479.8,2367.1
648.2,1042.2,1244.2,1559.7,2479.8,1235.1
638.7,1025.3,1223.5,1533.5,2434.9,1214.8
638.7,1025.3,1223.5,1533.5,2434.9,1214.8
638.7,1025.3,1223.5,1533.5,2434.9,1214.8
638.7,1025.3,1223.5,1533.5,2434.9,1214.8
596.1,952.8,2790.8,1423.5,2249.6,1127.7
596.1,952.8,2790.8,1423.5,2249.6,1127.7
596.1,952.8,2790.8,1423.5,2249.6,2664.7
596.1,952.8,2790.8,1423.5,2249.6,2664.7
541.3,860.4,2962.8,1284.1,2015.9,2553.8
541.3,860.4,2679.6,1284.1,2015.9,2553.8
541.3,860.4,2679.6,1284.1,2015.9,2553.8
541.3,860.4,2679.6,1284.1,2015.9,2553.8
1556.8,865.4,2684.5,1289.5,2021.6,2559.6
1556.8,865.4,2684.5,1289.5,2021.6,1022.6
1556.8,957.8,2684.5,5186.1,2021.6,1022.6
1556.8,957.8,2684.5,5186.1,2021.6,1022.6
1514.3,885.3,2596.8,5076.1,1836.3,935.5
1514.3,792.9,941.8,4904.5,2016.2,935.5
1514.3,792.9,941.8,4904.5,2016.2,15052.6
1514.3,792.9,941.8,4904.5,2016.2,935.5
1500.2,3159.0,916.2,4873.0,1785.7,909.4
1500.2,3159.0,916.2,1148.0,1785.7,909.4
1500.2,3159.0,916.2,1148.0,6054.7,909.4
1500.2,3159.0,916.2,1148.0,6054.7,909.4
1489.8,3141.2,894.5,1120.7,6008.6,887.9
478.8,3141.2,894.5,1120.7,6008.6,887.9
478.8,3141.2,894.5,1120.7,6008.6,887.9
478.8,3141.2,894.5,1120.7,6008.6,887.9
492.9,3740.0,920.1,1152.3,6059.3,914.0
492.9,3740.0,920.1,1152.3,6059.3,914.0
492.9,1352.0,920.1,1152.3,6059.3,914.0
492.9,1352.0,920.1,1152.3,6059.3,914.0
545.4,856.8,1015.9,1270.4,1979.8,1011.8
545.4,856.8,1015.9,1270.4,1979.8,1011.8
545.4,856.8,1015.9,1270.4,1979.8,1011.8
545.4,856.8,1015.9,1270.4,1979.8,1011.8
618.4,969.1,1146.8,1431.4,2236.3,1146.1
618.4,969.1,1146.8,1431.4,2236.3,1146.1
618.4,969.1,1146.8,1431.4,2236.3,3056.1
618.4,969.1,1146.8,1431.4,2236.3,3056.1
648.0,1009.6,1191.8,1485.2,2314.6,3104.3
648.0,1009.6,1191.8,5789.2,2314.6,3104.3
648.0,1009.6,1191.8,1485.2,2314.6,1194.3
648.0,1009.6,1191.8,1485.2,2314.6,1194.3
653.5,1015.6,1197.7,1491.6,2321.5,1201.3
653.5,1015.6,1625.0,1491.6,2321.5,1201.3
653.5,1015.6,1625.0,1491.6,2321.5,1201.3
653.5,1015.6,1625.0,1491.6,2321.5,1201.3
600.5,925.2,1515.7,1354.4,2090.1,1092.7
600.5,925.2,1515.7,1354.4,2785.1,1092.7
600.5,925.2,1515.7,1354.4,2785.1,1092.7
600.5,925.2,1088.4,1354.4,2785.1,1092.7
554.0,858.1,1012.1,1262.0,2644.3,1012.7
554.0,858.1,1012.1,1262.0,1949.3,1012.7
554.0,858.1,1012.1,1262.0,1949.3,1012.7
554.0,858.1,1012.1,1262.0,1949.3,1012.7
517.0,809.6,959.2,1199.6,1861.8,955.2
517.0,809.6,959.2,1199.6,1861.8,955.2
517.0,809.6,959.2,1199.6,1861.8,955.2
517.0,809.6,959.2,1199.6,1861.8,955.2
497.0,787.7,937.7,1175.8,1836.7,929.5
497.0,787.7,937.7,1175.8,1836.7,929.5
