107.9,154.1,905.5,1165.3,123.7,123.6,112.2,642.7,157.9,602.8,88.7,106.0,132.4,576.3,743.5,68.1,149.7,152.0,969.9,1214.0
107.9,154.1,905.5,1165.3,123.7,123.6,112.2,642.7,157.9,602.8,88.7,106.0,132.4,576.3,743.5,68.1,149.7,152.0,969.9,1214.0
107.9,154.1,905.5,1165.3,123.7,123.6,112.2,642.7,157.9,602.8,88.7,106.0,132.4,576.3,743.5,68.1,149.7,152.0,969.9,1214.0
107.9,154.1,905.5,1165.3,123.7,123.6,112.2,642.7,157.9,602.8,88.7,106.0,132.4,576.3,743.5,68.1,149.7,152.0,969.9,1214.0
496.4,795.9,866.0,1111.2,1763.2,907.1,491.0,613.8,801.7,577.0,869.5,1087.5,1768.2,541.2,711.4,553.3,861.8,935.6,925.2,1161.5
496.4,795.9,866.0,1111.2,1763.2,907.1,491.0,613.8,801.7,577.0,869.5,1087.5,1768.2,541.2,711.4,553.3,861.8,935.6,925.2,1161.5
496.4,795.9,866.0,1111.2,1763.2,907.1,491.0,613.8,801.7,577.0,869.5,1087.5,1768.2,541.2,711.4,553.3,861.8,935.6,925.2,1161.5
496.4,795.9,866.0,1111.2,1763.2,907.1,491.0,613.8,801.7,577.0,869.5,1087.5,1768.2,541.2,711.4,553.3,861.8,935.6,925.2,1161.5
532.9,852.1,942.2,1203.1,1930.8,985.0,520.0,662.6,859.6,628.4,945.3,1186.5,1933.0,573.0,775.6,598.5,928.4,1013.6,997.5,1254.5
532.9,852.1,942.2,1203.1,1930.8,985.0,520.0,662.6,859.6,628.4,945.3,1186.5,1933.0,573.0,775.6,598.5,928.4,1013.6,997.5,1254.5
532.9,852.1,942.2,1203.1,1930.8,985.0,520.0,662.6,859.6,628.4,945.3,1186.5,1933.0,573.0,775.6,598.5,928.4,1013.6,997.5,1254.5
532.9,852.1,942.2,1203.1,1930.8,985.0,520.0,662.6,859.6,628.4,945.3,1186.5,1933.0,573.0,775.6,598.5,928.4,1013.6,997.5,1254.5
530.4,846.3,938.8,1197.3,1927.1,982.1,514.6,659.5,854.4,626.3,941.6,1183.6,1928.2,567.0,773.0,595.3,923.9,1010.8,992.5,1249.2
530.4,846.3,938.8,1197.3,1927.1,982.1,514.6,659.5,854.4,626.3,941.6,1183.6,1928.2,567.0,773.0,595.3,923.9,1010.8,992.5,1249.2
530.4,846.3,938.8,1197.3,1927.1,982.1,514.6,659.5,854.4,626.3,941.6,1183.6,1928.2,567.0,773.0,595.3,923.9,1010.8,992.5,1249.2
530.4,846.3,938.8,1197.3,1927.1,982.1,514.6,659.5,854.4,626.3,941.6,1183.6,1928.2,567.0,773.0,595.3,923.9,1010.8,992.5,1249.2
543.4,867.0,965.3,1229.9,1984.3,1009.0,526.1,676.8,875.4,644.1,968.1,1217.5,1984.7,579.5,795.3,611.4,947.6,1037.7,1018.3,1282.0
543.4,867.0,965.3,1229.9,1984.3,1009.0,526.1,676.8,875.4,644.1,968.1,1217.5,1984.7,579.5,795.3,611.4,947.6,1037.7,1018.3,1282.0
543.4,867.0,965.3,1229.9,1984.3,1009.0,526.1,676.8,875.4,644.1,968.1,1217.5,1984.7,579.5,795.3,611.4,947.6,1037.7,1018.3,1282.0
543.4,867.0,965.3,1229.9,1984.3,1009.0,526.1,676.8,875.4,644.1,968.1,1217.5,1984.7,579.5,795.3,611.4,947.6,1037.7,1018.3,1282.0
627.7,1007.1,1134.3,1440.8,2337.2,1178.2,609.7,789.3,1015.7,756.8,1137.0,1429.1,2337.4,671.5,936.2,716.8,1102.2,1206.8,1186.9,1493.0
627.7,1007.1,1134.3,1440.8,2337.2,1178.2,609.7,789.3,1015.7,756.8,1137.0,1429.1,2337.4,671.5,936.2,716.8,1102.2,1206.8,1186.9,1493.0
627.7,1007.1,1134.3,1440.8,2337.2,1178.2,609.7,789.3,1015.7,756.8,1137.0,1429.1,2337.4,671.5,936.2,716.8,1102.2,1206.8,1186.9,1493.0
627.7,1007.1,1134.3,1440.8,2337.2,1178.2,609.7,789.3,1015.7,756.8,1137.0,1429.1,2337.4,671.5,936.2,716.8,1102.2,1206.8,1186.9,1493.0
633.2,1020.2,1142.1,1453.7,2345.6,1184.6,621.8,796.3,1027.3,761.6,1145.3,1635.6,2348.3,685.0,942.1,723.9,1112.3,1765.1,1198.2,1504.9
633.2,1020.2,1142.1,1453.7,2345.6,1184.6,621.8,796.3,1027.3,761.6,1145.3,1435.6,2348.3,685.0,1038.1,723.9,1112.3,1213.1,1708.2,1504.9
633.2,1020.2,1142.1,1453.7,2345.6,1620.6,621.8,796.3,1027.3,761.6,1145.3,1435.6,2348.3,725.0,942.1,723.9,1112.3,1213.1,1708.2,1504.9
633.2,1020.2,1142.1,1453.7,2345.6,1184.6,621.8,796.3,1027.3,761.6,1145.3,1435.6,2348.3,725.0,942.1,723.9,1112.3,1213.1,1198.2,1504.9
669.9,1087.7,1210.9,1620.5,2476.5,1251.1,669.0,844.9,1092.6,912.7,1214.7,1516.6,2483.3,737.1,998.4,770.3,1179.9,1279.6,1272.5,1594.1
669.9,1087.7,1210.9,1620.5,2476.5,1251.1,669.0,844.9,1092.6,912.7,1214.7,1516.6,2483.3,737.1,998.4,770.3,1179.9,1279.6,1272.5,1594.1
669.9,1087.7,1210.9,1544.5,2476.5,1251.1,669.0,844.9,1092.6,806.7,1214.7,1516.6,2483.3,737.1,998.4,770.3,1311.9,1279.6,1272.5,1594.1
1029.9,1087.7,1598.9,1544.5,2476.5,1251.1,669.0,844.9,1092.6,806.7,1214.7,1516.6,2483.3,737.1,998.4,988.3,1179.9,1279.6,1272.5,1594.1
671.1,1090.6,1212.6,1547.4,2478.4,1252.6,671.7,846.5,1095.2,807.8,1216.6,1518.0,2485.7,740.1,999.8,989.9,1182.2,1281.0,1275.1,1596.7
671.1,1374.6,1212.6,1547.4,2478.4,1252.6,671.7,846.5,1095.2,807.8,1216.6,1518.0,2485.7,740.1,999.8,771.9,1182.2,1281.0,1275.1,1596.7
671.1,1374.6,1212.6,1547.4,2478.4,1252.6,671.7,846.5,1571.2,807.8,1216.6,1518.0,2485.7,740.1,999.8,771.9,1182.2,1281.0,1275.1,1596.7
