518.0,94.8,910.5,1151.3,101.7,960.7,498.3,620.8,819.9,612.1,939.5,1106.0,131.8,540.8,751.9,602.3,866.5
518.0,94.8,910.5,1151.3,101.7,960.7,498.3,620.8,819.9,612.1,939.5,1106.0,131.8,540.8,751.9,602.3,866.5
518.0,94.8,910.5,1151.3,101.7,960.7,498.3,620.8,819.9,612.1,939.5,1106.0,131.8,540.8,751.9,602.3,866.5
518.0,94.8,910.5,1151.3,101.7,960.7,498.3,620.8,819.9,612.1,939.5,1106.0,131.8,540.8,751.9,602.3,866.5
496.2,80.4,869.2,1096.9,92.1,914.1,73.4,591.7,779.9,583.6,898.2,71.8,124.5,513.0,717.6,569.0,832.2
496.2,80.4,869.2,1096.9,92.1,914.1,73.4,591.7,779.9,583.6,898.2,71.8,124.5,513.0,717.6,569.0,832.2
496.2,80.4,869.2,1096.9,92.1,914.1,73.4,591.7,779.9,583.6,898.2,71.8,124.5,513.0,717.6,569.0,832.2
496.2,80.4,869.2,1096.9,92.1,914.1,73.4,591.7,779.9,583.6,898.2,71.8,124.5,513.0,717.6,569.0,832.2
532.9,69.3,944.2,1188.4,84.7,985.0,62.3,640.4,838.1,632.9,973.2,65.8,118.8,550.3,780.1,610.2,903.6
532.9,69.3,944.2,1188.4,84.7,985.0,62.3,640.4,838.1,632.9,973.2,65.8,118.8,550.3,780.1,610.2,903.6
532.9,69.3,944.2,1188.4,84.7,985.0,62.3,640.4,838.1,632.9,973.2,65.8,118.8,550.3,780.1,610.2,903.6
532.9,69.3,944.2,1188.4,84.7,985.0,62.3,640.4,838.1,632.9,973.2,65.8,118.8,550.3,780.1,610.2,903.6
530.5,64.9,940.2,1182.6,81.7,979.4,57.9,637.2,833.0,629.9,969.2,63.4,116.5,546.6,776.8,605.4,901.1
530.5,64.9,940.2,1182.6,81.7,979.4,57.9,637.2,833.0,629.9,969.2,63.4,116.5,546.6,776.8,605.4,901.1
530.5,64.9,940.2,1182.6,81.7,979.4,57.9,637.2,833.0,629.9,969.2,63.4,116.5,546.6,776.8,605.4,901.1
530.5,64.9,940.2,1182.6,81.7,979.4,57.9,637.2,833.0,629.9,969.2,63.4,116.5,546.6,776.8,605.4,901.1
543.5,62.7,966.5,1215.0,80.3,1004.9,55.7,654.5,854.1,647.3,995.5,62.2,115.4,560.3,798.8,620.7,925.7
543.5,62.7,966.5,1215.0,80.3,1004.9,55.7,654.5,854.1,647.3,995.5,62.2,115.4,560.3,798.8,620.7,925.7
543.5,62.7,966.5,1215.0,80.3,1004.9,55.7,654.5,854.1,647.3,995.5,62.2,115.4,560.3,798.8,620.7,925.7
543.5,62.7,966.5,1215.0,80.3,1004.9,55.7,654.5,854.1,647.3,995.5,62.2,115.4,560.3,798.8,620.7,925.7
627.9,61.6,1135.4,1425.9,79.5,1173.4,54.6,767.0,994.4,759.8,1164.4,61.6,114.8,652.8,939.5,725.7,1080.8
627.9,61.6,1135.4,1425.9,79.5,1173.4,54.6,767.0,994.4,759.8,1164.4,61.6,114.8,652.8,939.5,725.7,1080.8
627.9,61.6,1135.4,1425.9,79.5,1173.4,54.6,767.0,994.4,759.8,1164.4,61.6,114.8,652.8,939.5,725.7,1080.8
627.9,61.6,1135.4,1425.9,79.5,1173.4,54.6,767.0,994.4,759.8,1164.4,61.6,114.8,652.8,939.5,725.7,1080.8
633.1,71.5,1144.3,1439.1,86.2,1186.0,602.4,774.1,1005.8,766.5,1173.4,1411.9,119.9,757.2,946.9,736.4,1122.6
633.1,71.5,1144.3,1439.1,86.2,1186.0,602.4,774.1,1175.8,766.5,1173.4,1411.9,119.9,661.2,946.9,736.4,1122.6
