101.7,60.1,939.9,1170.3,113.1,120.4,57.7,645.9,102.8,613.0,70.2,140.3,114.6,520.9,798.9,97.0,137.2,131.9,971.5
101.7,60.1,939.9,1170.3,113.1,120.4,57.7,645.9,102.8,613.0,70.2,140.3,114.6,520.9,798.9,97.0,137.2,131.9,971.5
101.7,60.1,939.9,1170.3,113.1,120.4,57.7,645.9,102.8,613.0,70.2,140.3,114.6,520.9,798.9,97.0,137.2,131.9,971.5
101.7,60.1,939.9,1170.3,113.1,120.4,57.7,645.9,102.8,613.0,70.2,140.3,114.6,520.9,798.9,97.0,137.2,131.9,971.5
479.8,711.1,892.4,1119.7,1755.2,905.4,445.0,616.5,755.4,585.7,851.0,1116.2,1751.1,493.4,764.8,585.2,855.6,908.6,926.0
479.8,711.1,892.4,1119.7,1755.2,905.4,445.0,616.5,755.4,585.7,851.0,1116.2,1751.1,493.4,764.8,585.2,855.6,908.6,926.0
479.8,711.1,892.4,1119.7,1755.2,905.4,445.0,616.5,755.4,585.7,851.0,1116.2,1751.1,493.4,764.8,585.2,855.6,908.6,926.0
479.8,711.1,892.4,1119.7,1755.2,905.4,445.0,616.5,755.4,585.7,851.0,1116.2,1751.1,493.4,764.8,585.2,855.6,908.6,926.0
508.3,774.6,962.6,1214.1,1924.9,984.4,480.5,665.0,820.0,635.9,926.8,1210.8,1916.6,530.9,827.6,632.7,927.1,981.3,997.6
508.3,774.6,962.6,1214.1,1924.9,984.4,480.5,665.0,820.0,635.9,926.8,1210.8,1916.6,530.9,827.6,632.7,927.1,981.3,997.6
508.3,774.6,962.6,1214.1,1924.9,984.4,480.5,665.0,820.0,635.9,926.8,1210.8,1916.6,530.9,827.6,632.7,927.1,981.3,997.6
508.3,774.6,962.6,1214.1,1924.9,984.4,480.5,665.0,820.0,635.9,926.8,1210.8,1916.6,530.9,827.6,632.7,927.1,981.3,997.6
502.7,771.6,956.7,1209.4,1922.0,982.1,477.7,661.7,817.5,633.4,923.1,1206.2,1911.9,527.3,824.4,630.5,924.6,976.3,992.3
502.7,771.6,956.7,1209.4,1922.0,982.1,477.7,661.7,817.5,633.4,923.1,1206.2,1911.9,527.3,824.4,630.5,924.6,976.3,992.3
502.7,771.6,956.7,1209.4,1922.0,982.1,477.7,661.7,817.5,633.4,923.1,1206.2,1911.9,527.3,824.4,630.5,924.6,976.3,992.3
502.7,771.6,956.7,1209.4,1922.0,982.1,477.7,661.7,817.5,633.4,923.1,1206.2,1911.9,527.3,824.4,630.5,924.6,976.3,992.3
514.0,793.8,982.0,1242.5,1979.6,1009.2,490.5,679.0,839.8,650.9,949.6,1239.3,1968.6,541.0,846.4,647.0,949.3,1002.2,1018.0
514.0,793.8,982.0,1242.5,1979.6,1009.2,490.5,679.0,839.8,650.9,949.6,1239.3,1968.6,541.0,846.4,647.0,949.3,1002.2,1018.0
514.0,793.8,982.0,1242.5,1979.6,1009.2,490.5,679.0,839.8,650.9,949.6,1239.3,1968.6,541.0,846.4,647.0,949.3,1002.2,1018.0
514.0,793.8,982.0,1242.5,1979.6,1009.2,490.5,679.0,839.8,650.9,949.6,1239.3,1968.6,541.0,846.4,647.0,949.3,1002.2,1018.0
597.5,934.6,1150.4,1453.7,2332.8,1178.5,574.7,791.4,980.8,763.5,1118.6,1450.5,2321.4,633.5,987.1,752.7,1104.4,1170.8,1186.5
597.5,934.6,1150.4,1453.7,2332.8,1178.5,574.7,791.4,980.8,763.5,1118.6,1450.5,2321.4,633.5,987.1,752.7,1104.4,1170.8,1186.5
597.5,934.6,1150.4,1453.7,2332.8,1178.5,574.7,791.4,980.8,763.5,1118.6,1450.5,2321.4,633.5,987.1,752.7,1104.4,1170.8,1186.5
597.5,934.6,1150.4,1453.7,2332.8,1178.5,574.7,791.4,980.8,763.5,1118.6,1450.5,2321.4,633.5,987.1,752.7,1104.4,1170.8,1186.5
610.2,941.2,1163.7,1464.2,2339.3,1183.8,581.0,798.7,986.4,769.3,1126.8,1634.9,2331.8,641.8,994.4,1037.7,1110.1,1181.9,1198.5
610.2,941.2,1163.7,1464.2,2339.3,1183.8,581.0,798.7,986.4,769.3,1126.8,1634.9,2331.8,641.8,994.4,1037.7,1110.1,1181.9,1198.5
610.2,941.2,1163.7,1944.2,2339.3,1183.8,581.0,798.7,986.4,769.3,1126.8,1460.9,2331.8,641.8,994.4,757.7,1110.1,1181.9,1198.5
610.2,941.2,1163.7,1464.2,2339.3,1183.8,581.0,798.7,986.4,769.3,1126.8,1460.9,2331.8,641.8,994.4,757.7,1110.1,1181.9,1198.5
658.1,998.7,1241.0,1551.4,2467.4,1248.7,619.1,847.9,1042.2,816.1,1196.3,1547.9,2465.9,685.8,1052.8,800.9,1170.9,1255.7,1273.7
658.1,1274.7,1241.0,1551.4,2467.4,1248.7,619.1,1003.9,1042.2,816.1,1196.3,1547.9,2465.9,685.8,1052.8,800.9,1170.9,1255.7,1829.7
