243.3,520.1,696.0,902.0,1608.0,669.8,229.8,386.2,529.8,381.2,679.4,935.1,1621.5,297.3,589.4,382.1,615.4,739.9,686.4,955.6,1605.3
243.3,520.1,696.0,902.0,1608.0,669.8,229.8,386.2,529.8,381.2,679.4,935.1,1621.5,297.3,589.4,382.1,615.4,739.9,686.4,955.6,1605.3
243.3,520.1,696.0,902.0,1608.0,669.8,229.8,386.2,529.8,381.2,679.4,935.1,1621.5,297.3,589.4,382.1,615.4,739.9,686.4,955.6,1605.3
243.3,520.1,696.0,902.0,1608.0,669.8,229.8,386.2,529.8,381.2,679.4,935.1,1621.5,297.3,589.4,382.1,615.4,739.9,686.4,955.6,1605.3
206.1,0.0,615.9,807.3,0.0,598.0,195.2,337.7,470.8,332.1,598.9,835.3,0.0,254.8,519.7,331.5,546.4,653.5,609.5,857.0,0.0
206.1,0.0,615.9,807.3,0.0,598.0,195.2,337.7,470.8,332.1,598.9,835.3,0.0,254.8,519.7,331.5,546.4,653.5,609.5,857.0,0.0
206.1,0.0,615.9,807.3,0.0,598.0,195.2,337.7,470.8,332.1,598.9,835.3,0.0,254.8,519.7,331.5,546.4,653.5,609.5,857.0,0.0
206.1,0.0,615.9,807.3,0.0,598.0,195.2,337.7,470.8,332.1,598.9,835.3,0.0,254.8,519.7,331.5,546.4,653.5,609.5,857.0,0.0
238.7,0.0,686.2,900.6,0.0,673.5,229.3,384.8,532.9,378.5,668.1,926.2,0.0,290.8,576.4,372.5,613.2,720.7,681.8,949.9,0.0
238.7,0.0,686.2,900.6,0.0,673.5,229.3,384.8,532.9,378.5,668.1,926.2,0.0,290.8,576.4,372.5,613.2,720.7,681.8,949.9,0.0
238.7,0.0,686.2,900.6,0.0,673.5,229.3,384.8,532.9,378.5,668.1,926.2,0.0,290.8,576.4,372.5,613.2,720.7,681.8,949.9,0.0
238.7,0.0,686.2,900.6,0.0,673.5,229.3,384.8,532.9,378.5,668.1,926.2,0.0,290.8,576.4,372.5,613.2,720.7,681.8,949.9,0.0
235.1,0.0,680.2,895.3,0.0,669.6,226.2,381.2,529.5,374.6,661.8,919.8,0.0,286.7,570.7,367.8,608.7,713.5,676.7,944.2,0.0
235.1,0.0,680.2,895.3,0.0,669.6,226.2,381.2,529.5,374.6,661.8,919.8,0.0,286.7,570.7,367.8,608.7,713.5,676.7,944.2,0.0
235.1,0.0,680.2,895.3,0.0,669.6,226.2,381.2,529.5,374.6,661.8,919.8,0.0,286.7,570.7,367.8,608.7,713.5,676.7,944.2,0.0
235.1,0.0,680.2,895.3,0.0,669.6,226.2,381.2,529.5,374.6,661.8,919.8,0.0,286.7,570.7,367.8,608.7,713.5,676.7,944.2,0.0
230.2,0.0,657.2,864.5,0.0,648.3,0.0,370.8,513.5,364.6,639.8,0.0,0.0,279.4,550.9,356.8,589.0,0.0,654.3,909.9,0.0
230.2,0.0,657.2,864.5,0.0,648.3,0.0,370.8,513.5,364.6,639.8,0.0,0.0,279.4,550.9,356.8,589.0,0.0,654.3,909.9,0.0
230.2,0.0,657.2,864.5,0.0,648.3,0.0,370.8,513.5,364.6,639.8,0.0,0.0,279.4,550.9,356.8,589.0,0.0,654.3,909.9,0.0
230.2,0.0,657.2,864.5,0.0,648.3,0.0,370.8,513.5,364.6,639.8,0.0,0.0,279.4,550.9,356.8,589.0,0.0,654.3,909.9,0.0
311.9,0.0,825.9,1077.0,0.0,817.3,0.0,481.6,653.6,475.2,808.0,0.0,0.0,369.9,691.4,460.6,743.6,0.0,823.1,1123.5,0.0
311.9,0.0,825.9,1077.0,0.0,817.3,0.0,481.6,653.6,475.2,808.0,0.0,0.0,369.9,691.4,460.6,743.6,0.0,823.1,1123.5,0.0
311.9,0.0,825.9,1077.0,0.0,817.3,0.0,481.6,653.6,475.2,808.0,0.0,0.0,369.9,691.4,460.6,743.6,0.0,823.1,1123.5,0.0
311.9,0.0,825.9,1077.0,0.0,817.3,0.0,481.6,653.6,475.2,808.0,0.0,0.0,369.9,691.4,460.6,743.6,0.0,823.1,1123.5,0.0
321.3,0.0,842.4,1093.3,0.0,829.2,0.0,491.7,663.9,485.8,825.3,0.0,0.0,380.5,706.8,472.9,756.5,0.0,837.9,1140.7,0.0
321.3,0.0,842.5,1093.3,0.0,829.2,0.0,493.5,663.9,485.8,825.3,0.0,0.0,380.5,706.8,472.9,756.6,0.0,837.9,1140.8,0.0
327.0,0.0,857.3,1112.6,0.0,843.9,0.0,502.2,675.7,494.4,839.9,0.0,0.0,527.9,719.3,481.2,769.9,0.0,852.7,1160.9,417.4
325.6,0.0,853.8,1108.0,49.7,840.3,0.0,498.3,672.8,492.3,836.4,0.0,0.0,385.6,716.3,479.2,766.7,0.0,849.1,1156.1,0.0
393.2,774.5,999.2,1285.1,2430.3,976.9,380.8,588.6,785.3,583.1,981.9,1316.4,2260.2,462.2,840.7,569.6,895.2,1040.9,991.2,1414.2,2246.1
393.2,908.5,999.2,1285.1,2248.3,1220.9,380.8,588.6,785.3,583.1,1247.9,1316.4,2260.2,462.2,840.7,569.6,895.2,1122.9,991.2,1338.2,2246.1
393.2,908.5,999.2,1285.1,2248.3,976.9,380.8,588.6,1229.3,583.1,1247.9,1316.4,2260.2,462.2,876.7,569.6,895.2,1122.9,991.2,1338.2,2246.1
393.2,774.5,999.2,1285.1,2248.3,976.9,380.8,588.6,785.3,583.1,981.9,1316.4,2260.2,462.2,876.7,649.6,895.2,1040.9,991.2,1338.2,2246.1
394.9,776.0,1177.5,1286.9,2250.8,978.2,382.1,590.1,786.5,622.7,984.4,1318.7,2811.1,464.0,843.1,571.7,896.8,1043.9,993.1,1340.1,2248.4
394.9,776.0,1001.5,1286.9,2250.8,978.2,382.1,590.1,786.5,622.7,984.4,1558.7,2811.1,464.0,843.1,571.7,896.8,1043.9,1553.1,1340.1,2248.4
