521.0,43.3,937.3,1151.9,158.8,922.0,530.6,616.6,784.8,635.4,926.3,1199.8,114.8,521.0,799.3,630.8,897.0,934.9,940.0
521.0,43.3,937.3,1151.9,158.8,922.0,530.6,616.6,784.8,635.4,926.3,1199.8,114.8,521.0,799.3,630.8,897.0,934.9,940.0
521.0,43.3,937.3,1151.9,158.8,922.0,530.6,616.6,784.8,635.4,926.3,1199.8,114.8,521.0,799.3,630.8,897.0,934.9,940.0
521.0,43.3,937.3,1151.9,158.8,922.0,530.6,616.6,784.8,635.4,926.3,1199.8,114.8,521.0,799.3,630.8,897.0,934.9,940.0
490.4,36.6,891.3,1109.0,141.1,879.2,100.8,589.9,752.7,603.1,886.3,158.5,100.1,494.4,757.5,594.8,861.2,100.2,898.8
490.4,36.6,891.3,1109.0,141.1,879.2,100.8,589.9,752.7,603.1,886.3,158.5,100.1,494.4,757.5,594.8,861.2,100.2,898.8
490.4,36.6,891.3,1109.0,141.1,879.2,100.8,589.9,752.7,603.1,886.3,158.5,100.1,494.4,757.5,594.8,861.2,100.2,898.8
490.4,36.6,891.3,1109.0,141.1,879.2,100.8,589.9,752.7,603.1,886.3,158.5,100.1,494.4,757.5,594.8,861.2,100.2,898.8
520.2,31.4,962.7,1209.4,127.5,952.9,86.0,640.4,816.9,649.5,962.2,147.0,88.8,532.6,814.2,633.9,931.5,89.7,973.8
520.2,31.4,962.7,1209.4,127.5,952.9,86.0,640.4,816.9,649.5,962.2,147.0,88.8,532.6,814.2,633.9,931.5,89.7,973.8
520.2,31.4,962.7,1209.4,127.5,952.9,86.0,640.4,816.9,649.5,962.2,147.0,88.8,532.6,814.2,633.9,931.5,89.7,973.8
520.2,31.4,962.7,1209.4,127.5,952.9,86.0,640.4,816.9,649.5,962.2,147.0,88.8,532.6,814.2,633.9,931.5,89.7,973.8
515.1,29.3,957.3,1207.1,122.1,948.4,80.1,638.0,814.3,645.3,958.6,142.4,84.3,529.2,808.6,628.3,928.4,85.5,969.9
515.1,29.3,957.3,1207.1,122.1,948.4,80.1,638.0,814.3,645.3,958.6,142.4,84.3,529.2,808.6,628.3,928.4,85.5,969.9
515.1,29.3,957.3,1207.1,122.1,948.4,80.1,638.0,814.3,645.3,958.6,142.4,84.3,529.2,808.6,628.3,928.4,85.5,969.9
515.1,29.3,957.3,1207.1,122.1,948.4,80.1,638.0,814.3,645.3,958.6,142.4,84.3,529.2,808.6,628.3,928.4,85.5,969.9
526.7,28.3,982.9,1241.3,119.3,974.5,77.1,655.7,836.6,662.2,985.1,140.1,82.1,543.0,829.3,643.2,952.9,83.5,996.2
526.7,28.3,982.9,1241.3,119.3,974.5,77.1,655.7,836.6,662.2,985.1,140.1,82.1,543.0,829.3,643.2,952.9,83.5,996.2
526.7,28.3,982.9,1241.3,119.3,974.5,77.1,655.7,836.6,662.2,985.1,140.1,82.1,543.0,829.3,643.2,952.9,83.5,996.2
526.7,28.3,982.9,1241.3,119.3,974.5,77.1,655.7,836.6,662.2,985.1,140.1,82.1,543.0,829.3,643.2,952.9,83.5,996.2
610.4,27.8,1151.4,1453.1,118.0,1143.2,75.6,768.3,977.5,774.4,1154.1,138.9,80.9,635.6,969.5,747.9,1107.8,82.4,1165.1
610.4,27.8,1151.4,1453.1,118.0,1143.2,75.6,768.3,977.5,774.4,1154.1,138.9,80.9,635.6,969.5,747.9,1107.8,82.4,1165.1
610.4,27.8,1151.4,1453.1,118.0,1143.2,75.6,768.3,977.5,774.4,1154.1,138.9,80.9,635.6,969.5,747.9,1107.8,82.4,1165.1
610.4,27.8,1151.4,1453.1,118.0,1143.2,75.6,768.3,977.5,774.4,1154.1,138.9,80.9,635.6,969.5,747.9,1107.8,82.4,1165.1
637.8,32.5,1163.6,1458.3,130.2,1153.3,806.9,773.8,983.4,783.6,1162.2,1494.1,91.1,643.3,982.2,760.6,1114.7,1167.7,1174.0
637.8,32.5,1163.6,1458.3,130.2,1153.3,806.9,829.8,983.4,1055.6,1162.2,1494.1,91.1,643.3,982.2,760.6,1114.7,1167.7,1174.0
621.8,32.5,1189.6,1458.3,130.2,1231.3,626.9,773.8,983.4,1055.6,1162.2,1494.1,91.1,643.3,982.2,760.6,1114.7,1167.7,1174.0
621.8,32.5,1189.6,1458.3,512.2,1231.3,626.9,773.8,983.4,783.6,1162.2,1494.1,91.1,643.3,982.2,760.6,1114.7,1167.7,1174.0
667.8,983.4,1239.2,1537.2,2890.6,1225.6,675.9,820.0,1039.7,835.8,1231.4,1581.0,2466.3,686.3,1049.0,815.6,1177.2,1239.0,1490.5
667.8,983.4,1239.2,1537.2,2508.6,1225.6,675.9,820.0,1423.7,835.8,1231.4,1581.0,2466.3,686.3,1049.0,815.6,1259.2,1239.0,1490.5
