49.5,53.7,927.4,1102.8
49.5,53.7,927.4,1102.8
49.5,53.7,927.4,1102.8
49.5,53.7,927.4,1102.8
438.8,707.8,880.0,1058.7
438.8,707.8,880.0,1058.7
438.8,707.8,880.0,1058.7
438.8,707.8,880.0,1058.7
475.8,773.6,950.2,1158.1
475.8,773.6,950.2,1158.1
475.8,773.6,950.2,1158.1
475.8,773.6,950.2,1158.1
473.6,771.5,944.3,1155.4
473.6,771.5,944.3,1155.4
473.6,771.5,944.3,1155.4
473.6,771.5,944.3,1155.4
486.7,794.1,969.6,1189.4
486.7,794.1,969.6,1189.4
486.7,794.1,969.6,1189.4
486.7,794.1,969.6,1189.4
571.1,935.2,1138.0,1401.1
571.1,935.2,1138.0,1401.1
571.1,935.2,1138.0,1401.1
571.1,935.2,1138.0,1401.1
576.0,983.7,1499.3,1407.1
576.0,983.7,1151.3,1407.1
576.0,939.7,1151.3,1407.1
576.0,939.7,1151.3,1595.1
611.9,993.9,1228.6,1487.4
611.9,993.9,1228.6,1487.4
611.9,993.9,1228.6,1487.4
611.9,993.9,1228.6,1487.4
613.0,994.9,1231.5,1488.7
613.0,994.9,1231.5,1488.7
613.0,994.9,1231.5,1488.7
613.0,994.9,1231.5,1488.7
602.8,977.0,1211.8,1461.8
690.8,977.0,1211.8,1461.8
690.8,977.0,1211.8,1461.8
602.8,977.0,1211.8,1461.8
559.1,903.0,2342.6,1350.6
559.1,903.0,2342.6,1350.6
559.1,903.0,2342.6,1350.6
559.1,903.0,2342.6,1350.6
503.6,809.7,2232.3,1210.4
503.6,809.7,2232.3,1210.4
503.6,900.3,2232.3,1210.4
503.6,900.3,2232.3,1210.4
1266.3,902.8,2239.7,1213.7
1266.3,812.2,2239.7,1213.7
1266.3,812.2,2239.7,4905.7
1266.3,812.2,1022.7,4905.7
1222.7,738.2,936.5,4794.5
1222.7,738.2,936.5,4794.5
1222.7,738.2,936.5,4794.5
1222.7,738.2,936.5,4794.5
1209.7,2078.8,909.5,4764.2
1209.7,2078.8,909.5,4764.2
1209.7,2078.8,909.5,4764.2
1209.7,2078.8,909.5,4764.2
1198.9,2060.4,888.3,4736.5
438.9,2060.4,888.3,4736.5
438.9,2060.4,888.3,4736.5
438.9,2060.4,888.3,1044.5
451.9,2080.8,915.4,1074.9
