207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
191.8
191.8
198.2
198.2
198.2
198.2
207.8
207.8
207.8
207.8
214.2
214.2
214.2
214.2
230.1
230.1
230.1
230.1
239.7
239.7
239.7
239.7
230.1
230.1
230.1
230.1
233.3
233.3
233.3
233.3
242.9
242.9
242.9
242.9
278.1
278.1
278.1
278.1
335.6
335.6
335.6
335.6
390.0
390.0
390.0
390.0
409.1
409.1
409.1
409.1
421.9
421.9
421.9
421.9
358.0
358.0
358.0
358.0
278.1
278.1
278.1
278.1
207.8
207.8
207.8
207.8
166.2
166.2
166.2
166.2
134.2
134.2
134.2
134.2
121.5
121.5
121.5
121.5
115.1
115.1
115.1
115.1
111.9
111.9
111.9
111.9
140.6
140.6
140.6
140.6
185.4
185.4
185.4
185.4
191.8
191.8
