58.3,110.5,901.7,1139.6,144.7,168.5,95.1,655.9,176.7
58.3,110.5,901.7,1139.6,144.7,168.5,95.1,655.9,176.7
58.3,110.5,901.7,1139.6,144.7,168.5,95.1,655.9,176.7
58.3,110.5,901.7,1139.6,144.7,168.5,95.1,655.9,176.7
447.9,759.8,862.2,1097.2,1778.1,942.3,477.4,626.1,818.2
447.9,759.8,862.2,1097.2,1778.1,942.3,477.4,626.1,818.2
447.9,759.8,862.2,1097.2,1778.1,942.3,477.4,626.1,818.2
447.9,759.8,862.2,1097.2,1778.1,942.3,477.4,626.1,818.2
485.2,821.8,938.5,1198.0,1941.0,1012.7,509.0,674.3,874.2
485.2,821.8,938.5,1198.0,1941.0,1012.7,509.0,674.3,874.2
485.2,821.8,938.5,1198.0,1941.0,1012.7,509.0,674.3,874.2
485.2,821.8,938.5,1198.0,1941.0,1012.7,509.0,674.3,874.2
483.1,818.3,935.1,1195.9,1935.4,1006.9,504.7,670.9,868.3
483.1,818.3,935.1,1195.9,1935.4,1006.9,504.7,670.9,868.3
483.1,818.3,935.1,1195.9,1935.4,1006.9,504.7,670.9,868.3
483.1,818.3,935.1,1195.9,1935.4,1006.9,504.7,670.9,868.3
496.3,840.2,961.7,1230.2,1991.6,1032.3,516.7,688.1,889.0
496.3,840.2,961.7,1230.2,1991.6,1032.3,516.7,688.1,889.0
496.3,840.2,961.7,1230.2,1991.6,1032.3,516.7,688.1,889.0
496.3,840.2,961.7,1230.2,1991.6,1032.3,516.7,688.1,889.0
580.7,980.8,1130.7,1442.0,2344.1,1200.7,600.5,800.5,1029.1
580.7,980.8,1130.7,1442.0,2344.1,1200.7,600.5,800.5,1029.1
580.7,980.8,1130.7,1442.0,2344.1,1200.7,600.5,800.5,1029.1
580.7,980.8,1130.7,1442.0,2344.1,1200.7,600.5,800.5,1029.1
585.3,988.7,1138.4,1446.8,2356.7,1213.8,610.3,808.1,1042.3
585.3,988.7,1138.4,1446.8,2356.7,1213.8,610.3,808.1,1042.3
585.3,988.7,1138.4,1446.8,2356.7,1213.8,610.3,808.1,1042.3
719.3,988.7,1138.4,1446.8,2356.7,1213.8,610.3,808.1,1042.3
754.9,1048.1,1207.1,1525.1,2494.3,1290.8,653.8,857.6,1110.1
620.9,1048.1,1207.1,1525.1,2494.3,1290.8,653.8,857.6,1798.1
620.9,1048.1,1501.1,2085.1,2494.3,1290.8,653.8,857.6,1798.1
620.9,1048.1,1501.1,1525.1,2494.3,1290.8,653.8,857.6,1110.1
621.9,1049.9,1208.8,1526.2,2497.1,1293.7,656.0,859.3,1113.1
621.9,1049.9,1208.8,1526.2,2497.1,1293.7,740.0,955.3,1113.1
621.9,1049.9,1208.8,1526.2,2497.1,1293.7,656.0,859.3,1113.1
621.9,1049.9,1208.8,1526.2,3565.1,1293.7,656.0,859.3,1113.1
611.6,1032.8,1187.9,1499.0,2452.7,1406.0,646.8,845.9,1097.1
611.6,1032.8,1187.9,1499.0,2452.7,1274.0,646.8,845.9,1097.1
611.6,1432.8,1187.9,1499.0,2452.7,1274.0,646.8,845.9,1097.1
611.6,1032.8,1187.9,1499.0,2452.7,1274.0,646.8,845.9,1097.1
567.9,959.9,3203.9,1387.4,2268.1,1187.8,604.7,788.0,1026.1
567.9,959.9,3203.9,1387.4,2268.1,1187.8,604.7,788.0,1026.1
567.9,959.9,3343.5,1387.4,2268.1,2217.8,604.7,788.0,1026.1
567.9,959.9,3343.5,1387.4,2268.1,2217.8,604.7,788.0,1026.1
512.3,867.3,3092.4,1246.9,2035.0,2107.4,550.3,1740.2,934.6
512.3,867.3,3092.4,1246.9,2035.0,2107.4,550.3,1740.2,934.6
512.3,867.3,3092.4,1246.9,2035.0,2107.4,550.3,1740.2,934.6
512.3,867.3,3092.4,1246.9,13087.4,2107.4,550.3,1740.2,934.6
1539.9,871.6,3096.7,1249.6,2042.0,2114.7,555.7,1744.5,942.0
1539.9,871.6,992.7,1249.6,2042.0,2114.7,555.7,1744.5,942.0
1539.9,871.6,992.7,5944.6,2042.0,2114.7,555.7,1744.5,942.0
1539.9,871.6,992.7,5944.6,2042.0,2114.7,555.7,1744.5,942.0
1496.1,798.8,904.7,5832.9,1857.5,2028.5,1307.7,1686.6,1256.7
1496.1,798.8,904.7,5832.9,1857.5,998.5,1307.7,660.6,1256.7
1496.1,798.8,904.7,5832.9,1857.5,998.5,1307.7,660.6,870.9
1496.1,798.8,904.7,5832.9,1857.5,998.5,1307.7,660.6,2263.9
1483.3,2246.7,879.4,5803.0,1806.1,971.4,1293.1,643.0,2240.6
458.3,2246.7,879.4,5803.0,1806.1,971.4,1293.1,643.0,2240.6
458.3,2246.7,879.4,5803.0,4853.1,971.4,1293.1,643.0,2240.6
458.3,2115.3,879.4,5803.0,4853.1,971.4,499.1,643.0,2240.6
447.5,2097.3,857.7,5775.2,4807.3,950.2,618.2,628.7,2223.2
447.5,2097.3,857.7,1080.2,4807.3,950.2,488.8,628.7,2223.2
447.5,2097.3,857.7,1080.2,4807.3,950.2,488.8,1584.5,830.2
447.5,759.3,857.7,1080.2,4807.3,950.2,488.8,1584.5,830.2
460.3,780.8,882.9,1110.2,4858.7,977.3,503.4,646.3,853.5
460.3,780.8,882.9,1110.2,1811.7,977.3,503.4,646.3,853.5
460.3,780.8,882.9,1110.2,1811.7,977.3,503.4,646.3,853.5
460.3,780.8,882.9,1110.2,1811.7,977.3,503.4,646.3,853.5
508.5,861.2,977.3,1222.2,2004.0,1078.2,557.8,712.2,940.5
508.5,861.2,977.3,1222.2,2004.0,1078.2,557.8,712.2,940.5
508.5,861.2,977.3,1222.2,2004.0,1078.2,557.8,712.2,940.5
508.5,861.2,977.3,1222.2,2004.0,1078.2,557.8,712.2,940.5
574.4,971.3,1106.1,1373.5,2265.2,1217.6,634.0,802.9,1061.4
574.4,971.3,1106.1,1373.5,2265.2,1217.6,634.0,802.9,1061.4
574.4,971.3,1106.1,1373.5,2265.2,1217.6,634.0,802.9,1061.4
574.4,971.3,1106.1,1373.5,2265.2,1217.6,634.0,802.9,1061.4
597.4,1009.7,1149.0,1418.0,2348.0,1270.7,666.6,836.2,2274.0
597.4,1009.7,1149.0,1418.0,2348.0,1270.7,666.6,836.2,2274.0
597.4,1009.7,1149.0,1418.0,2348.0,1270.7,765.2,836.2,2274.0
934.7,1009.7,1149.0,1418.0,2348.0,1270.7,765.2,836.2,2274.0
937.8,1015.0,1795.5,1421.3,2356.4,1279.4,771.7,841.2,2282.8
937.8,1015.0,1795.5,1421.3,2356.4,1279.4,771.7,841.2,1118.8
600.5,2137.0,1795.5,1421.3,2356.4,1279.4,771.7,841.2,1118.8
600.5,2137.0,1154.2,1421.3,2356.4,1279.4,771.7,841.2,1118.8
545.9,2046.1,1044.4,3217.9,2567.4,1172.0,620.8,769.1,1030.4
545.9,2046.1,1044.4,3217.9,2567.4,1172.0,620.8,769.1,1030.4
545.9,924.1,1044.4,3217.9,2567.4,1172.0,620.8,1153.1,1030.4
545.9,924.1,1044.4,3217.9,2567.4,1172.0,620.8,1153.1,1030.4
507.3,859.4,970.5,1200.3,2421.4,1086.3,570.8,714.5,953.7
507.3,859.4,970.5,1200.3,2421.4,1086.3,570.8,714.5,953.7
507.3,859.4,970.5,1200.3,1980.1,1086.3,570.8,714.5,953.7
507.3,859.4,970.5,1200.3,1980.1,1086.3,570.8,714.5,953.7
480.2,814.0,920.7,1151.5,1886.1,1021.6,529.5,674.5,893.3
480.2,814.0,920.7,1151.5,1886.1,1021.6,529.5,674.5,893.3
480.2,814.0,920.7,1151.5,1886.1,1021.6,529.5,674.5,893.3
480.2,814.0,920.7,1151.5,1886.1,1021.6,529.5,674.5,893.3
468.8,794.7,901.7,1139.6,1855.2,989.6,505.7,655.9,860.9
468.8,794.7,901.7,1139.6,1855.2,989.6,505.7,655.9,860.9
468.8,794.7,901.7,1139.6,1855.2,989.6,505.7,655.9,860.9
