88.4,59.3,908.3,1168.4,106.4,113.8,98.8,635.8,131.5,648.5,77.9,177.0,112.6,522.6,770.1,116.6,186.7,101.2,960.3,1168.4,129.4
88.4,59.3,908.3,1168.4,106.4,113.8,98.8,635.8,131.5,648.5,77.9,177.0,112.6,522.6,770.1,116.6,186.7,101.2,960.3,1168.4,129.4
88.4,59.3,908.3,1168.4,106.4,113.8,98.8,635.8,131.5,648.5,77.9,177.0,112.6,522.6,770.1,116.6,186.7,101.2,960.3,1168.4,129.4
88.4,59.3,908.3,1168.4,106.4,113.8,98.8,635.8,131.5,648.5,77.9,177.0,112.6,522.6,770.1,116.6,186.7,101.2,960.3,1168.4,129.4
475.3,713.3,871.3,1116.9,1745.1,895.0,485.3,601.2,778.2,614.8,863.5,1150.5,1749.1,496.5,732.9,600.9,894.7,886.9,920.3,1119.9,1766.0
475.3,713.3,871.3,1116.9,1745.1,895.0,485.3,601.2,778.2,614.8,863.5,1150.5,1749.1,496.5,732.9,600.9,894.7,886.9,920.3,1119.9,1766.0
475.3,713.3,871.3,1116.9,1745.1,895.0,485.3,601.2,778.2,614.8,863.5,1150.5,1749.1,496.5,732.9,600.9,894.7,886.9,920.3,1119.9,1766.0
475.3,713.3,871.3,1116.9,1745.1,895.0,485.3,601.2,778.2,614.8,863.5,1150.5,1749.1,496.5,732.9,600.9,894.7,886.9,920.3,1119.9,1766.0
510.6,779.1,949.6,1210.7,1912.2,971.1,520.1,645.7,838.2,660.1,943.0,1243.2,1914.4,535.1,793.2,645.4,958.2,966.4,996.3,1216.0,1931.4
510.6,779.1,949.6,1210.7,1912.2,971.1,520.1,645.7,838.2,660.1,943.0,1243.2,1914.4,535.1,793.2,645.4,958.2,966.4,996.3,1216.0,1931.4
510.6,779.1,949.6,1210.7,1912.2,971.1,520.1,645.7,838.2,660.1,943.0,1243.2,1914.4,535.1,793.2,645.4,958.2,966.4,996.3,1216.0,1931.4
510.6,779.1,949.6,1210.7,1912.2,971.1,520.1,645.7,838.2,660.1,943.0,1243.2,1914.4,535.1,793.2,645.4,958.2,966.4,996.3,1216.0,1931.4
507.7,777.0,947.0,1205.8,1908.2,967.6,517.1,640.9,833.9,655.6,940.8,1237.8,1909.7,531.9,788.9,642.0,952.4,964.3,992.7,1212.0,1926.8
507.7,777.0,947.0,1205.8,1908.2,967.6,517.1,640.9,833.9,655.6,940.8,1237.8,1909.7,531.9,788.9,642.0,952.4,964.3,992.7,1212.0,1926.8
507.7,777.0,947.0,1205.8,1908.2,967.6,517.1,640.9,833.9,655.6,940.8,1237.8,1909.7,531.9,788.9,642.0,952.4,964.3,992.7,1212.0,1926.8
507.7,777.0,947.0,1205.8,1908.2,967.6,517.1,640.9,833.9,655.6,940.8,1237.8,1909.7,531.9,788.9,642.0,952.4,964.3,992.7,1212.0,1926.8
