120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
96.6,117.2,115.1,85.0,150.7,224.1,120.6,74.8
96.6,117.2,115.1,97.0,150.7,224.1,120.6,74.8
96.6,117.2,115.1,85.0,150.7,40.1,1156.6,74.8
96.6,117.2,119.1,85.0,150.7,40.1,120.6,74.8
222.2,135.4,133.4,94.4,170.9,49.3,135.7,86.0
222.2,135.4,129.4,94.4,170.9,49.3,135.7,86.0
112.2,469.4,129.4,94.4,170.9,49.3,135.7,86.0
112.2,469.4,129.4,94.4,170.9,49.3,135.7,192.0
3114.4,138.0,131.4,95.8,173.8,50.6,137.9,193.6
3114.4,138.0,131.4,95.8,541.8,50.6,137.9,87.6
3114.4,138.0,131.4,95.8,541.8,50.6,137.9,87.6
3114.4,138.0,131.4,95.8,173.8,50.6,137.9,87.6
3116.6,140.7,133.4,97.1,176.7,51.9,140.1,89.2
3116.6,140.7,133.4,97.1,176.7,51.9,140.1,89.2
3116.6,140.7,133.4,97.1,176.7,2251.9,140.1,89.2
3116.6,140.7,133.4,97.1,176.7,2251.9,140.1,89.2
3120.0,144.6,136.5,99.2,181.0,2253.8,143.3,91.6
3120.0,144.6,136.5,99.2,181.0,2253.8,143.3,91.6
3120.0,144.6,136.5,99.2,181.0,2253.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,2253.8,143.3,91.6
122.2,147.2,138.5,100.5,183.9,2255.1,145.5,93.2
122.2,147.2,138.5,100.5,183.9,2255.1,145.5,93.2
122.2,147.2,138.5,100.5,183.9,2255.1,145.5,93.2
410.0,147.2,138.5,100.5,402.7,55.1,336.4,93.2
415.6,153.7,143.6,103.9,409.9,58.4,341.8,242.6
127.8,153.7,143.6,103.9,191.1,148.5,341.8,242.6
127.8,153.7,143.6,103.9,191.1,148.5,150.9,97.2
127.8,300.2,2343.6,103.9,191.1,58.4,2350.9,97.2
131.1,304.1,2372.0,2305.9,195.4,60.4,2354.1,99.6
131.1,304.1,2372.0,2484.4,2395.4,60.4,2354.1,99.6
131.1,157.6,2346.7,2305.9,2395.4,60.4,2354.1,99.6
131.1,157.6,2346.7,2305.9,2395.4,60.4,2354.1,99.6
127.8,153.7,2343.6,2303.9,2391.1,58.4,2350.9,2297.2
127.8,153.7,2343.6,2303.9,2391.1,58.4,2350.9,2297.2
127.8,2353.7,2343.6,2303.9,2391.1,58.4,150.9,2297.2
127.8,2353.7,2343.6,103.9,2391.1,58.4,150.9,2297.2
128.9,2355.0,2344.6,104.5,2392.5,59.1,152.0,2298.0
128.9,2355.0,2344.6,104.5,2392.5,59.1,152.0,2298.0
128.9,2355.0,2344.6,104.5,2392.5,59.1,152.0,2298.0
128.9,2355.0,2344.6,104.5,192.5,59.1,152.0,2298.0
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,2300.4
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,2300.4
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,2300.4
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,2300.4
144.5,2373.2,158.9,113.9,212.8,68.2,167.1,2309.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
164.6,196.7,541.2,126.1,238.7,79.9,186.5,123.6
1734.6,196.7,177.2,126.1,238.7,79.9,186.5,123.6
1734.6,4224.7,177.2,126.1,238.7,79.9,186.5,123.6
1734.6,196.7,177.2,126.1,238.7,79.9,186.5,123.6
1753.5,218.9,194.5,137.5,263.3,91.0,1661.9,137.2
183.5,218.9,194.5,137.5,263.3,91.0,1661.9,697.2
183.5,218.9,194.5,137.5,263.3,91.0,1661.9,697.2
183.5,218.9,194.5,137.5,263.3,91.0,1661.9,697.2
190.2,226.7,200.6,141.5,272.0,456.9,211.4,142.0
190.2,226.7,200.6,141.5,272.0,456.9,211.4,142.0
190.2,226.7,200.6,595.5,272.0,456.9,211.4,142.0
190.2,226.7,200.6,595.5,272.0,456.9,211.4,142.0
194.7,231.9,204.6,144.2,277.7,97.6,215.7,145.2
194.7,231.9,204.6,144.2,277.7,97.6,215.7,145.2
194.7,231.9,204.6,144.2,277.7,97.6,215.7,145.2
194.7,231.9,204.6,144.2,277.7,97.6,215.7,145.2
172.4,205.8,184.3,130.8,248.9,84.5,194.1,129.2
172.4,205.8,184.3,130.8,248.9,84.5,194.1,129.2
172.4,205.8,184.3,130.8,248.9,84.5,194.1,129.2
172.4,205.8,184.3,130.8,248.9,84.5,194.1,129.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
96.6,117.2,115.1,85.0,150.7,40.1,944.6,218.8
96.6,117.2,115.1,85.0,150.7,40.1,120.6,218.8
96.6,117.2,115.1,85.0,150.7,40.1,120.6,74.8
576.6,381.2,115.1,85.0,926.7,40.1,120.6,74.8
112.2,752.3,129.4,94.4,170.9,49.3,135.7,86.0
112.2,488.3,129.4,94.4,170.9,49.3,135.7,86.0
112.2,488.3,129.4,94.4,170.9,49.3,135.7,86.0
112.2,488.3,129.4,114.4,170.9,243.3,135.7,86.0
114.4,490.9,2391.4,2315.8,173.8,244.6,137.9,87.6
114.4,490.9,2331.4,2295.8,173.8,50.6,137.9,87.6
114.4,490.9,2331.4,2295.8,173.8,50.6,137.9,2287.6
114.4,490.9,2331.4,2295.8,173.8,50.6,137.9,2287.6
116.6,493.5,2333.4,2297.1,176.7,51.9,140.1,2289.2
116.6,140.7,2333.4,2297.1,176.7,51.9,140.1,2289.2
116.6,140.7,2333.4,2297.1,176.7,2251.9,2340.1,2289.2
116.6,140.7,2333.4,2297.1,176.7,2251.9,2340.1,2289.2
120.0,144.6,2336.5,2299.2,2381.0,2253.8,2343.3,2291.6
120.0,144.6,136.5,2299.2,2381.0,2253.8,2343.3,2291.6
3120.0,144.6,136.5,2299.2,2381.0,2253.8,2343.3,2291.6
3120.0,144.6,136.5,2299.2,2381.0,2253.8,2343.3,2291.6
3122.2,147.2,138.5,2300.5,2383.9,2255.1,2345.5,2293.2
3122.2,147.2,138.5,100.5,2383.9,2255.1,2345.5,2293.2
3122.2,147.2,138.5,100.5,2383.9,2255.1,2345.5,2293.2
3122.2,147.2,138.5,100.5,2383.9,2255.1,145.5,93.2
3127.8,153.7,143.6,103.9,2391.1,58.4,150.9,97.2
127.8,153.7,194.2,103.9,191.1,58.4,150.9,97.2
127.8,153.7,143.6,103.9,337.0,58.4,150.9,97.2
127.8,153.7,143.6,103.9,337.0,58.4,150.9,97.2
131.1,157.6,146.7,105.9,341.3,60.4,154.1,2134.9
131.1,157.6,146.7,105.9,195.4,60.4,440.5,2134.9
131.1,377.3,146.7,105.9,195.4,60.4,440.5,2134.9
131.1,377.3,146.7,105.9,195.4,60.4,154.1,99.6
127.8,153.7,143.6,103.9,191.1,58.4,150.9,97.2
127.8,153.7,143.6,103.9,191.1,58.4,150.9,97.2
127.8,2353.7,143.6,103.9,191.1,58.4,150.9,97.2
127.8,2353.7,143.6,103.9,191.1,58.4,150.9,97.2
128.9,2355.0,144.6,104.5,192.5,59.1,152.0,98.0
128.9,2355.0,144.6,104.5,192.5,59.1,152.0,98.0
128.9,2355.0,144.6,104.5,192.5,59.1,152.0,98.0
128.9,2355.0,144.6,104.5,192.5,59.1,152.0,98.0
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,100.4
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,100.4
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,100.4
132.3,2358.9,147.7,106.5,196.9,61.0,155.2,100.4
144.5,2373.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,173.2,158.9,113.9,212.8,68.2,167.1,109.2
164.6,196.7,177.2,126.1,238.7,79.9,186.5,123.6
164.6,196.7,313.2,126.1,238.7,79.9,186.5,123.6
164.6,196.7,313.2,126.1,238.7,79.9,186.5,123.6
164.6,196.7,313.2,126.1,238.7,79.9,186.5,123.6
183.5,218.9,194.5,137.5,1619.3,91.0,204.9,137.2
1259.5,218.9,194.5,137.5,1619.3,91.0,204.9,137.2
1259.5,218.9,194.5,137.5,263.3,91.0,204.9,137.2
1259.5,218.9,194.5,137.5,263.3,91.0,204.9,137.2
1522.2,226.7,200.6,141.5,272.0,94.9,211.4,142.0
1522.2,226.7,200.6,141.5,272.0,772.9,211.4,142.0
190.2,1431.7,200.6,141.5,272.0,772.9,211.4,142.0
190.2,1431.7,200.6,778.5,272.0,94.9,211.4,142.0
194.7,1436.9,204.6,781.2,277.7,97.6,215.7,145.2
194.7,1436.9,204.6,781.2,277.7,97.6,215.7,145.2
194.7,231.9,204.6,1013.2,277.7,97.6,215.7,1957.2
194.7,231.9,204.6,376.2,277.7,97.6,215.7,145.2
172.4,205.8,184.3,362.8,248.9,84.5,194.1,129.2
172.4,495.8,184.3,362.8,248.9,84.5,194.1,129.2
172.4,495.8,184.3,362.8,248.9,84.5,194.1,129.2
172.4,495.8,184.3,362.8,248.9,84.5,194.1,129.2
144.5,463.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,463.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,463.2,158.9,113.9,212.8,68.2,167.1,109.2
144.5,463.2,158.9,113.9,212.8,68.2,167.1,109.2
120.0,434.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
120.0,144.6,136.5,99.2,181.0,53.8,143.3,91.6
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
105.5,127.6,123.3,90.4,162.2,45.4,129.3,81.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
94.3,114.6,113.1,83.7,147.8,38.8,118.4,73.2
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
89.9,109.4,109.0,81.0,142.0,36.2,114.1,70.0
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
87.7,106.8,107.0,79.6,139.1,34.9,112.0,68.4
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
86.5,105.5,106.0,79.0,137.7,34.3,110.9,67.6
542.6,117.2,115.1,85.0,150.7,40.1,120.6,74.8
542.6,117.2,115.1,251.0,150.7,40.1,120.6,74.8
96.6,117.2,115.1,251.0,150.7,40.1,120.6,74.8
96.6,117.2,115.1,85.0,150.7,40.1,120.6,74.8
112.2,297.4,129.4,94.4,170.9,157.3,135.7,86.0
112.2,297.4,129.4,94.4,170.9,157.3,135.7,86.0
112.2,135.4,141.4,94.4,170.9,49.3,135.7,86.0
112.2,135.4,141.4,94.4,394.9,49.3,579.7,86.0
114.4,138.0,480.9,95.8,173.8,50.6,137.9,87.6
114.4,138.0,480.9,95.8,173.8,50.6,137.9,87.6
114.4,138.0,480.9,95.8,173.8,50.6,137.9,675.6
114.4,138.0,480.9,95.8,173.8,50.6,137.9,87.6
116.6,140.7,482.9,97.1,176.7,51.9,140.1,89.2
116.6,140.7,482.9,97.1,176.7,51.9,140.1,89.2
116.6,140.7,482.9,97.1,176.7,51.9,140.1,89.2
116.6,140.7,482.9,97.1,176.7,51.9,2340.1,89.2
120.0,144.6,485.9,99.2,181.0,53.8,2343.3,91.6
120.0,144.6,2685.9,99.2,181.0,53.8,2343.3,91.6
120.0,144.6,2685.9,99.2,181.0,53.8,2343.3,91.6
3120.0,144.6,2336.5,99.2,181.0,53.8,2343.3,91.6
3122.2,147.2,2338.5,100.5,183.9,55.1,2345.5,93.2
3122.2,147.2,2338.5,100.5,183.9,55.1,2345.5,93.2
3122.2,147.2,2338.5,100.5,183.9,55.1,2345.5,2293.2
3122.2,147.2,2338.5,100.5,183.9,55.1,2345.5,2293.2
3127.8,153.7,2343.6,103.9,191.1,346.4,2350.9,2297.2
3127.8,153.7,2698.2,103.9,191.1,346.4,2350.9,2297.2
3127.8,153.7,2698.2,282.3,409.9,346.4,150.9,2297.2
3703.3,153.7,2672.9,103.9,409.9,346.4,150.9,2297.2
3131.1,157.6,2676.0,105.9,195.4,348.4,154.1,2299.6
3131.1,157.6,2676.0,105.9,195.4,348.4,154.1,2299.6
